5.4758325614026625e-9,8.133743208522799e-6,5.369844118751932e-5,4.781857455104546e-5,2.2533754957042368e-6,4.974767018978964e-9,1.1172199368099703e-14,3.4762685159786507e-25,1.409272436148788e-40,7.397483032166723e-61,5.014478993109209e-86,4.3846033313946526e-116,4.943001393323092e-151,7.183236163491595e-191,1.3454948013627587e-235,3.2483366791630095e-285,0.0,0.0,0.0,0.0
1.8111265676625383e-9,5.798520153492733e-6,6.103259603708578e-5,5.860359541303054e-5,3.36932124458496e-6,1.6128447163381565e-9,3.1133401235377353e-15,9.696570054631243e-26,3.932848427352391e-41,2.0648298873958823e-61,1.3997911506053093e-86,1.2240054458510271e-116,1.3799086338170661e-151,2.0053145165317327e-191,3.7561725342416206e-236,9.068282266776989e-286,0.0,0.0,0.0,0.0
1.022077049412207e-10,2.7581882112766556e-6,4.133402113820046e-5,4.100613752649113e-5,2.4304267924665134e-6,2.244007217698736e-10,1.226464755962992e-16,3.8155964901915865e-27,1.5484299685565233e-42,8.131502417784733e-63,5.513061344382816e-88,4.820932366880016e-118,5.435076063623868e-153,7.898433852863694e-193,1.47946726693194e-237,3.571785917612638e-287,0.0,0.0,0.0,0.0
4.408930086571261e-12,1.0965391166105217e-6,1.9206807050606373e-5,1.8753200673234914e-5,6.429575372623264e-7,2.920695392436579e-11,6.028394617410182e-19,1.7252782127785343e-29,7.004669455882689e-45,3.679291632989405e-65,2.49475137661014e-90,2.1816382236131264e-120,2.4596004658018214e-155,3.574398484732464e-195,6.69527808010183e-240,1.6164013902620966e-289,0.0,0.0,0.0,0.0
4.804713203923311e-13,1.7038687437001215e-7,7.4684534927967505e-6,7.386245003084229e-6,8.81786190362249e-8,7.148500554201809e-13,1.3793946731042153e-21,8.743133858344864e-33,3.54079830849968e-48,1.860231330668382e-68,1.2614441363633406e-93,1.1031624325640291e-123,1.243735432576979e-158,1.8074622065879196e-198,3.385603227354732e-243,8.173670985770645e-293,0.0,0.0,0.0,0.0
9.808256099766718e-15,7.760735404714805e-9,2.987132977535408e-6,3.007868147437295e-6,2.849590152820557e-8,6.0298604992058975e-15,2.7904036615836947e-24,5.571754145536317e-37,1.9938589049296792e-52,1.0476068129408561e-72,7.104515190944797e-98,6.213275946650771e-128,7.005116806650407e-163,1.0180267752345159e-202,1.9068965251619484e-247,4.6037176248085e-297,0.0,0.0,0.0,0.0
3.0940159377911944e-17,4.1746609485188585e-10,3.0223654071920803e-7,3.04705386381208e-7,2.886312083529229e-9,3.576175543056425e-16,1.3762472238560264e-27,2.1516465844542087e-41,1.255770403060983e-57,6.569091062737052e-78,4.4552518289088815e-103,3.8964765632790836e-133,4.393114536107916e-168,6.384380261873544e-208,1.1958802147626384e-252,2.8871520353952075e-302,0.0,0.0,0.0,0.0
9.480791244591082e-20,5.067810152184864e-12,3.763309538431189e-9,3.794189169035807e-9,3.5947445093862344e-11,4.431867815806807e-18,7.072657026878555e-30,7.17046477715927e-46,1.052884816527076e-63,4.587076260389231e-84,3.1107433895808185e-109,2.7206740408960814e-139,3.067483593302739e-174,4.457903717161361e-214,8.350270586279766e-259,2.015964650273096e-308,0.0,0.0,0.0,0.0
1.234293977390909e-22,7.093922916600975e-15,5.271612431664279e-12,5.314873895442036e-12,5.035539277875863e-14,6.2078296220018545e-21,9.863903900337463e-33,2.0400444536935767e-49,7.388008495023143e-70,3.5905929912008024e-91,2.4183015102133715e-116,2.115105367756924e-146,2.384748653802075e-181,3.465716969798015e-221,6.491780331090644e-266,1.567279814e-315,0.0,0.0,0.0,0.0
1.9236824722316978e-26,1.1076130914610033e-18,8.231026321043347e-16,8.298574458076125e-16,7.86242774478394e-18,9.692818781292335e-25,1.5401027771115673e-36,3.1540388416406688e-53,8.561323903063246e-75,4.082026647012354e-99,2.093679530925921e-124,1.830789289504295e-154,2.0642076443569482e-189,2.999892897285866e-229,5.619235903335365e-274,1.5e-323,0.0,0.0,0.0,0.0
3.3444705862151784e-31,1.9257600788741247e-23,1.4310946591707887e-20,1.4428389770420275e-20,1.367007960191877e-22,1.685250494499791e-29,2.6777126953060124e-41,5.4836480945315546e-58,1.4474766095159772e-79,5.364269952911182e-106,2.0392211756333938e-133,1.7644076551336525e-163,1.9893651965299373e-198,2.891136671558865e-238,5.4155287838857215e-283,0.0,0.0,0.0,0.0,0.0
6.474366391903328e-37,3.7279717974794395e-29,2.7703765870351785e-26,2.793111759146804e-26,2.6463147106744004e-28,3.262382739243015e-35,5.183635119807114e-47,1.0615488316428545e-63,2.801893654553024e-85,9.533620150115308e-112,7.373067975637139e-143,1.8939347439007753e-173,2.1346472076216043e-208,3.1022850512618136e-248,5.811050114971418e-293,0.0,0.0,0.0,0.0,0.0
1.3954634821960287e-43,8.035147194259948e-36,5.9711781322738674e-33,6.0201807708316386e-33,5.703779264411716e-35,7.031631931584508e-42,1.117263581298607e-53,2.2880272644572803e-70,6.0391078830549013e-92,2.054426635742773e-118,9.013375782384835e-150,2.349779038685565e-184,2.550312177507998e-219,3.7063376328204615e-259,6.942542042606104e-304,0.0,0.0,0.0,0.0,0.0
3.348805127276293e-51,1.9282584242098714e-43,1.4329512898645444e-40,1.4447108442728943e-40,1.3687814486508358e-42,1.6874368546738624e-49,2.6811866175731493e-61,5.490761700921182e-78,1.4492529336362145e-99,4.9301691620412974e-126,2.1616537470480493e-157,1.2267381714410076e-193,3.395146238731847e-231,4.930132959016601e-271,9.23490766e-316,0.0,0.0,0.0,0.0,0.0
8.947699538484403e-60,5.15212929903027e-52,3.8287141556895405e-49,3.8601346043442256e-49,3.657258237291591e-51,4.508676197174145e-58,7.163884236231353e-70,1.4670810653876576e-86,3.872270649681258e-108,1.3172958892925868e-134,5.775731690749634e-166,3.2639136474291485e-202,2.8921181152903806e-243,7.301832165027635e-284,0.0,0.0,0.0,0.0,0.0,0.0
2.6618465574096066e-69,1.5327043089660238e-61,1.1390022151286385e-58,1.1483494683219444e-58,1.0879958816937141e-60,1.3412837749320703e-67,2.1311802558744423e-79,4.36441195477258e-96,1.1519598142395353e-117,3.918816800802284e-144,1.7182194592470216e-175,9.709756737162966e-212,7.072203350751309e-253,1.2714421160356328e-297,0.0,0.0,0.0,0.0,0.0,0.0
8.816673317142291e-80,5.07668375786502e-72,3.77264813042549e-69,3.803608471692568e-69,3.6037029379428945e-71,4.44265310344115e-78,7.058979430532968e-90,1.4455977681939867e-106,3.8155668020586835e-128,1.298005981082116e-154,5.691154366894227e-186,3.2161039485583755e-222,2.342425798223877e-263,2.20120449210702e-309,0.0,0.0,0.0,0.0,0.0,0.0
3.251446325803082e-91,1.8721987486686896e-83,1.3912915292403902e-80,1.4027092016705033e-80,1.3289872784645795e-82,1.63837851198545e-89,2.6032372877761647e-101,5.331130442186812e-118,1.407119240234107e-139,4.786835835069471e-166,2.0988055574019196e-197,1.1860470486457957e-233,8.638486693427059e-275,8.11e-321,0.0,0.0,0.0,0.0,0.0,0.0
1.3350530910320436e-103,7.687301206853464e-96,5.712682512698138e-93,5.759563799801806e-93,5.4568594904245276e-95,6.727228677737639e-102,1.0688966199917603e-113,2.188977292675747e-130,5.777671543328701e-152,1.965488381941648e-178,8.61775519604466e-210,4.869942849242316e-246,3.5469871575304904e-287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1033825494328484e-117,3.5143576201806686e-109,2.611632974947598e-106,2.633065413217321e-106,2.4946798904316952e-108,3.0754469911011686e-115,4.886610893175992e-127,1.0007216865730808e-143,2.6413436222708807e-165,8.985505948817017e-192,3.939727718106215e-223,2.2263627118997558e-259,1.6215549528141698e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
