0.0006852247094641949
0.00039476076018957684
1.4599256138617337e-5
2.000324857048829e-6
5.294951092966535e-10
1.601025515704941e-17
5.439920724089401e-29
2.0769056162916972e-44
8.909856458212821e-64
4.294913389366782e-87
2.3263115101019483e-114
1.4158299169833087e-145
9.682423102486374e-181
7.440237251555822e-220
6.424203186857307e-263
6.23277585366286e-310
0.0
0.0
0.0
0.0
