0.0005483577203924515
0.0002294250485017165
2.7389132567733177e-5
1.5660159486639128e-5
8.30865617296649e-6
7.888128267222535e-9
9.605748040374419e-16
1.4218179091070375e-26
2.4623347451354244e-41
4.8836423230488515e-60
1.0977248015838283e-82
2.7830245262475534e-109
7.941270660809574e-140
2.548041395072272e-174
9.189444918518117e-213
3.72444211512509e-255
1.6962456949802876e-301
0.0
0.0
0.0
