0.00021124976185834903
0.00011333509274637846
2.785521593018851e-5
1.6745629660976885e-5
8.167912003224852e-6
3.227977025528028e-6
6.7163848258766445e-6
3.866891394970838e-6
5.893377937231529e-10
1.0093982481440411e-17
1.9426321149823932e-29
4.2009579819169206e-45
1.0207887324637755e-64
2.787103866342215e-88
8.550670990513998e-116
2.94765733048611e-147
1.14178293975423e-182
4.969581996118783e-222
2.4304457297378167e-265
1.335616426036e-312
