0.0005681214760605467
0.0004344489384246857
2.516282224000216e-5
6.504980357626534e-7
2.230095060342532e-11
8.848826907355595e-20
3.946409722159204e-32
1.9776519825094317e-48
1.1135951741718467e-68
7.045869059101987e-93
5.009236678908463e-121
4.0016425483936846e-153
3.591987267843432e-189
3.622939162467473e-229
4.1059820856092395e-273
5.227e-321
0.0
0.0
0.0
0.0
