0.0006137928971490763
0.00037413264581743545
2.9569551700533437e-5
4.757131496381506e-7
9.91402438464405e-12
2.4385834569015657e-20
6.747599979574657e-33
2.097998714318165e-49
7.329785998744423e-70
2.8774457321419197e-94
1.26926628703213e-122
6.2911219578904986e-155
3.503750881858092e-191
2.1926438340236548e-231
1.541816610619461e-275
1.0e-323
0.0
0.0
0.0
0.0
