x,y
987,2284
3008,2740
1304,3327
864,2597
802,3709
3063,2830
1118,1955
1041,3799
2838,542
1769,2952
1327,3405
691,2243
1974,3681
1166,1964
2278,2990
1208,3893
1393,325
2471,1152
301,2213
3798,603
1017,3783
3803,620
1207,3341
1948,3670
1970,3701
712,2376
1310,3341
110,2216
764,3465
971,2317
3801,616
3610,1400
1008,3788
1333,3261
1079,3807
2644,128
1330,3395
178,2442
276,2330
737,2903
116,1897
2344,2877
3364,1069
3184,110
1328,3228
2397,2135
3709,368
1318,3244
873,2048
3359,372
733,3416
2833,395
1295,3306
160,1147
2434,1077
807,3805
804,1763
861,2399
2327,2908
1032,3804
843,3135
2183,200
657,2722
694,2631
877,3009
2402,2143
2836,2027
820,3133
2321,3355
906,3751
728,3438
3666,430
1324,3343
1320,3232
2161,1761
1982,1242
2577,400
2553,2062
677,2615
2372,2145
1360,1766
322,3887
1313,3258
2311,567
862,1527
1313,3306
1218,603
2208,2598
2253,1884
2332,2146
980,3764
1321,3323
1983,3688
999,3691
1068,3723
856,3281
41,1802
1322,3252
2839,392
6,3705
1021,2263
1050,260
2816,487
1072,2189
233,2471
2854,628
2453,2551
1015,2312
1028,2658
956,819
1920,3743
1287,3333
729,2646
1314,3322
720,2641
1323,3305
1313,3316
2257,2115
2288,529
2665,3583
789,1817
286,2329
773,3395
1031,3794
2285,529
2506,306
2298,532
765,3414
2965,2926
1747,2924
261,2237
3459,2435
2370,2156
1971,3700
37,3593
3035,1419
855,1551
703,2584
767,2644
3034,2683
460,2524
1326,3294
1948,3657
325,3882
3431,2643
2522,167
952,2058
3015,2671
2339,868
1060,2214
903,3139
1117,3815
1283,3318
3296,1633
1003,388
2117,1692
1284,3952
2598,638
1314,3249
341,2594
633,2795
1056,304
1256,3900
2738,1573
340,92
690,179
54,1844
1091,3735
1378,1775
357,2501
717,2651
1221,3885
2979,2709
1166,381
2779,497
1289,3305
