x,y
288,2124
316,2136
505,2403
2449,1861
207,2508
226,2485
105,2193
682,3809
197,2039
2422,823
422,2259
82,2324
371,3057
2469,1933
111,2192
281,2562
393,2263
311,2514
193,2564
78,2237
290,3432
379,2183
320,2140
169,2686
249,2503
273,2373
191,2562
104,2308
868,2249
682,1369
2498,1948
211,2706
276,2097
97,2185
204,2059
2758,2632
928,2330
2959,179
122,2275
289,2121
127,2198
171,2036
3753,87
397,2218
112,2225
219,2054
342,2143
3098,1069
359,2317
313,2073
201,2541
424,2243
302,2170
98,2190
395,2354
376,3417
3155,640
232,2111
2452,1974
184,2557
414,2220
137,2331
397,2215
3648,2092
128,2196
266,2106
367,2195
155,2685
98,2232
236,2116
378,2442
249,2099
163,2054
2916,1110
259,2637
417,2269
337,2450
3754,122
397,2243
186,2548
154,2667
116,2228
183,2542
287,2168
2808,1149
94,2192
321,2154
225,2511
363,2288
364,2245
128,2189
309,2137
475,2358
368,2277
321,2546
343,2142
3793,144
3749,136
450,3176
273,2097
420,2253
112,2278
86,2285
3145,1066
332,2420
304,2532
226,2473
138,2248
3655,2093
167,2704
388,2228
145,2112
351,2427
365,2199
313,2582
435,3202
98,2313
507,2551
318,2523
223,2506
197,2057
130,2189
388,3017
361,2421
843,3121
139,2138
152,2660
367,2247
277,2461
119,2350
114,2300
889,1615
154,2085
1087,92
132,2206
3859,264
262,2102
431,2240
327,2150
126,2495
315,2110
866,2272
344,2535
2899,2877
289,2126
66,2246
351,2442
2767,974
93,2282
207,2637
255,2099
296,2114
240,2127
104,2216
312,2128
289,2148
226,2758
139,2168
322,2526
