x,y
3753,100
388,3492
508,1863
550,3173
806,472
449,3385
1573,3122
548,3196
1114,2028
938,3972
3990,3403
3773,414
1239,3006
3542,1470
516,3258
2873,3553
1490,2436
3029,3594
3071,3417
934,3988
170,1849
3420,3358
244,3382
438,299
3646,1823
3512,2060
3307,2945
444,3461
1417,1505
313,3490
1959,2230
533,3655
403,3404
3725,1632
557,1860
1034,2084
3604,1786
1698,140
3634,121
2953,3776
366,2051
1601,3159
414,3646
3641,3351
3656,265
1661,1439
3184,3108
230,2430
3774,244
1514,3110
3157,3467
3136,3202
2575,3130
3630,1668
766,2110
3837,1854
2986,3588
3536,1689
3160,3972
3150,3529
444,3601
2225,97
3744,108
460,3392
550,3295
1114,2029
3007,3334
3280,3294
3259,2138
1351,3974
305,3481
3619,327
3100,3952
3644,3981
6,2811
3764,90
3567,2220
158,2437
734,3764
3082,3381
433,266
65,62
1235,1152
473,3609
294,2420
3054,3282
3578,217
1882,2786
811,1433
2199,2626
1534,1439
3169,3103
2710,2441
97,1054
3362,3098
99,3641
156,30
50,16
742,3751
3769,62
3162,2747
3580,1751
441,3624
3746,185
505,3588
716,1428
673,3197
288,3446
3835,1856
825,3886
237,3386
1984,2320
2318,3372
3133,3419
3533,1969
883,71
541,3484
1529,148
3049,3348
3183,3100
69,62
3349,3163
420,1822
639,3207
3732,192
549,3021
427,3502
133,1855
2528,2462
294,3456
3079,3392
441,3399
376,3326
517,3241
2347,16
3110,1226
467,3233
618,3208
3702,207
1597,3161
3476,2056
2779,494
3314,3548
2031,2290
1888,3187
2372,170
3140,3740
1546,1876
3580,3407
3065,3273
1061,3979
532,203
372,3495
3192,2985
2928,3788
3223,3228
3469,727
917,3974
3716,3233
3604,1781
2609,748
483,3400
3828,1574
476,3605
320,3439
551,3271
815,1439
456,3380
3452,700
3184,3287
3962,1546
1386,1770
636,3192
1094,1046
3342,3191
3417,3360
52,1
3833,124
727,3210
3683,3328
804,3263
3179,1254
3289,2936
467,3226
1237,3004
428,3236
3968,317
3669,116
2798,2869
3912,333
3143,3452
515,182
1413,2389
3842,2013
1267,3926
3081,3395
488,3421
1239,3532
3771,200
1692,2043
342,2067
3651,97
445,3456
2650,252
