x,y
2969,2987
2002,1113
2275,2086
2879,1340
2323,2810
976,363
3199,1150
1964,1071
2138,1382
2159,3372
2410,1117
2762,1485
2214,3370
2007,2785
1914,1076
1993,3972
1241,556
912,728
2713,1386
1840,1799
2708,977
290,3410
3233,1440
2233,2479
3507,3452
2022,3001
3084,2944
2718,985
2952,1293
2155,846
1841,3144
3107,1227
1568,857
3686,3270
1849,1572
2842,3827
1991,1170
355,1101
2796,2235
2647,1400
2011,1064
2466,2525
1533,985
2348,1071
2559,1359
3794,3374
2222,2826
2316,964
1764,1616
3004,1145
749,86
2451,1044
2254,2716
2323,2124
2276,2818
3991,3375
2111,991
1043,139
3905,388
448,2157
2381,2090
955,697
2021,924
1726,622
2023,298
2406,968
2296,2817
1987,562
436,2281
2471,2226
1636,1411
2283,2590
3876,3353
2923,3470
114,1048
2026,529
2112,957
1800,2842
2708,788
2415,1133
618,1654
1775,1205
2476,935
89,2495
246,1154
2280,2813
288,408
3679,2730
2848,1337
1803,1606
1635,1104
1398,2901
2985,1379
3458,3514
2414,923
2924,3528
2145,1322
2267,1390
2338,2836
2272,1080
2136,968
2153,3517
3124,3492
2121,176
2797,1068
1899,1149
2301,2734
2388,2662
3850,704
2018,1046
3653,2194
2402,1501
1840,3153
2158,2299
1450,814
2629,1485
2159,3869
1699,335
2226,2788
2295,2713
2480,2555
2958,1315
2869,1345
356,3415
99,892
2041,1160
1832,1271
3062,1366
2492,2938
2129,1105
642,1047
1613,1702
227,1186
1608,1480
2117,1216
1704,507
1878,3921
2791,901
2344,2719
2458,2554
3288,1196
179,3847
1695,3474
3063,1361
1549,3420
3012,3132
2976,3316
2730,1144
2166,970
2310,1097
2041,1335
450,2909
1931,2956
2784,1395
3111,646
2349,2767
1382,2900
2992,2728
1975,1093
1727,1009
2218,2658
1938,1067
2287,1279
2829,1340
1978,1052
684,1051
131,982
2127,3935
2731,749
2827,195
2100,3931
2480,3724
237,2304
1690,957
2357,1103
2975,1312
283,2598
2754,1073
682,2622
2433,1882
2356,1065
1491,3112
220,2969
1820,2436
2146,1258
2954,2153
2873,978
2036,573
2946,396
3091,3221
2561,923
2516,914
3618,1981
2393,2749
1699,3470
2108,1139
92,2490
3875,3350
2133,1116
2275,2586
2231,2088
2150,1131
1617,908
1924,2965
1788,2718
1797,2825
2511,492
2768,1007
2143,1343
2363,680
1546,1608
2473,2460
225,408
2410,995
3500,2001
2256,2631
1662,1293
2216,1080
2463,1277
1601,180
2471,3248
260,434
2228,2702
2734,545
235,3482
2077,605
2620,1406
2368,3122
2133,84
243,3461
3019,1048
559,3292
2118,1214
2932,2236
2947,823
2031,1335
3216,3243
2954,2180
3926,608
3765,2799
2512,2324
2462,1048
2078,1363
2347,1141
2692,13
2248,972
1964,1311
997,661
101,2375
2282,2713
2135,114
2905,1371
1531,1008
1893,3732
2420,1015
3066,1197
2651,1137
351,2461
240,2339
2306,1306
2428,1325
2179,3366
1352,2856
2676,2276
2254,1013
1978,2933
1386,568
1420,864
1789,1236
1958,3291
2131,3951
1830,2754
1170,2515
1767,1679
2936,3509
2083,2161
3689,3320
2296,1282
3240,1439
2298,2928
3041,3100
576,3274
2221,2297
1671,1574
2318,968
3871,3215
2126,845
2244,1001
2594,2839
1329,2981
2036,1114
2918,3889
2489,936
2302,2686
3095,3303
1406,568
1842,1093
2099,1180
2032,1129
1955,1313
3112,3500
2949,1433
1935,1087
2913,3469
2885,2744
3210,3333
2463,2489
494,1757
1606,1582
2974,1172
2960,2149
2885,3611
2378,2074
1771,1205
14,500
2272,1012
1732,983
2424,1020
2604,1999
596,463
1934,3315
2988,1308
2498,1144
2304,1957
2408,932
3960,348
1027,347
2337,1369
1767,2428
1841,1237
1250,2631
569,3298
2980,1190
1784,2687
1966,1107
1594,1029
1815,1480
637,2602
3743,2766
2400,946
1791,353
202,2364
2517,835
2363,1105
257,392
2588,2054
2457,2521
2152,3371
1652,951
2234,1002
2668,1227
3985,3383
342,2549
1463,1808
3182,3212
3178,3316
1974,431
2272,2832
1686,1139
2100,1144
1927,3800
2222,1077
1981,3979
2026,634
2132,3804
2921,822
1927,2963
3857,3341
2044,1142
2117,298
2224,2783
1991,3446
2579,757
2944,1481
2046,1104
3332,3734
2435,3013
2378,3168
3075,3224
3938,570
3221,1055
2589,1380
348,3484
1936,2742
2632,1193
2071,3944
1753,1196
2368,1096
1997,1078
2221,2776
1693,1053
2670,3614
1929,1070
2087,2172
2931,316
1864,1285
2728,1454
2935,2372
1758,983
2058,3435
3502,3663
2852,146
1960,371
2130,2289
2203,3451
2302,2689
2913,3465
227,3492
837,888
2956,1285
2866,1309
2339,2977
1704,964
2269,1958
2659,850
2745,731
222,2348
2097,119
2652,2277
849,895
3022,3173
2121,3082
2013,2782
2498,3254
395,3347
1718,1005
852,884
