x,y
3898,551
1551,3138
853,148
2003,2703
522,3118
860,85
2837,3697
1815,2749
1606,3517
603,3857
1498,2767
481,1249
2435,3445
1071,2250
1583,2641
1308,2340
2901,3657
1794,3701
647,3175
1017,3728
1012,3212
1082,2809
2167,3151
560,3830
100,3942
1610,3202
2965,3827
323,1833
625,3631
3169,1042
2330,3934
275,2664
2589,1581
1799,3648
1978,2865
370,2556
3762,1105
7,3158
1077,2019
165,2886
2067,3669
2275,3891
1052,2656
789,3327
415,1665
3369,2593
1654,2967
3888,2468
3964,2691
158,3320
574,3637
1896,3826
2663,459
3348,2628
3836,1106
725,3602
87,3926
128,3248
1382,3432
544,3420
1120,3277
180,2525
2798,1442
325,2628
1127,3505
734,3607
3906,2092
1882,2858
1353,3731
814,2179
2527,3401
324,2962
662,3861
1072,1441
203,2345
3205,3868
805,3487
2461,2186
665,3993
740,994
227,1836
3404,2201
1047,3377
938,2133
889,239
35,1735
1282,2317
3833,661
2863,3960
1506,2624
1385,3160
741,2800
1058,2126
2347,3878
219,1032
205,3027
22,2921
2441,3476
3841,729
2704,3812
1499,3257
310,1120
3131,2397
3738,2777
1627,3982
1840,3792
1069,3131
2784,3920
62,2958
192,2971
155,1797
1442,2268
138,3979
1853,3455
386,3650
3530,2562
221,1744
2573,3760
1580,3130
1347,3174
3030,694
1540,2584
1895,3483
2657,1691
1666,27
2822,717
1302,3621
19,880
469,2848
365,3765
11,810
641,3167
1917,3547
921,3397
844,3382
13,1706
1720,3345
2307,3826
1446,3219
893,3521
2652,3492
407,3013
25,3338
1460,3206
3351,2630
3644,1219
261,2646
1105,3473
910,3521
719,3961
2989,3847
520,3024
1254,1173
1417,2611
3306,2577
1653,44
159,1989
3122,2387
1543,3153
1557,2639
1611,3427
293,1625
3361,2460
1416,2474
3122,2000
1436,2384
2608,3483
1455,2893
33,2951
205,1857
770,3985
1417,2886
716,3639
2248,3876
2741,3806
1073,3018
1111,3251
1676,2741
2511,2120
2005,2925
1524,3982
3238,2106
1151,2946
2676,3531
449,3114
1658,2647
733,2812
359,2979
2259,244
729,3454
3878,1270
1024,3023
491,3101
867,1112
2674,1683
2231,3107
278,1810
2081,3445
2201,3236
545,3389
773,3994
640,3746
361,3280
266,3095
1540,2733
1379,3019
3256,2527
290,1865
2245,3876
1160,2615
3744,2625
1918,2766
3160,2141
3250,2569
2172,3221
1908,3835
1387,3145
2824,3884
350,3768
1496,2541
3094,2471
203,1870
537,3458
3163,2417
1638,3989
247,1604
1571,2639
409,2820
1100,2346
267,2525
2989,2074
2097,3661
3554,3977
1450,2620
604,3541
1574,2755
307,2838
882,3677
3633,3037
3588,2487
2289,3849
3127,3720
1195,271
2841,2004
975,175
1001,3170
2822,2705
1068,2754
1515,3257
349,1879
1853,3847
1652,2686
1246,1838
1881,3839
3802,2752
1480,3664
1778,3991
2988,3803
1622,3813
761,1108
2015,2726
3936,621
1269,2536
677,3878
700,3852
1908,3833
1608,2671
1856,2974
812,3577
1403,3308
872,3594
2884,3606
1971,3960
2151,2601
782,54
3690,2282
2823,3929
1707,3289
631,3266
3448,1966
342,1612
1143,2236
1286,2435
1924,2806
1160,3243
197,3901
763,1803
1624,3519
1473,2887
786,2819
3250,2596
1691,3563
214,3635
3213,2021
2969,2406
812,3642
1742,3396
524,3485
611,3768
588,3795
923,1606
922,666
144,3581
3696,2292
786,3231
2620,3867
3944,2672
1900,2087
1000,2301
183,1786
139,2599
1098,268
2113,3727
3028,2366
1675,115
3105,2550
601,2199
2103,3027
2612,3800
2862,2225
1410,3614
610,3562
121,1882
85,2978
376,2972
2697,433
853,81
2390,3242
3490,2596
1602,3528
469,3729
3622,1005
711,3959
2463,3334
1175,1510
2286,3162
528,3087
383,3636
992,701
1161,2948
2872,2507
590,3922
699,3253
96,1793
2813,3586
1877,2850
200,859
3245,2388
1157,715
244,1589
244,3644
1685,2590
234,2993
1146,2764
1492,2708
736,3960
7,2727
1945,3000
645,3801
343,1841
2912,2644
2318,3911
3761,1101
1239,3685
1989,293
2285,3864
191,3621
4,3120
531,3873
3607,2304
1283,1735
3580,1856
1251,3782
1282,3111
416,3774
1051,1460
1563,2643
191,1865
2257,2579
1520,2566
1631,3162
267,1864
1528,2630
1116,3268
2402,15
546,3893
496,3539
3184,2098
512,2839
788,1110
733,3942
1868,1912
1040,3445
1385,3838
579,3803
1818,3561
1946,3896
1785,3083
244,1069
3606,1281
162,2813
2176,327
1249,3822
883,2222
1867,3863
2540,2275
2322,3860
1541,2753
1536,3270
45,955
1191,3283
782,1122
2782,3782
3365,1090
1824,3570
23,3890
2722,682
1173,2691
101,2870
491,2136
903,1362
1243,3723
829,2129
429,1926
2663,1744
1798,3880
2092,2781
2449,2623
2446,3308
862,3794
1868,2032
123,2620
1112,2741
1913,3482
963,2246
3640,2448
2334,21
1940,2960
4000,61
2731,3660
1297,3110
605,3720
3819,547
429,2827
435,3120
1313,2449
230,1582
3741,2338
161,1755
1839,3442
1435,3742
1650,2238
3963,52
1073,3273
99,1753
1019,3292
2740,3827
1147,2878
1640,3232
1386,3099
1185,245
2215,3186
1203,2398
3410,2558
232,2361
207,2934
3174,3993
1694,3013
972,674
3919,2136
56,692
742,43
444,2814
3255,2038
893,3705
2928,2328
178,710
153,2691
2625,409
1629,3818
1716,3266
836,3505
299,3038
437,1902
3942,2669
3435,1832
3631,2448
1113,2340
3755,2387
1039,3544
41,3544
57,3049
717,2199
774,87
2269,259
1726,2766
1803,3005
140,3316
32,1483
777,1124
197,3996
720,1819
242,2662
3168,3936
1592,3813
3714,1042
3851,522
1861,1946
1545,3279
280,2948
369,1631
3904,12
791,3608
190,3393
54,968
1979,3958
1085,1571
490,2748
493,3297
1734,3527
748,1111
3440,2950
296,2698
884,2928
1600,2933
1838,3160
1941,2071
2959,3671
2761,3950
3473,2553
23,3892
2586,3763
1595,3168
1657,3599
1323,2460
939,3432
234,1591
315,3245
1468,3757
3743,2616
946,3693
1875,3429
1985,3065
993,3283
651,3079
3283,2898
314,3087
1198,2297
216,3472
1690,3344
1848,3583
1680,2271
1536,3967
289,2682
1346,3030
80,3092
735,3759
2610,2337
1060,3059
1366,2876
1000,2173
3977,61
246,1860
1120,2778
3347,1076
125,3769
740,2806
141,1731
141,681
356,1622
237,1845
462,2154
953,3613
13,3154
1084,2145
1168,3225
2257,265
1674,1446
1136,2957
46,1948
11,2888
1587,3488
354,2683
2546,95
777,3567
3430,2577
1102,3060
521,3418
275,3014
1829,3560
1310,2284
570,3095
421,3093
421,3740
1493,3212
2272,3914
23,3827
1264,2308
1852,3605
834,1080
502,3925
1752,2825
1367,3702
967,167
45,1787
480,2965
2102,2132
565,3902
1886,3852
3455,3919
1520,3122
766,3641
1109,3214
1537,2762
1423,3800
1675,3503
2507,40
482,2737
1588,3387
3266,2459
301,2033
1235,2456
1465,2640
422,3108
119,1838
1790,3647
3377,2348
1002,2090
1706,3638
407,3088
505,2136
125,2624
447,3650
693,3633
1321,2593
203,3998
1210,2303
141,3796
2738,2195
3582,2619
2316,3902
88,2578
1462,2703
548,3445
400,1927
2636,3813
1063,1547
2957,2178
1476,2739
2542,3436
1278,2307
790,3650
3891,576
2694,3535
1718,3396
2385,3363
2631,3871
160,2942
2851,3686
3738,2738
2122,3674
1349,2846
3938,2135
2004,3026
1262,2310
1040,2341
1995,3333
298,3610
1828,3110
3742,2745
151,1864
2051,3096
595,3798
3352,2186
1851,3753
2739,2245
146,1739
168,3415
561,3725
1370,1117
378,2146
2016,2383
1974,2694
3188,812
961,2147
1757,3690
493,2924
1396,3840
2324,3281
363,2134
475,2591
3991,3260
909,2244
281,3083
1098,3508
1685,33
2868,2372
760,3851
1924,3908
3228,2393
1999,240
2375,3985
2266,3826
1331,2580
1505,2731
466,2843
358,3042
1951,1657
3252,2411
1220,3637
2723,2688
1826,2705
572,3787
1590,5
3508,2580
566,2831
647,3694
354,2572
755,1065
1384,3141
2883,3732
2652,3867
216,2699
2036,3035
209,3427
357,2597
2763,204
3170,1029
1816,3643
175,3171
946,1091
1663,3608
783,3826
2222,3161
1134,2749
2331,3910
3599,1196
1662,3499
172,3618
626,2220
439,3751
1572,1362
799,3749
684,2099
2113,3037
2883,3642
2379,3388
265,3087
598,3679
1242,3819
2051,3099
3074,3783
830,668
277,1075
3220,2577
1517,2328
1520,3136
166,3717
808,2922
29,3060
1693,2650
754,3854
1126,2248
1051,2595
819,3740
2101,3011
1949,2055
1101,2324
1686,3706
450,3112
1750,3041
3383,2165
1856,2509
1342,3182
130,2627
386,2147
2690,3524
137,3436
3680,1283
1526,3150
746,1814
794,3705
216,3054
22,2600
717,2947
1795,1993
1043,3544
1250,2657
2782,3681
389,3711
1708,3693
1863,2059
3819,2424
1555,3252
1842,31
1429,2229
1064,2679
375,2087
1587,3949
3049,2110
1687,3219
2357,2250
2155,3993
3492,876
227,2699
201,3485
1306,3710
475,3866
179,2532
2632,3814
1672,3357
126,2796
850,3698
535,3406
2989,2197
2540,51
2833,3931
129,3936
3710,2542
1390,3267
2642,1112
2124,3990
2627,3495
504,3028
3041,720
2008,2715
652,3196
1297,2313
2468,133
2506,3300
1251,210
1208,2684
540,3425
1454,2369
706,3912
2524,3438
2009,2703
3539,2397
782,3774
57,1711
3427,2552
3330,740
949,2137
2474,3423
2142,2183
1763,3065
2242,3861
3941,2667
2034,3593
110,3250
773,3550
252,3028
1146,2374
501,2195
1806,214
967,630
1659,3559
1603,3536
1938,2647
2339,3914
909,2972
1922,2078
3908,684
2567,3531
2194,3163
1683,1971
1170,2963
1689,3263
1399,1210
2667,3928
457,2149
1683,3540
2448,3455
1117,3257
3852,1261
3472,3929
350,2577
1693,3716
54,3871
2293,3899
274,2983
2425,989
974,3700
2765,3601
591,3448
658,3396
1309,3795
753,3889
3918,689
1298,2292
354,2587
322,2671
1502,3246
1505,3968
1203,2818
17,2923
562,1899
315,3000
1783,3098
1120,3131
1798,2926
900,1371
1681,2990
413,1923
2634,3825
430,3358
1198,3643
1237,2280
1240,1485
1011,3149
3144,2402
804,3343
1100,3078
1336,2592
2962,2355
157,3098
141,1741
3141,3967
2246,3216
1216,3374
2473,104
870,3586
233,2651
1564,2884
469,3022
675,3580
480,3865
724,1080
2839,2477
3413,2555
131,261
3542,2466
496,3683
520,3399
2074,3643
2274,3267
1812,3671
893,3369
443,1890
781,3481
1974,3566
1952,3546
507,3025
1701,3508
296,283
2635,3510
1289,3714
3424,2556
1705,3625
2183,3212
488,1263
523,3627
1388,3043
3919,683
630,3711
2179,3228
3784,1140
2466,3642
1410,3709
1605,3535
317,1127
42,2711
1686,3831
1124,2783
147,2640
1031,3502
819,3673
2354,3933
1114,3556
1511,3840
2769,2697
685,3984
221,3556
1889,1345
2032,2132
50,2503
2057,3625
2239,2581
447,2883
2644,3584
3161,774
2390,3240
1961,2853
311,1863
3827,2065
2763,2680
1594,3902
2608,3650
1619,3917
1027,3804
2024,3594
807,2181
970,2158
1807,3616
2713,3962
2873,3908
3794,2351
1279,3084
1047,3203
380,3820
148,3254
3723,1205
933,3599
3662,2084
670,3272
3738,1217
827,2829
93,3162
853,1319
1840,2489
1029,2675
2656,3522
2028,3009
3914,768
1008,3181
368,2823
3950,657
709,3739
3763,1118
192,3429
1076,3073
2501,473
2251,3884
3406,3973
2003,2917
1657,3422
813,99
3709,1171
46,906
2540,2238
340,3000
2394,3997
904,3608
2015,2683
3077,3751
1850,1991
2490,5
631,2162
222,3434
2374,3600
1949,2650
3320,2512
1688,2718
1932,3864
461,3858
1628,3118
769,3662
2459,696
1711,3283
381,3638
1947,2671
3683,1216
3449,2579
646,2936
3435,2229
548,2731
2196,3743
2457,3807
3943,2595
148,3955
1719,3777
738,3949
3569,2396
1746,2741
1361,2866
2240,3806
3076,2358
370,1664
2998,2574
24,3114
356,3642
179,2511
448,3035
1968,3916
1096,3537
501,2865
3896,3127
1169,231
2224,3155
2716,3666
2352,3406
1357,3083
576,3186
1377,3069
3473,2368
2676,3559
1385,3582
3891,2104
3559,2412
25,3004
57,2522
26,3746
240,3580
1465,2654
1097,3093
810,3552
511,3862
2023,3359
765,1565
1153,1737
1992,2888
1000,3126
805,914
1974,3929
2348,3655
2303,3883
3637,2471
1293,3740
1556,3152
1173,2841
1683,3612
1740,3032
249,3582
2846,3697
211,1856
2779,3833
410,3746
2865,2710
1227,2884
3182,2129
643,3666
467,1691
2817,3558
8,2634
58,1833
283,2941
3213,2149
3029,3744
6,3811
1875,3487
1713,3407
2659,3484
459,2109
194,2692
1525,3172
1038,3396
2629,1737
1510,3836
2964,3874
677,3540
723,1206
584,3486
806,3367
100,2976
1878,2731
751,3259
1252,2496
1821,2822
487,3119
128,3579
3616,2065
3075,3892
