x,y
798,1429
2910,1620
2699,2139
3097,1589
3347,732
3112,1558
2512,1719
1361,2125
1712,2493
1361,3032
590,1582
2342,900
2233,3520
2589,835
3910,690
56,1482
1491,2045
143,541
535,1664
2710,2832
204,1523
3531,1365
2169,2511
3778,3880
3725,1266
36,1927
3873,2661
2729,1747
3538,1419
230,3191
798,1531
1973,1265
2889,1529
475,1233
2471,16
99,3121
3669,1003
3018,1584
3180,1653
3438,1576
3750,2642
1554,2653
714,1593
1569,3383
3518,1706
42,1742
3549,786
3509,991
704,1280
44,1526
2807,1687
1452,3258
3478,334
3952,2135
365,1763
165,2358
3480,2206
2440,2212
2510,3171
2734,2885
468,1256
3528,2282
968,3828
3358,804
969,1204
2279,2097
3404,645
622,1493
3135,1549
1621,2479
1964,3290
694,1151
2682,2933
3518,2214
2201,2571
3545,2287
3462,1203
3767,2646
2776,2286
1403,2093
1178,2070
3473,1890
273,1735
509,1653
3390,1410
754,1106
3407,1829
2467,2254
3024,3503
328,1311
964,1198
3039,1554
559,1593
3946,2115
1357,3272
3961,2326
2415,2285
183,1830
3464,2371
2156,2488
3078,3924
3595,1671
1968,1729
2450,2297
2866,1589
1395,2099
3879,2653
240,3190
1574,2687
240,1573
98,1682
1930,3362
2162,2494
3396,1401
3015,1560
2960,1596
440,3337
825,1486
3589,1712
3908,629
2628,1803
3403,1593
189,1797
478,1790
3149,3512
3349,730
3084,1634
2568,2279
2421,1718
3660,2582
2028,3241
3648,1089
2806,2235
3427,2417
1390,2158
2679,2188
2671,1794
1616,2633
2708,2166
2578,1684
2995,1649
3205,1921
3472,2
2905,1493
1449,2112
3073,1635
288,1849
3397,1386
180,1521
1491,2125
251,1487
2695,2178
3631,2454
2350,1657
3945,597
810,1256
38,1745
3117,1614
263,1696
1539,2268
2757,2856
1230,2171
2531,1716
577,1587
637,1495
1574,2248
1388,3122
358,818
990,3862
3065,1589
2211,2456
2270,2241
47,1929
2434,2213
2828,2070
292,1864
274,1388
2102,3220
1317,2187
2158,3422
449,1718
589,1585
514,1659
2847,2034
1730,2588
2195,2496
3451,1406
1582,3424
2983,1642
2216,3386
1720,2473
2954,2378
3073,1595
998,1249
706,3384
1762,3286
1575,2081
1615,2460
665,1141
735,1164
2150,3657
2731,1602
1014,3870
2419,1711
353,1365
2196,2511
129,1774
710,1158
3833,3874
115,1925
64,1900
2440,2206
2140,3125
287,1838
801,1228
3690,2595
3485,1522
2249,3346
3571,2323
3809,947
289,1801
3525,1421
459,1683
2906,3912
1700,761
3595,2330
3578,2398
3437,1566
3212,1599
3087,1636
7,1445
1850,2569
3473,2400
2663,1749
71,1614
261,1696
472,1697
1121,2453
3401,775
3087,2337
520,3300
918,1241
3456,991
3521,2207
2822,2079
2740,875
770,1216
3177,1521
3530,1372
2755,2859
2142,1892
2482,873
818,1491
2608,3450
3103,1601
220,1816
3413,1511
3377,2333
2397,3614
350,1729
356,1175
1871,2565
673,1115
3537,1834
3059,1762
651,1859
3409,1828
2013,1124
3427,1526
326,1740
3687,2619
3670,1013
2248,3516
3454,2421
118,1587
42,1836
304,1369
666,1146
3064,1588
2462,15
3590,2460
1629,2479
3954,2187
3957,2402
2945,1614
2043,3239
1548,2687
3669,941
1936,1905
3586,1753
916,3708
3690,931
496,1724
1980,3362
3469,1884
754,1532
1642,2594
3406,1590
3610,1758
2625,2934
232,1495
3497,943
3541,866
1987,1731
867,3872
