x,y
3580,3349
538,783
1381,2741
685,3477
519,670
3119,1196
3511,2405
3124,3705
3426,427
3391,2758
3510,3324
3925,653
3694,1520
3976,3647
273,1725
2468,587
3754,2337
2373,753
641,3501
3217,3670
1215,1444
3109,3707
3488,2860
3509,2708
3197,1285
230,431
2933,3510
810,3264
1643,883
3688,3516
346,1325
3825,3608
3669,1347
1140,3879
2896,556
3289,2911
2950,3398
3694,469
594,1269
3297,1366
3576,410
679,1597
224,1640
3804,3297
3443,3805
3759,527
3354,3577
2952,1568
3405,381
3285,362
3775,1536
3312,361
911,693
145,906
1407,1627
2618,595
3866,1578
998,691
2896,3542
3120,3722
3796,1176
3328,3586
3005,3463
3997,3484
3589,2722
3923,3577
3412,3400
3871,3565
3328,3601
3856,1029
3674,3384
3596,2157
2983,3465
3074,1473
483,1318
259,853
1440,1634
1109,1644
593,3492
3690,2093
2223,2712
3584,3396
3650,3944
139,491
2902,3522
3808,3027
3714,3681
2892,3548
2499,391
3396,768
1371,2747
2880,3247
859,921
2685,3394
2964,3479
3761,1195
473,1320
3254,3686
3784,413
3837,1610
2629,1444
3688,1530
1442,1633
3524,3348
2298,2039
2917,3395
3822,791
3543,3256
3287,3697
1638,2743
643,2823
170,335
2686,3299
3551,651
3254,3704
2663,1335
3585,2757
603,3501
423,1995
2635,1427
2927,1625
3826,3279
3652,3550
3763,3545
3489,3380
444,1369
3801,3546
476,1776
2957,3490
3093,1004
3070,1567
3967,3206
2979,345
3892,1179
1448,1626
3312,28
213,3174
3747,3493
1515,1033
3900,3021
3592,2198
122,503
3149,3761
3324,3613
3334,3625
3483,3352
3507,3335
3323,3692
3658,1311
3793,503
2473,610
817,908
3749,2485
664,3483
3623,1472
2278,237
3482,1455
994,2996
3774,3324
3720,1270
2296,285
3538,687
908,724
2828,3585
3626,2379
3897,479
766,3323
3352,3600
3700,1124
438,1387
3745,3692
3641,2169
3534,3417
2905,2745
3784,2975
3347,383
3705,467
3725,1201
3802,3564
3155,1344
670,1600
2806,3402
306,3140
3443,2313
878,853
854,870
3477,3559
2994,317
3778,208
258,842
735,670
3520,3248
3959,3637
3861,3582
3826,3604
3733,1094
3941,3354
2477,604
3597,609
3905,3541
3647,3709
3593,3319
3720,1099
3898,3079
3444,3355
3067,1463
2252,1933
3590,3316
2191,1925
3499,2379
941,678
4000,3541
2736,1427
3300,1360
3382,2870
3967,3486
609,3516
3689,3666
3629,1506
3683,2087
2673,1352
2046,56
3290,867
3506,3577
3803,2313
3832,3574
3548,3335
3581,3257
3167,1278
3966,1077
604,1219
1548,892
3569,3345
3551,3369
3768,3371
3168,1164
2479,363
2919,3513
3581,2744
2930,1010
385,1252
3918,668
3740,3684
3289,1334
3984,3359
3135,1485
2852,1526
3551,2449
2913,3490
3852,3545
3986,3593
773,1865
1135,1488
3334,378
3503,3377
2204,1930
3476,3553
3536,3293
3980,3352
79,121
1093,1652
3595,3421
3496,3691
3420,3412
3978,2998
3661,1190
3686,1525
1408,1615
3546,659
3265,3647
3696,2983
1148,3888
2700,3399
1327,2749
3926,3540
3790,1180
3513,3762
3965,3352
3666,493
3715,1515
3569,3333
3402,3343
3788,3463
2376,3963
2399,1004
3133,1420
3532,665
3373,3444
3499,3376
3704,458
3450,3781
2921,3478
1735,3037
3948,3538
2622,1429
3735,3479
3415,3484
3815,1519
3530,3227
3609,3377
2335,3355
3467,3678
3482,1473
3179,1566
3105,1642
3887,3598
3834,1122
3903,3032
666,459
880,859
3171,3674
2851,535
3752,3689
3893,807
3429,3722
3079,1512
3158,3730
2924,3482
2241,1912
3710,2304
3478,2368
2478,609
3829,805
3959,915
3516,3223
3666,3674
3370,2752
3782,3573
3122,1503
3770,560
3257,3703
2392,1135
3725,3299
3867,1045
3664,1351
3907,3064
3815,947
2113,2213
3911,681
1737,3248
3991,3635
3559,3284
919,718
3950,668
181,534
3751,3685
3801,2839
525,3223
3695,3355
