x,y
974,2873
2594,2028
959,452
3886,3955
1263,2607
156,1512
772,482
2710,225
149,1455
3460,119
1181,578
1284,595
853,3155
1221,545
2038,2296
3743,1131
3836,1088
1538,582
1241,458
840,3202
2700,181
14,1248
1306,561
1451,1369
1513,570
67,1377
706,3524
2548,2034
2770,648
31,1256
1648,711
716,3592
2699,339
3225,43
762,3329
2135,2050
3981,1020
1620,714
2736,497
404,1792
2021,2310
734,3340
2606,1846
3928,1230
2068,3289
197,1514
771,3334
3769,1206
3503,364
3994,1319
1505,2439
79,622
2097,2194
2238,2070
66,1311
251,1564
525,1871
915,456
1401,643
213,1461
57,1297
703,3571
243,1587
771,3282
493,558
3764,1384
1893,2170
185,1576
2529,1803
807,2121
931,461
704,3587
3957,1090
267,1705
1380,523
59,1296
832,3129
2550,2034
880,3120
1165,2702
2559,2080
2721,174
3682,3746
1983,2664
884,3948
924,3041
3807,1601
2772,729
1031,2795
2523,2004
1231,566
1135,2679
703,3782
324,1678
802,3444
67,1307
3562,179
135,1418
3353,215
1236,429
1177,2507
1797,2608
1495,582
935,2874
2065,3292
102,631
1136,2733
1656,736
777,3084
2367,1870
3834,3916
3487,312
3842,1237
1118,2713
12,1306
290,1704
2691,169
230,1550
1342,2593
195,1504
991,2835
187,1589
2540,2039
3758,1208
2026,2749
326,1688
2494,1879
3645,1393
2688,128
846,3158
421,1676
2728,587
31,1257
49,1312
421,1677
705,3735
