x,y
2705,3896
46,2260
2802,669
608,3281
109,2220
1718,1942
3709,143
2108,127
1365,183
2737,3703
2592,1507
2224,2860
2435,1205
1794,1480
475,3682
2811,275
3085,3607
992,1052
1009,1163
763,1494
1025,1954
2357,3104
1097,1379
3639,436
2616,827
1810,1641
1060,2296
1479,1259
2518,1777
1564,87
1113,1274
300,2375
1437,156
1650,632
3718,116
1038,1164
1095,1376
849,2019
3027,3554
3579,443
779,1842
112,3936
1144,136
1534,1519
983,940
340,2780
454,1985
1006,1017
3333,205
2681,1666
514,3947
1239,362
924,848
1577,219
826,1458
1133,745
1354,1113
1287,353
1850,656
3614,925
952,2008
916,876
2467,1553
455,1992
3391,3112
587,3492
1955,54
1574,416
1008,1008
3828,461
3341,223
3378,1741
1617,1081
1600,836
2965,2923
2716,3758
2439,1004
3133,127
3000,72
3563,16
2511,1567
943,3767
1834,3869
3718,2510
1531,3591
3163,280
1256,457
982,1267
3621,925
2993,118
2470,3115
1456,85
2438,3948
907,1087
929,1969
3250,875
2684,295
3681,108
99,3698
922,1724
2985,2939
949,623
2573,2315
3162,642
2918,328
2576,1104
3202,1823
1013,124
2587,1244
901,1065
2364,1216
2353,2946
1718,1638
1436,786
1785,1315
2580,1095
1037,2043
1175,110
2919,3851
1098,773
1500,938
2839,451
2512,1562
1014,571
3664,231
104,2221
2887,2696
3788,2249
2246,2843
2853,3213
411,2828
1115,1267
2544,1501
1225,388
1003,207
3560,18
2781,3910
2140,2671
1318,790
3020,3756
85,3947
41,2262
3812,664
1605,1073
1269,1452
1084,1849
996,986
2073,2332
1011,833
1016,1146
272,2625
508,1874
1616,770
348,2760
2520,1116
2576,1126
1834,3973
1494,1483
1040,239
1496,272
160,2602
2503,1412
1406,394
483,3945
1104,831
3737,1938
2348,3097
736,2649
714,2632
747,3400
174,3579
704,2574
825,1458
1171,467
2978,828
977,1582
295,3231
1149,829
2782,703
2968,2852
2455,1084
1101,1847
3012,1454
1528,1723
1228,446
9,3297
1373,446
3339,966
2849,501
1018,1007
1522,1095
1056,702
91,3671
1045,514
3109,1376
2248,2905
25,2372
2709,2426
1801,1130
1842,681
3019,3121
1770,1427
1077,1133
3979,1530
1942,3658
2857,3752
2245,2903
2605,1576
1833,3850
3773,567
2389,5
3287,791
2509,1781
3696,39
2488,1518
1436,1663
1907,272
1723,3677
3075,1328
2932,394
605,3467
502,3965
901,64
1917,402
3156,268
3698,22
997,985
1357,1441
1023,1131
2930,568
879,905
2421,1195
2595,2435
426,3047
3013,3106
2154,2670
1955,1813
714,2898
3081,3660
1605,1070
608,3822
1822,1478
1043,516
1218,389
2323,2711
1095,1006
