x,y
1694,1505
3914,1874
1510,3543
2156,1148
1980,860
3733,3041
124,3203
2525,2463
473,819
2071,3772
1592,2904
1988,3303
2288,3039
1542,3670
3744,1933
2762,3547
2681,248
1798,1559
3413,3549
205,2110
3366,1722
2831,2838
3404,1571
3265,454
3365,3317
2800,3493
3468,2032
3356,81
1991,3475
1394,235
1862,2826
181,3001
1027,3034
1725,3924
2829,2730
2031,2810
2537,3807
3619,3069
240,256
3124,2476
2605,1640
2446,2580
993,2446
2029,2250
811,796
2612,3227
3900,1874
3487,730
2638,2073
227,606
1160,505
3645,2856
3411,1613
3728,1581
3843,2009
2383,2103
3550,1775
3556,2483
1886,180
3386,3106
3131,3075
3881,114
2784,3518
3293,412
3710,2980
884,866
2680,3119
1308,606
2662,2540
1330,2355
2458,633
3566,3073
3164,2629
3399,1633
2105,2410
2219,2381
3968,3412
3838,592
2697,2345
2796,3490
3786,385
1954,2771
2563,1770
3885,3263
3892,205
3402,613
2639,1635
1042,1388
492,1436
3754,3381
1494,109
263,651
2587,2291
1599,2332
3526,805
2224,1922
2180,3640
1627,2801
3834,109
2297,2704
3500,596
3835,3454
1652,3450
2183,3753
2740,2388
3498,1951
2392,2070
3225,2870
323,3358
2384,2948
1527,2098
2621,3491
2434,401
3235,688
3147,3070
1541,3335
2854,3916
846,3450
1896,3458
3407,564
2642,3045
1761,2752
2220,2602
3624,1987
1746,510
3793,757
3455,595
3276,2258
3135,3505
2017,2093
884,814
1299,1210
1987,3945
3309,2857
2822,2684
2685,2367
2616,690
3422,3525
1600,2378
3313,2479
3034,887
628,3584
3622,2195
3374,2834
1784,3279
3791,2162
1506,2872
2700,2847
2763,3508
1706,2928
2211,2401
2120,2918
103,541
2484,3052
2440,3524
2035,3474
2079,1938
3767,3096
3282,3417
2838,1325
2225,3610
1042,3074
2678,3220
2794,2357
2175,3738
1702,3992
3262,567
1318,1713
1995,2720
2671,2417
3655,923
3617,227
3399,3564
3761,930
1635,842
2251,3689
1366,2509
532,3447
2152,2881
2081,3656
3520,2985
3943,2208
2345,1654
1764,3367
2671,3977
2719,2421
2866,2407
2895,402
3358,952
3337,3470
1852,2497
2382,2254
3174,1895
2287,3579
3098,2997
3036,2524
860,819
1678,3649
2942,3324
2649,1620
2248,3168
3708,555
2150,3117
2588,2509
3799,152
243,3221
2089,3326
3153,2120
1412,1270
1489,809
3318,2427
2354,3559
2424,2539
3326,2428
3905,750
2505,3778
2544,2782
987,3525
2049,2718
859,3581
2090,3774
3073,2714
2507,2633
2476,2712
1090,2809
135,3164
1639,2882
2224,3425
3751,468
1222,3448
3371,269
2329,2754
1855,2761
2044,3619
2736,2769
3416,626
247,3473
3703,2065
2158,3786
3172,1269
2609,3189
1301,3201
3775,1939
1961,1044
3446,2446
2671,3129
2644,3954
1386,2407
1957,2701
3258,2403
2562,2857
21,2725
2996,3245
2818,3448
1891,3577
3835,3436
509,3515
3815,381
3751,3222
1907,2827
3361,463
1145,1343
1700,3934
2712,2702
2367,3649
2728,39
2893,3471
2077,3684
3835,3107
3022,1267
2388,3471
1758,2994
2610,3263
3921,824
996,2473
1048,964
3785,1734
2640,3214
3615,2913
3849,3410
2696,2464
2799,1156
1428,377
3055,2038
86,1312
2936,2455
2073,1724
982,1718
446,3583
