x,y
2141,3960
268,3492
3785,1023
3471,1018
1005,1512
3949,1216
285,3572
566,950
874,443
721,337
3434,846
2575,3261
1475,1485
1442,1592
2571,2007
1772,3676
899,350
2048,3922
2397,1004
1365,1746
2298,576
2137,3916
1019,2021
1778,3694
282,3573
2179,3836
3573,3797
3561,3791
2465,2450
333,3956
269,3484
1482,1461
1345,1899
2058,3908
2144,3889
1334,1880
578,102
900,341
126,2585
3995,1277
1346,1847
3676,3843
902,354
3715,1032
3549,3751
1761,3013
3371,3379
329,3482
2033,2337
1817,3696
2128,3917
975,1363
3757,1031
644,970
1740,3008
2021,3970
3957,1485
878,391
2057,2414
989,221
3714,1039
2137,3914
1350,1833
3491,1038
3708,1087
831,361
1468,1478
3847,1113
1732,2975
300,3603
743,480
3760,1043
902,369
2144,3891
1499,1456
3678,1004
3798,1047
2583,3137
2073,3895
1878,1955
1459,1513
3982,1266
3735,757
3441,982
3262,1330
230,3426
3820,927
3376,3304
3517,3654
1414,1705
1447,1560
1587,1340
1357,1835
2132,3934
3458,818
3581,3896
643,1007
1311,1966
902,371
2510,3651
1429,1599
1923,831
2558,3621
2716,2345
2519,3200
3696,1023
3704,1033
2301,2193
2092,3910
2295,2855
801,3942
1406,1719
2379,2425
909,385
1435,1589
586,3752
828,468
836,444
2135,3936
322,3930
1343,1876
2643,2281
1306,1907
1573,1250
194,2754
1862,1896
3597,3895
2611,2263
3964,1236
2070,3945
1425,1702
