x,y
3917,1551
3204,1535
3753,573
2856,1777
3722,582
2903,1808
732,1834
2078,2448
3218,1629
3813,1804
2968,1661
3946,1475
1785,3643
540,3886
3716,555
3218,1983
3828,2168
2942,1492
2027,2635
2838,1695
3090,1300
3480,3990
2035,3894
3013,1706
3688,3061
3201,1205
2676,2136
1683,1953
2834,2754
976,1257
3049,1582
2962,1646
2738,2228
3436,1981
3723,3445
2297,464
3652,466
3053,1764
3567,526
3656,322
3044,1581
3094,1391
2795,1772
1939,197
2114,1545
3068,2845
2052,198
3465,1958
2417,510
2258,425
3185,1997
2733,1705
3590,563
3117,2625
3689,388
3680,545
3754,3058
3299,33
2730,2217
3797,3280
3468,1968
3559,417
2814,1388
3434,3944
3044,1703
3782,3235
3841,2519
2000,203
2916,2712
2276,423
1845,187
3417,1924
2011,982
2485,2390
2703,1165
3758,2730
3628,3974
2882,1755
3429,2009
3439,279
3881,474
2999,1741
3340,1681
2231,2298
2836,1719
3640,553
1500,1980
3273,105
2836,3535
1962,2449
3646,3012
3824,1800
2651,890
3682,345
3033,1725
3204,1606
3563,446
1997,1683
22,3733
3415,1218
2897,2649
1349,268
2062,1050
3138,1177
2252,3150
3034,1772
3080,1629
1332,2299
3189,2003
2964,1564
3755,569
3520,2834
3479,1242
2652,297
3596,2158
3663,596
2254,2335
2642,2120
3910,1533
2996,1709
3118,1631
1369,243
3491,1921
3014,1750
3703,564
3145,1182
3466,1969
3565,2870
3662,613
3664,2182
1939,736
3007,1573
3644,2979
3283,106
3690,3077
632,1919
3487,2780
602,2122
2973,1802
1049,3767
2347,3908
2131,2405
3678,301
3127,1579
1366,1163
3889,2023
2772,3566
1887,210
1958,197
3665,439
3454,1959
3630,588
2535,609
2857,2802
2661,1620
3427,2033
1954,3606
251,3668
3707,563
2608,831
3607,2166
3458,2049
3522,2057
2885,1742
2311,477
3207,1158
3810,1451
3135,1188
2236,433
2976,1462
3248,1607
2669,1697
2736,2169
2772,1756
3646,475
2057,3872
3437,3508
3460,286
3644,1318
3815,658
3263,1665
2176,2383
3365,3489
3020,1607
1490,2825
1804,767
2540,641
2755,2168
3079,1580
2629,893
3492,2809
2718,1728
3209,3318
3066,1415
3192,1198
3076,1386
2055,204
431,2329
3806,3283
3760,3122
3026,1611
3461,3985
3231,69
3962,1622
2677,2138
2716,1751
2425,2769
1833,1594
2233,416
2646,286
3939,2608
948,3803
793,1758
2772,1768
2998,1775
3018,1716
3915,3161
2924,1747
3604,471
3580,552
2284,425
3699,28
2913,1756
3590,397
2998,1481
3660,547
3732,616
3689,3049
3591,2141
2565,721
2994,1636
3191,2023
3011,1473
2085,2526
3338,1700
2918,1797
484,3448
3653,3016
2745,2214
3039,1597
3275,74
3429,2060
2985,1657
3608,532
3541,1309
3144,2053
3745,574
2693,1700
2983,1477
3474,1203
1493,3664
3293,18
1947,3983
3486,1973
3874,644
1966,226
1790,985
3519,2060
2864,2800
3856,3056
2834,1740
3579,2006
2084,2450
3547,2047
3544,3483
2846,1784
3190,3280
3681,2410
3149,1534
3920,3075
2734,1775
3360,155
3145,76
1519,1851
3993,417
2181,2385
3156,2097
1733,1826
1202,1938
2952,1809
1548,2155
2047,195
3130,1595
2887,1775
3228,40
2956,1658
2927,1801
3562,2106
2888,1803
3284,1793
2997,1643
3430,278
3865,3079
2172,2495
2952,1819
2187,1885
3833,3096
730,2216
1419,270
3620,2340
1493,1836
3138,56
3836,2523
3673,281
2088,2446
2918,2698
3094,1574
3193,1574
2776,1499
3289,2273
2281,1845
3484,2001
2942,1771
3814,1992
1695,1795
3483,1936
2005,1661
2759,1731
915,3828
3525,2017
3730,1868
3109,1636
3028,1424
3733,2658
3587,2687
2893,2768
1935,914
2745,1773
3715,3476
2929,1767
2360,1805
3482,3994
3207,2024
2992,1740
3975,1460
3066,1583
7,3827
1424,2362
1506,1847
3088,2119
3829,1458
2739,1767
2728,2174
2712,1707
3233,1649
11,3844
298,1482
2583,3274
2186,1450
972,1257
2082,2548
2953,1588
3620,2956
1530,2191
3661,438
2220,2264
3863,1646
626,3000
3089,1642
3769,586
3778,3128
2971,1750
2933,1594
1886,863
3413,2056
3917,2608
3885,1480
2065,205
3098,1563
2156,1890
2954,1671
3311,2249
698,3579
3963,1638
3471,1981
3301,133
2878,2694
3907,1582
2631,1025
3000,1425
3649,325
3487,1945
1245,2206
2517,602
3466,2007
3499,2063
3972,2655
3282,1763
3205,1612
425,2339
3988,460
2531,3187
3882,2545
2231,2328
1535,2076
3195,2091
3627,353
3658,577
3713,570
2126,1907
409,2333
3800,2551
3599,2327
1950,3626
2749,1426
2510,3075
2072,1936
2755,2200
3689,247
3485,2046
3593,1982
1862,200
3522,1283
1775,82
2430,534
3081,1369
3990,1476
3858,3383
2092,2398
3935,2601
3738,3152
3065,1558
2441,2421
3285,1776
2475,3505
3448,1934
2995,1768
2460,541
3104,1311
