x,y
3369,1217
1994,3507
2432,1052
3967,1733
146,861
2093,2045
3384,1934
502,1245
1269,3289
732,3846
1670,2738
2191,3349
2750,3245
2896,1962
3698,1057
3954,1723
1556,1013
597,1411
1116,3332
1734,1009
3161,3505
2086,1614
2964,3702
3165,3961
339,688
3010,3616
1967,2323
935,829
3921,2044
2947,1997
3293,1552
676,915
3738,362
1363,3299
1753,1034
3556,1007
2229,1942
2212,3892
840,2680
3473,1618
1779,3019
2879,2716
492,2536
3173,328
2175,2021
2880,2769
1093,2455
896,3407
1310,1763
371,1234
1988,1430
1385,3990
1093,3052
3502,1554
1944,2646
3074,2474
2122,3226
1059,2429
1888,1093
1736,950
2681,3065
3366,1957
3197,3145
3710,1838
2784,3309
3129,2994
3254,1837
1971,3545
1436,1628
621,710
3596,3614
3488,2685
2780,3376
2664,799
3582,3592
358,114
715,3298
3126,2458
3141,3534
347,1015
3553,1702
1431,1013
2653,2706
2260,2086
3250,540
3417,1895
1744,3656
1432,486
3775,450
2209,2040
3724,1163
1886,1047
3898,1816
1872,2680
81,835
3153,3107
3252,431
2749,3750
2235,2091
1999,2489
1363,3327
2713,3264
2166,2468
2649,2733
3823,3461
3634,1788
1630,3750
3027,2423
1403,923
260,717
1483,3283
554,1205
3127,2376
3395,1663
3980,2541
974,908
3880,1846
50,25
3371,1636
3826,1860
2954,552
2084,2442
111,691
3451,2489
2960,3684
3160,2846
3244,2800
1583,2450
2764,3263
3175,3596
3855,1715
1253,2968
3157,2121
3878,2354
1070,2470
2151,2032
879,4
3127,2743
3467,1659
3500,3971
346,204
3392,223
3408,1667
1604,2366
3286,178
1286,771
3640,1791
1947,3253
3895,1295
3578,1877
3016,2008
2951,3351
1677,3706
1344,2848
1698,946
3625,3950
1076,3250
1537,2618
3532,2149
885,3445
3851,1267
1404,802
3507,1801
3207,3662
3860,1706
1231,1876
3857,1923
653,2702
2352,2536
3664,3782
3964,1939
3064,2711
3304,2006
3583,2753
3249,1990
3155,2904
389,1314
3145,2465
3703,1296
1887,907
59,741
3829,1937
804,3298
3874,3831
1589,1136
2371,2803
1403,452
3166,1896
2102,2040
2398,3989
1824,3942
2671,3372
3137,2068
3091,3664
3030,2867
3183,3167
2194,3985
876,1769
2843,3436
3234,1993
533,1296
2399,3450
3499,1525
886,1088
1605,943
2084,3152
3039,3902
2479,3846
941,953
900,1077
860,1556
3154,2512
3517,1023
1797,3022
2503,1277
2572,3997
3905,3087
2908,2029
3232,3662
3181,2155
1921,3018
1584,2633
1855,980
102,39
3011,3649
2158,2416
3076,2312
1075,3834
3260,453
752,154
930,741
751,1152
3666,1359
2653,3071
3189,3015
3184,2944
2372,3004
3240,2076
3304,3448
3481,1263
3814,3223
2662,3071
2142,3192
3540,2716
3185,2950
3414,2607
3580,3772
3425,299
772,167
292,1121
3730,358
3523,1677
1008,1360
3905,2272
3028,2662
3129,2251
3793,1605
1896,3778
193,745
3718,1287
3366,2059
3708,1248
3915,1902
150,965
3866,3676
3064,1848
260,521
3137,2855
3769,1316
1915,2961
3563,3589
1543,2233
1998,3216
3662,3778
3259,3380
3523,1826
3037,2447
908,3487
2881,2751
2779,3697
317,643
2896,3436
3181,3186
3571,3184
3218,3133
1493,3416
1689,2675
1872,3960
218,368
3167,3293
172,54
488,146
408,3436
3008,2820
1887,2720
3136,3153
1924,2333
491,728
3264,1974
3156,1924
2159,2565
1843,983
3176,1910
276,549
2715,2989
3191,2961
836,1562
1137,3264
3176,1538
3928,2000
3529,1071
852,21
539,13
3460,3950
1266,798
2312,2109
29,54
2690,3341
1138,3829
3679,1292
3573,3608
3577,2738
2786,3156
297,3366
3195,2945
3013,3958
543,2110
3796,1574
1291,2793
1943,2378
310,1377
3455,1536
1239,2526
1638,1674
522,1263
2214,2058
1674,3687
52,25
880,1695
887,1699
1152,1871
2143,2557
953,3476
3987,2441
3558,3572
1429,1877
3131,3641
1331,2895
2778,3442
844,3999
1375,3906
792,569
2216,2005
2938,2030
2100,3639
3210,3153
2842,3365
3913,1593
3833,1354
2786,3258
650,2578
886,420
1100,3759
3826,1677
919,1572
2852,3287
207,1307
3025,3723
2927,2145
2588,2557
653,231
3517,3946
1740,3931
3736,1170
3738,1291
3524,2297
804,929
2000,2511
1696,3575
3989,830
3017,3930
638,2661
1554,2436
76,3775
186,866
1471,3438
1060,2850
3346,1997
1364,1382
2343,2127
1971,3019
502,156
3829,3099
3281,334
1747,2092
1735,909
1578,2584
1646,3321
3804,1860
1243,2809
2088,2598
1959,2344
1771,906
3033,2432
834,3945
2608,735
3145,2503
3304,1626
3320,2133
1060,2854
3088,2192
3524,1676
773,348
1075,2842
1096,2950
2508,3894
3528,979
3153,3440
883,481
1614,3193
542,1308
1547,801
3069,2895
844,3084
3157,3323
2203,1975
1495,3386
3148,3635
2503,3934
2578,2544
3490,3930
169,1032
3060,2988
3150,3135
3491,2142
2948,2157
2743,3009
636,476
3435,2401
1500,820
3812,1946
1563,3834
578,1221
360,647
1909,1727
2805,3084
699,3254
1904,909
3625,3009
2464,1321
138,685
39,713
1974,2790
1329,710
2047,3358
3874,1651
3485,20
1569,1027
2857,3294
3122,2768
941,362
630,441
3660,1797
3245,67
1994,3660
3914,1899
1951,1738
1324,2741
1620,3649
3737,1341
72,3114
3816,1679
2031,2578
3826,3526
3117,1555
2878,3365
3984,3811
904,1795
1079,2822
3764,1951
3595,3003
833,1683
2630,3897
161,1524
1058,2798
2003,3782
1019,139
3200,1532
3166,3383
3000,1984
3673,1268
1125,2433
1892,2303
3499,1758
3045,2496
1660,961
3407,2087
707,3287
723,2976
3076,3618
3922,1807
3074,3939
1492,781
3948,2318
3788,1627
2984,3156
3084,2599
2702,3788
2468,1359
3007,802
1952,2733
3921,2049
2856,3422
273,2630
3985,1589
3370,2000
2234,1175
1299,22
3419,2241
3687,1288
2121,2541
1980,2652
2708,3776
3189,2367
720,3280
807,3003
3863,1152
1356,3433
3281,3805
3578,3589
3073,3751
3328,94
2056,2045
3455,3485
3402,2041
3365,2026
3407,2057
3864,1620
3886,2975
2356,3958
1714,2675
3884,3260
3335,1645
3528,230
3593,3650
3097,2708
185,392
1434,1994
1139,2407
1956,3511
1967,2626
2103,2024
2007,3144
3105,1943
2892,727
1314,3256
1079,3079
3579,3625
216,928
1932,687
763,334
1661,2745
3491,1690
3433,1590
559,1442
1287,3088
2918,3293
3588,1665
1045,415
3642,2875
2946,3269
3522,210
128,76
147,960
164,622
448,1970
1879,1346
3110,2347
3337,133
4000,3836
2090,1006
1499,3770
2895,2028
3738,1773
1032,2848
608,210
3601,3734
3784,3280
3794,1376
1628,3676
2201,2011
3914,1844
3188,3808
54,638
2881,3280
3110,2341
169,354
2865,3323
724,925
1939,2608
1685,2754
3947,1381
846,1556
3871,1354
1669,3286
2843,3367
2030,2665
1661,3696
2989,716
2699,792
1948,1695
3836,1284
1967,3158
716,1510
3362,1611
3621,3405
3637,2931
3048,2406
490,2080
3065,2737
1545,817
380,1086
106,890
1534,1523
1074,2799
127,537
1399,746
3202,1543
3258,3225
2805,3714
591,251
3202,1547
3481,2951
1220,3347
3384,1498
326,99
1510,3498
1591,962
1234,1
3567,1021
3390,1994
795,607
337,1707
1963,2606
2910,2106
3314,1685
2087,3385
2958,3251
2468,1370
229,1068
3880,3520
3223,3168
2794,3058
3883,1780
1913,2649
3897,3713
1745,2980
1189,1950
1420,3842
645,1266
3319,2476
3443,1774
3558,1738
3992,2503
596,2411
1578,2435
3979,3804
3289,1528
3894,2053
3310,1582
625,444
3259,3229
781,3849
3116,3009
1432,1370
1590,2624
1155,3425
3187,1540
2191,3758
349,3184
2573,724
2187,3551
469,157
1664,2774
2249,2120
1939,2725
1024,80
2828,3281
3183,2986
3470,2513
2532,635
270,217
1949,3478
2023,1438
3630,1252
3161,3970
1845,1002
1696,3818
