x,y
3142,3319
3922,3447
1992,2756
1937,2802
1852,2575
1449,1122
3692,3305
3579,1459
3731,3086
3211,3243
2908,1435
3150,2751
3787,3025
1866,2797
820,2995
1041,2944
3304,3104
2011,2837
3907,3402
3476,3289
3370,3414
3253,3595
3325,3184
2627,2614
3933,3525
3683,3098
3954,3576
3171,3057
1669,1267
3805,3342
2900,3221
3775,3019
1357,2559
3395,3417
3077,3324
3221,2716
3770,3316
3913,3421
2055,519
3962,3469
3447,3254
3884,2587
3564,3302
3961,1320
3205,3245
3784,3026
1828,1250
1969,2791
3934,3441
2741,3096
2917,1230
1984,2794
3511,3320
2641,2203
1775,2581
2041,2810
3961,3448
3930,1381
3952,1327
3265,3575
3286,3126
3687,3090
1933,2747
3489,3274
1662,1303
3171,3111
1938,2790
2066,2806
3429,3252
2752,1460
3761,3035
1981,2787
3249,3113
3114,1305
1995,2786
3453,1453
3159,2707
3079,3393
3252,2633
2903,1258
1850,2592
3085,3326
3453,1444
3447,3177
1969,2769
3549,3276
890,3977
3071,3115
3273,3530
3868,1371
3077,3696
3344,3439
3739,3038
3280,2688
3997,649
3174,2700
1976,2826
3979,3591
3546,3285
3715,3042
3622,1397
3802,2996
1764,2594
2993,1207
2601,2655
2084,2893
3015,1297
3342,3223
3261,2688
3694,3051
2728,3058
2517,2650
2632,1762
2761,1183
3232,2609
3198,3592
3966,2085
2074,3918
2747,3073
2716,1193
3276,2610
2012,2783
3959,2595
3519,3321
1095,2949
3113,1518
223,1731
2332,2377
3114,3097
1443,1133
3662,3292
3291,2642
2056,2922
1358,2903
3920,3434
1416,3506
3662,3287
3150,2703
2084,3943
3006,3160
1946,2795
3101,3083
3583,3298
3684,3045
2905,2994
2984,3599
1393,3496
2095,3918
1781,2642
2023,2778
3589,3318
2983,3601
2061,3947
1940,2752
3996,2103
3863,3002
3977,3515
3164,3103
3997,2092
3481,1461
3895,3408
3485,3251
565,2206
3153,3636
3980,3575
3312,1414
882,2974
3761,3028
3491,1427
3951,1392
2408,2544
1220,3454
3282,3123
2786,3093
3239,3611
2393,2584
3937,3519
2817,2210
609,2202
3404,3396
3812,2999
3865,3797
736,2910
2740,1187
3218,3278
3624,1399
3356,3355
3365,1405
3122,1518
2777,1257
3121,3241
3840,1367
1747,2583
3320,3176
3908,1396
1790,2634
3395,1426
3059,3144
3093,3686
3600,3297
3969,3474
3111,3099
3942,2143
3576,1409
3576,2413
3853,3796
3962,3463
