x,y
1944,3435
1246,725
2367,1874
1361,768
2320,1274
303,2564
900,2177
2684,3046
1728,1982
2434,2723
1408,815
1214,2391
3293,195
207,2754
1293,3830
1406,2895
2391,255
3052,37
3390,221
1252,2364
3825,3359
1736,1323
952,287
1391,2505
3825,2220
2793,2552
2278,3681
2576,3059
1717,1449
2635,102
253,365
2344,2642
3916,2193
1045,2295
3761,956
1042,2141
2100,3726
1987,3306
517,3460
1024,2342
2623,2991
160,2786
2900,3163
3383,424
23,2918
957,696
2446,1257
2501,1217
1434,727
3250,2179
3048,1923
3074,1797
1977,3666
3818,3247
2565,310
2452,1301
1218,2513
1420,2349
3129,2806
711,3587
567,3472
3293,267
1662,1100
1219,3086
2941,2792
461,2568
2437,1218
1396,788
3233,2
330,2178
1265,2320
1325,2374
197,3974
152,2787
3713,1948
1189,1015
221,910
497,2639
3112,1779
2935,2949
1361,2396
1648,1896
206,2653
3743,2893
3065,2819
3131,2815
3242,2867
2389,3176
1405,521
2273,1329
515,3227
2007,3254
2663,3262
3814,1823
3545,866
1121,952
3669,878
2317,1342
2327,2652
2072,232
1358,811
2405,2737
3363,1050
2771,2482
347,2487
2947,2671
602,3530
3752,1671
2336,2626
943,2163
3033,1914
1643,1892
2453,3477
3676,2356
2332,2036
1759,3788
1348,2980
1115,655
335,2185
465,1535
2828,344
3896,1787
2784,3303
1939,3504
2839,120
257,2693
1641,1099
3086,236
2345,1845
2312,122
3456,423
1861,1292
1355,3824
1108,770
1532,38
291,3443
2664,2118
2897,2921
2716,1725
1580,1876
742,3666
2692,603
1552,3056
2908,2942
3878,1920
2321,2950
2369,3835
1783,1830
3830,3301
976,2294
3636,122
3299,3537
1173,2381
1554,1925
2397,289
286,2577
3307,288
575,3551
2756,2110
187,3187
2905,2945
980,695
2411,257
3877,1959
696,2895
1101,2344
3338,2061
1471,1503
531,3436
3089,3671
2850,3353
1150,2417
3021,300
3491,2173
1936,3930
2571,3005
146,2809
2621,1330
3305,384
1412,2461
1972,3354
2572,288
2877,2045
1635,1565
94,3630
3088,1763
629,3447
486,3049
1406,1468
1132,1376
2245,63
290,2292
3380,2083
1342,1083
2720,298
915,888
6,3339
506,3450
2700,364
1054,872
1087,706
2630,231
1018,2249
1566,1835
2556,2019
752,2675
3463,888
2381,261
2891,417
2432,2730
3856,3268
3673,2222
2269,2393
3408,2212
2964,198
3435,238
3261,265
2306,2044
3764,3202
1293,768
1161,3602
2386,118
994,2150
913,2185
2916,3450
1951,136
422,201
1907,100
1212,2464
1975,3638
3745,3283
2696,3192
233,2613
2677,2996
2855,292
2955,1981
1437,596
1268,3219
2430,3020
1241,3048
1968,1403
2322,1857
1647,355
1673,1434
3849,2171
821,902
1388,1400
2483,1412
2212,396
2050,851
1310,3043
2325,2935
1046,2373
3972,2112
2293,2215
2909,3060
3024,242
3222,1987
142,3706
1723,1503
2617,2994
3081,220
1120,2245
2908,320
2369,2146
1990,222
1637,2368
599,3250
2697,259
2886,3154
2106,409
1882,2437
2718,396
1121,2404
2256,1769
2745,3220
3233,2041
2923,3080
2073,1734
2232,1367
2856,3056
1783,361
