x,y
434,962
3225,927
151,2999
2201,3393
3946,3093
3291,3293
2688,2057
144,1084
1174,1328
3420,1749
639,3685
2667,1720
1414,3024
399,2113
439,2084
2640,3930
2467,2840
2234,3410
537,1053
302,676
1984,645
405,3988
2782,617
1648,3840
1169,277
3597,1968
1172,1393
1276,1486
2285,2783
3265,953
1653,2951
3495,3812
1971,2948
944,3812
2349,834
2468,1172
74,3291
945,1866
848,3790
1901,762
3551,3914
347,3955
2297,1273
528,3648
579,2112
2920,730
657,875
1189,1322
2262,3403
3241,905
1190,972
387,2125
939,3808
3235,1447
56,2168
583,2384
1720,944
2518,1813
687,773
3542,3952
2136,1327
1979,3040
45,2174
1538,2035
1212,686
249,994
146,3054
1193,3768
2086,2613
386,1436
1400,2096
782,3553
810,2141
457,2621
1252,1393
2068,1380
2592,1734
163,3054
3956,3136
799,1607
126,2901
3297,1031
448,1544
3437,3730
3630,2488
3529,3938
3300,3408
116,2349
1870,702
348,2149
201,2727
1121,3884
618,1198
2246,3467
2079,2175
2209,3796
2042,3198
2422,3203
1694,1002
3381,915
2343,3343
607,2353
144,3151
571,2059
735,2307
190,199
1327,2985
2181,189
19,3592
1594,1960
560,1417
848,2124
2031,3067
2885,668
597,2138
3210,1359
3410,2944
3394,3493
1415,1750
336,791
162,3906
3291,1037
185,359
934,1381
478,1211
91,2553
454,2285
2519,106
857,3636
2189,3799
2748,2409
1117,3875
2416,1021
2257,2810
587,2380
3315,918
1254,1626
420,869
1243,3849
1887,1542
663,1209
82,2325
895,3651
971,3796
1882,559
138,2863
2760,2338
3429,3633
3395,3062
369,2434
3593,1929
655,2302
2372,548
3991,3333
337,807
1535,1973
623,2227
1229,3860
1292,3769
2227,3401
1126,3876
1875,1342
3611,1084
1155,167
1833,825
2545,589
1148,1300
1180,3741
620,1444
1316,1025
2372,3169
2039,3151
1096,3890
386,2068
657,1253
541,2657
3429,3722
2013,2420
1129,861
2311,3359
116,2433
104,2986
3469,905
335,3935
1622,3911
3399,3561
715,45
2965,3371
105,3578
2432,3239
1538,1876
869,3725
503,1280
1675,3000
2517,23
2771,3656
948,3794
488,2162
2798,3595
2582,1925
367,2211
3576,3979
3454,524
1574,3655
310,1307
898,3717
2965,746
139,3013
2118,2678
3212,1347
178,2731
2323,3174
3420,930
507,1796
764,3761
354,2570
508,1547
358,2483
2223,3545
924,1781
948,3957
796,1574
2372,1641
120,95
204,2286
1854,622
1586,1666
1208,105
3580,377
181,3040
705,1355
157,3026
1969,894
3032,752
2068,3108
2104,1518
2617,1845
2103,2647
2301,2943
2210,2235
563,2409
1869,1538
1978,3100
2620,2214
1136,763
3619,2014
3119,2303
3336,996
897,1789
239,3431
68,3927
3079,1223
3477,3647
1136,3851
507,2583
2713,2062
2316,3181
331,1314
585,2323
310,2473
362,798
3,3264
3473,351
112,2836
3131,774
1454,1588
3409,1896
2211,148
3330,2867
78,2782
2691,2766
2722,1106
435,861
918,3681
3453,926
245,1200
444,1902
569,2457
350,3950
2992,705
855,3587
500,1023
528,3427
3299,855
556,2022
282,2409
441,1006
1748,1832
2701,2818
178,2513
402,2806
192,3911
1676,966
2993,717
176,365
163,2309
818,2156
2024,2131
3572,2107
563,1406
3594,3933
427,969
2124,1754
3456,258
60,3298
1831,1572
561,2214
3494,2081
3064,2977
624,1070
2629,1649
3155,1279
3379,3577
659,1893
985,344
520,1077
2641,2212
2146,2755
527,1682
2601,1771
378,1009
770,3771
1874,661
3597,3923
1133,3875
64,3584
1174,3704
15,3598
516,1507
1216,1348
2988,338
212,2942
1798,1848
3663,2134
2581,2079
1010,3858
3136,3603
2386,3288
1576,3661
609,1531
3446,946
551,1296
2360,2885
844,2147
2131,3682
3057,1740
2337,3367
3080,742
2267,1566
974,3883
2972,3289
202,1112
2540,1878
2116,1390
941,2359
716,2262
614,1434
2657,374
427,1407
2119,3814
488,3437
2117,1254
2041,3192
141,2741
839,3718
2782,3650
2283,1867
