x,y
2052,2178
2513,2363
1453,3093
1608,2805
448,3825
917,387
1845,3166
2315,2294
1456,2697
1800,709
107,3552
3551,3762
2852,1504
1007,3990
214,3651
3364,1072
1867,1494
1849,2184
1563,2622
2132,2065
1334,2997
1115,3173
2109,2067
2189,2041
2127,2055
2775,153
1493,157
253,3737
3281,1341
2480,1176
2500,2360
2204,2072
1256,2755
769,3987
1063,199
2083,2081
278,3442
3390,1010
1344,3179
1392,3675
2003,2582
1833,3145
1041,3741
1015,3624
1843,2750
206,3964
1635,2500
1064,3179
182,3652
1719,2850
1770,689
2475,2078
1944,582
2795,602
2177,2020
3583,1532
1575,2904
2167,2472
1613,2810
707,3442
1133,3168
2015,1883
2056,2436
388,3746
1003,95
2904,1585
667,3425
1442,771
227,3965
1026,3571
408,3533
273,3737
860,3485
791,3376
1147,3151
1619,1096
628,3917
216,3878
313,3580
1706,977
1674,919
1580,3195
2776,151
1844,769
3606,1520
1848,2268
2114,2582
1619,2519
1577,3141
1463,2905
3311,1166
1910,2366
2575,789
2063,2689
1468,649
61,3583
2002,974
3611,85
1025,119
1920,707
3828,941
821,3520
1992,2739
1349,1002
76,3570
2145,2015
319,3592
1328,3059
774,3552
226,3793
1315,3054
1727,1445
635,3617
3486,1609
1543,2330
656,3896
190,1733
435,3530
2230,2265
3455,758
1096,3979
2829,1733
1614,2843
2164,2785
232,3801
852,3498
40,2740
1363,3815
245,3606
1447,3239
3288,1161
276,3691
3494,1604
1527,2943
1584,2494
1901,2264
448,3770
1797,2033
463,3800
1782,2047
634,3959
2057,2177
2919,1586
1593,685
1686,966
1240,3339
237,3805
2176,2289
1393,2999
355,3763
1924,2271
2032,2193
2031,2911
232,3856
2370,1406
1217,3140
1711,1013
3515,3143
3359,1009
476,3984
668,3563
1422,3043
1440,2716
1849,1425
1452,3092
2258,1562
1748,2748
2188,2784
1954,2609
1847,2748
2922,1551
1580,398
216,3784
912,3324
2504,798
3572,1514
731,3838
1323,2826
1630,2500
3885,931
1826,749
3359,1076
1622,2831
1612,470
222,3826
458,3461
1102,3008
2115,2436
2339,2354
1197,3902
3239,3113
1090,3948
1557,2575
3047,1613
3505,1590
2282,2102
383,3672
1000,3800
216,3821
3483,3445
2118,1334
1652,2527
1024,3592
203,3886
1057,3749
2208,2095
746,3403
907,3490
640,3644
2158,2565
345,3875
3917,1412
1754,2400
937,143
2254,2379
2225,2365
1656,2490
2129,2839
1864,2778
357,3477
375,3480
755,3963
1349,2768
1492,3223
2725,664
1407,2313
696,3419
1892,2704
2001,2518
949,3181
1903,2539
2387,2312
1555,3331
1640,471
851,3521
1516,3165
2441,880
1410,835
64,3737
772,3923
1565,568
756,3872
2354,261
599,3517
1758,1399
509,3863
1434,2711
1612,2994
1590,2844
1562,2828
1694,2280
523,3621
1984,1200
862,3335
994,3548
448,3471
1388,3066
1403,2300
1533,2819
1103,3701
230,3814
2078,664
1572,2676
2428,2354
1557,871
55,3953
409,3651
859,3490
1547,53
3503,1588
381,3410
1057,495
2191,2079
1940,2619
1912,1215
2159,2018
2099,2081
3497,1602
1053,3862
1596,3115
1393,3102
2782,158
1806,406
1909,1353
2093,646
423,3741
1668,2481
2885,1252
3910,1403
1448,2931
1049,486
3871,937
1717,2848
354,3488
425,3482
2094,2184
1399,3067
1499,565
1442,810
3894,1388
1143,3538
391,3375
930,164
292,3614
641,3519
726,3900
1895,2274
66,3940
1575,2535
1685,990
648,3527
1292,940
338,3792
2362,2336
2205,2091
2089,1919
2309,2291
398,3703
177,3529
587,3580
1123,3874
2181,2071
886,3320
1567,2593
971,3258
776,3502
1963,3252
2152,2042
986,3200
1948,2633
1657,2820
1086,3633
980,3205
1871,1861
1416,3039
661,3569
110,3569
3487,3407
2288,2066
3493,1590
762,3996
3198,1507
1806,2795
2063,2183
235,3863
822,3326
288,3544
111,3701
935,146
293,3907
1652,2822
1596,2512
79,3586
1996,2547
1764,2036
2179,1960
489,3372
2409,1688
478,3410
3591,1499
1023,3587
1865,3141
2303,1394
2230,1775
385,3760
729,3481
696,3642
1584,2819
218,3855
1699,692
1441,3008
1757,2451
468,3420
1527,3297
2173,2026
1571,2501
1793,2817
44,3787
1272,3040
914,3452
368,3789
412,3455
1801,2278
3318,1146
555,3822
438,3439
1575,2632
1394,3105
1982,2531
2133,2380
1910,2655
1153,3565
1764,2335
423,3762
782,3845
334,3408
2098,2360
1670,886
1945,2308
224,3664
2060,2410
3832,936
1895,2695
3225,1314
1808,2808
2242,525
2586,176
1580,348
1912,1352
1087,126
60,3590
