x,y
1669,757
3005,276
1101,1787
1716,444
541,1883
521,1924
246,2160
1113,3810
1645,613
270,2162
445,1774
3047,2922
286,1735
250,2205
1976,1220
700,1915
3813,1797
27,2170
1800,996
3359,1256
12,2146
380,2010
604,2298
3746,1509
438,2089
439,1733
261,1682
3217,3265
402,1865
655,1593
1642,605
2661,1371
1130,784
384,2043
1170,3929
153,1716
478,1772
104,1724
1810,2351
1044,1802
351,1162
375,2018
1913,2299
2103,702
3708,3749
466,1812
1729,463
1189,2562
1031,1982
255,72
223,2185
359,1509
3177,2888
874,1488
3827,1564
1680,741
252,2159
396,2082
1438,3895
5,758
1636,744
619,1731
436,2219
2854,1271
902,2057
709,944
1611,889
607,1857
1697,433
233,2226
2663,519
342,2072
3424,557
293,2148
599,1851
1211,3885
137,2800
3012,259
3863,1225
1643,711
511,2400
13,1506
1610,418
54,1752
205,2213
109,1758
1794,477
3374,470
3855,1228
536,1597
528,1902
3549,1288
420,1934
408,1855
354,1162
1101,1774
5,1720
504,1820
654,1688
50,1744
3584,525
203,2163
40,2097
1088,3918
1702,702
2694,220
512,1919
150,1732
241,2144
1695,700
1926,1320
235,2205
2838,1142
1349,3862
262,1466
3392,3567
628,2238
225,1678
507,1502
338,2110
305,1732
164,2169
89,2827
666,1522
2072,1050
1182,2727
1624,668
514,1503
185,1709
527,1816
1959,1436
635,1878
953,1854
390,1837
1491,938
1599,687
1922,636
3406,377
344,1695
2,2013
323,2091
1630,704
3526,643
2673,1450
413,2307
435,1882
390,1938
1612,878
1669,745
3711,647
549,2072
372,2066
937,2069
93,2169
569,2299
283,2167
388,2120
430,963
379,2097
366,2108
428,1849
1,2030
416,1693
1201,3882
333,2064
3010,402
1046,1883
2820,442
338,1777
457,1941
14,2041
208,2162
1601,462
461,1940
213,1690
1128,1773
583,993
1765,676
1820,2427
445,1935
3121,3706
1762,688
280,2148
467,1938
1662,881
273,2215
534,1595
89,1703
15,2126
3341,3544
1965,405
164,2193
973,1568
1676,387
3724,1802
3663,587
1689,440
328,2174
2205,1031
1446,136
2734,3313
3832,2687
366,1727
117,2200
447,1918
2002,394
1244,3886
262,2147
3204,1023
872,1440
265,1705
595,1382
183,1708
1136,2862
497,1976
3725,636
2304,848
264,2158
477,1925
3901,1208
440,2000
478,1464
14,1689
779,1532
3224,1059
1722,3085
1055,2017
3437,1267
412,1254
1609,683
26,2097
1927,1271
1687,731
3790,2455
107,2229
3273,1079
533,1535
1630,463
2483,773
525,1539
366,2126
2060,512
402,1849
2398,1039
3269,1072
3873,2559
222,2158
290,2171
1505,3330
129,1893
252,1438
337,1711
1718,470
3794,2394
2848,461
738,3223
1727,3114
343,1729
1634,712
1703,440
1735,3158
14,2027
1188,3826
513,1537
11,1806
3581,1678
423,1883
1378,1047
396,1720
371,1718
471,2009
3342,466
226,2142
693,1373
321,2159
2337,962
3875,2136
308,1736
527,2270
1337,1692
64,1508
3949,2575
590,2214
3566,534
3784,1906
1737,460
25,2161
573,2315
638,1930
467,1750
1838,493
3043,2932
387,2076
505,1881
97,2223
212,1735
3395,1132
2576,1379
74,2175
1241,3884
3765,2626
635,2114
446,1748
108,2225
265,1744
1201,890
2146,718
48,2161
1836,159
1622,424
3,1992
765,1478
1697,671
1924,2134
1615,558
280,1397
3263,147
715,1579
394,1785
37,2135
681,3207
1175,2725
1887,315
153,1713
424,1906
900,1527
253,1674
706,1015
369,1404
313,1096
1776,498
67,1773
33,1782
474,1892
1665,790
2923,1107
34,1586
372,2062
336,1419
1687,754
3724,2614
1422,2972
2113,1026
100,2148
37,1718
403,1925
59,2157
1645,588
1624,700
3576,670
104,2830
1138,2667
2812,1238
1646,685
606,2011
469,1911
1690,449
3983,1637
283,2119
3010,961
740,3223
760,1467
1150,3849
656,1740
413,1996
2659,238
423,2018
519,1964
352,2075
1305,1679
1815,1182
3399,590
342,1687
243,895
476,2002
1641,623
439,1867
72,2675
1334,1675
3023,1150
303,1421
782,1164
3540,649
353,1807
9,2815
203,1435
3967,2591
504,1474
2736,3345
74,2208
219,2131
1002,1861
219,2189
207,1438
1650,722
436,1965
705,1619
419,1866
75,1491
1596,817
27,391
1738,3291
509,2292
2909,1163
51,2151
3536,656
2478,1133
1811,138
700,2022
1753,2633
45,2164
3279,184
188,2188
3855,1534
3344,379
703,2003
3393,1276
1769,2560
1417,3991
636,2241
3854,1525
3363,404
3277,229
407,1723
124,2131
433,2004
631,1318
161,2192
406,2304
799,1192
31,2100
428,2071
362,2134
1708,3300
3978,1994
3702,3758
16,2812
42,2785
3375,2999
2037,2103
3949,2574
1365,1630
393,1933
2496,1132
163,2150
1057,1666
369,2142
1915,1074
1028,870
212,2173
1058,2042
330,1118
422,2037
475,1760
318,2092
185,2210
7,1758
446,1874
286,1701
387,2119
