x,y
1927,1733
3029,2081
3087,1610
591,2452
3392,245
3998,3563
365,1275
1903,1732
1881,1268
1716,1288
370,2711
1205,3560
1753,1366
371,3086
1120,343
775,1922
1260,3545
1465,1866
937,1587
2055,1365
3130,1498
914,541
2550,285
21,3812
1591,1255
3303,3
200,3907
1900,1856
314,3955
1921,1937
308,1464
1455,1636
437,2598
466,2568
3878,3783
1373,1614
436,2545
709,1125
1876,1242
2046,2384
181,3683
2955,646
1732,1358
1608,719
854,299
396,2621
2148,457
3092,1615
1238,3574
3133,2086
2939,1972
828,1886
1773,1638
1516,727
1897,1826
1885,1833
901,770
682,1222
1536,1475
383,2721
1285,1480
1850,1926
3195,2238
277,3773
3068,1761
1194,3522
2403,3140
1704,867
1452,1625
354,1388
3118,2070
3065,1808
65,3808
223,3907
916,578
1867,1357
1941,2154
320,3167
1552,3703
1390,3937
299,3124
1843,1340
1911,1790
292,3800
780,1274
343,1527
98,3839
344,2414
367,3987
819,1225
1906,1841
65,3829
1451,1472
934,1426
3268,2140
1418,701
750,1224
1546,1212
3780,3727
319,3109
1921,1748
3066,942
126,927
975,510
2408,3374
1540,1279
1846,1285
3272,2440
1495,1344
2862,1928
1449,1469
3366,1161
3853,3655
824,443
479,1561
1634,1029
1451,1384
1544,845
309,1147
1916,1962
460,2543
1465,3706
3040,1753
3359,1908
901,1529
3469,3183
3473,3111
3110,1073
1824,1422
352,3912
3768,3810
3985,3519
102,3460
804,484
2332,1540
1490,797
2124,2590
2200,46
3284,2160
194,3876
2082,2581
411,2638
3154,1684
988,1545
1549,1357
387,1271
1879,1433
3139,2102
1457,1606
3319,196
1804,1225
1654,1774
1450,726
3129,2226
2034,2354
346,3089
3,3789
274,3144
332,3966
740,2175
110,3340
1649,1546
1329,3542
3080,2254
358,3928
1280,1576
344,1536
539,1626
350,3998
3059,2261
3214,1239
1840,1869
3204,2147
1448,776
2428,3085
1409,1535
53,3820
2058,753
310,3777
1887,1491
1545,1477
3316,1878
3636,2407
1961,1369
2138,2613
253,1303
2515,320
1524,3800
1768,1249
1427,3457
42,3462
1909,1757
3767,3782
1446,739
2956,1808
1485,3590
98,3826
1864,990
63,3498
282,3803
1309,1582
1656,1857
1541,3907
3760,3776
1841,1409
1383,3753
1956,834
444,2545
1790,1619
1396,3910
3083,1757
1575,1526
307,3888
776,1190
2901,592
2989,1868
415,1447
1076,336
1554,869
504,1515
1738,3576
324,3838
1442,681
2024,1409
1372,3798
1453,730
340,2926
2038,2385
3115,1526
1,3331
1402,3810
3165,115
1837,1454
854,610
3138,1683
549,1503
1838,3511
1396,1590
2195,571
1420,1549
1342,3581
858,750
545,1593
1416,635
3223,2123
3090,226
1637,1595
389,2721
3851,118
2628,1627
1700,1768
3171,1894
1888,1356
1847,1498
591,1528
1946,1228
3300,2483
3206,2073
3060,1757
3286,2278
923,1575
1737,1317
1773,1724
1775,1055
806,952
3766,3761
3986,1376
1671,1648
1426,3452
64,3813
642,1260
2093,2424
1267,1496
3012,1901
1896,1874
3156,2202
493,1585
1201,3526
1236,3603
1229,3605
3580,2389
794,432
451,1562
123,3644
935,585
645,1199
751,2043
1886,1373
307,3899
403,2659
3208,1858
3307,2028
3850,3892
3045,1476
1891,996
3730,1369
751,337
3312,108
1220,3553
1067,361
3200,1840
3226,2077
2046,1359
1856,944
3878,3871
1836,1268
58,2237
134,3673
3293,1872
1853,1478
81,3332
1975,1404
3292,2423
1929,1248
3041,2158
377,3990
2904,1717
