x,y
2925,3871
975,2801
899,2665
3833,3771
2273,1359
2286,3189
3448,1145
2981,3869
2141,3669
1925,2191
2087,1153
2961,3870
3391,3740
1234,2809
3825,973
3443,1140
2274,3802
1600,734
2256,1340
2744,2615
2265,1402
3567,3964
3708,2573
3239,2685
1190,2580
241,2858
3724,3634
3718,3717
3646,3736
1144,2966
20,2175
2326,3966
2338,3951
88,3556
3026,3583
3975,1398
3059,3806
3385,2505
3121,2741
1985,1138
1230,2972
947,2929
1970,1412
3840,2558
2032,1185
3822,3751
2360,3973
2431,57
1976,257
1737,2783
2215,3248
1516,1984
966,1743
2622,2805
2245,3167
2394,1949
1437,3138
9,2791
1684,688
726,2891
2164,3761
2730,3504
2186,1156
1206,1999
1957,3313
2251,1343
1842,2760
2942,2845
1976,1410
242,1464
3381,2510
2884,2552
446,1515
988,2369
2844,3929
2447,935
1478,885
3392,3956
2686,2751
1948,1325
3887,1406
34,1624
1940,2216
1168,2121
2335,3173
2259,1416
3685,2055
2321,81
2375,738
3154,141
1622,721
2679,1125
3163,2611
3546,2612
3670,3485
219,1389
2888,2869
2395,703
2230,1123
2179,1134
1238,2577
1460,3113
2941,2768
2691,3996
3850,1157
592,493
3026,3925
3918,2491
3703,988
2347,3145
2189,1142
2696,3896
2422,789
3895,3938
3204,3766
2038,1239
3730,3671
1368,2803
2913,2802
1938,1300
3731,1544
2286,3705
2400,689
3859,3951
990,1682
3776,1256
3282,3711
101,2588
2445,737
1977,1395
50,2566
2430,3207
3633,1637
1127,2704
2261,1461
687,2873
1470,889
2030,1433
1937,293
616,2889
1466,836
3941,1403
2282,2098
2703,3919
629,2880
3414,3735
2495,161
2427,1895
2250,3815
3436,2490
1359,2978
1945,1331
2266,1271
2273,3876
211,2857
2605,2880
3292,3701
2025,1164
2079,1191
3305,2660
3176,3981
2927,3873
2347,2104
2299,3165
2809,2885
2022,1109
2652,3430
3073,2677
3598,1138
2361,140
2226,1439
2343,1934
296,2612
465,1602
3685,2524
534,2881
2004,1403
999,2735
2268,1409
1797,374
223,1398
644,2877
1992,1236
1275,2930
1966,1400
419,2594
2146,3718
2838,2881
2884,3969
3205,3775
3399,2503
488,2581
35,1632
1457,817
3666,2495
3170,3597
2198,1088
3211,1802
1814,2235
2244,1342
1224,2988
2611,2880
32,2564
2651,2727
2111,1142
1403,2827
1274,3040
3020,3593
2758,3501
3629,1650
75,2248
1980,1238
3682,2556
2026,1423
883,2681
3025,2767
3286,3705
3333,2627
1691,886
30,1623
2687,1084
2090,1217
3912,2512
3850,2964
3200,3595
2474,3210
2256,1419
3030,3597
2369,1957
2179,37
2271,1014
799,840
3989,1399
1936,1197
2044,3250
1599,2578
1981,1405
856,2216
2115,3479
2754,3290
2117,937
2421,73
2368,3169
1245,2570
1547,722
3862,1954
2919,2786
3903,3959
2272,3166
2254,1380
1613,3167
2034,3255
2231,1379
2326,1488
3616,3705
3681,2512
2186,2242
2179,1493
2178,3240
1565,3313
1713,446
1477,886
2031,1159
3920,783
1286,2925
3728,2537
2330,3182
455,1516
218,1454
2015,1209
2280,2127
