x,y
230,3672
3249,420
230,1470
1885,3328
577,3378
1920,407
896,3076
1646,3780
243,3194
629,214
2894,732
691,1657
540,219
382,3525
149,1567
109,2400
176,2536
779,2677
1496,3688
357,3555
3329,3475
2029,1247
1931,3323
2074,1877
463,580
906,3960
156,1499
3499,1052
3301,413
182,1395
577,2931
698,2501
591,130
101,3048
209,2481
701,2649
565,3370
2367,1568
71,2835
238,1684
501,2150
3354,392
944,568
2355,1538
597,2603
571,3027
2150,1766
3387,3429
132,2494
560,3996
1704,3704
1533,3609
86,2436
188,2875
109,2693
2582,3130
1800,3433
23,783
2875,3437
305,3306
2170,1857
2776,2690
661,2486
2719,3041
327,3082
160,1567
2635,3577
126,1471
495,2167
1561,820
175,198
107,3285
19,820
1307,2147
196,3698
225,183
94,2174
2262,3281
366,3442
1244,27
1384,3463
2760,549
1258,115
201,1496
1500,3638
107,801
2302,1629
1963,3363
1380,3604
1862,3339
2226,3650
1052,3184
2551,1612
457,1893
1655,354
2675,3023
75,1573
1515,3697
661,2484
677,2568
890,3094
540,489
1290,1563
449,3781
2816,2833
463,73
2554,3203
153,2733
594,2712
2794,1444
869,3320
1444,2263
2367,3320
178,2592
3580,3636
2629,1453
2423,3300
1495,3719
707,2473
289,3310
2615,540
491,3394
1174,3550
2329,3316
1520,2338
1646,3735
319,2917
207,2639
792,2574
45,753
385,1934
1204,2334
2147,2903
403,216
607,2607
695,2523
8,3113
3055,907
1481,3742
1574,932
3771,3320
219,110
585,2515
1961,3354
1280,3506
2360,1598
3258,3091
2640,356
96,2569
2448,3287
257,1434
13,1128
173,2816
18,1114
1378,2310
2050,3394
15,2758
96,2439
83,624
2611,1904
465,1936
1365,669
2345,1828
2175,1700
211,3672
363,2598
3312,390
3112,3680
756,2595
437,3200
189,1487
2532,334
1596,3632
2388,1570
2420,3278
2055,3343
1228,1597
2356,1593
651,2580
435,3194
2284,1572
320,2979
464,2864
1972,3253
2193,1823
1184,3172
730,3597
434,3820
197,2817
594,3970
2640,1466
2437,3355
206,2996
2666,3034
982,3325
914,1375
154,1418
1295,595
35,852
542,2790
160,1495
241,66
176,3604
685,3667
2612,537
1050,3062
1119,86
120,3107
1060,3196
331,3412
3710,1966
582,642
380,2642
1751,3447
842,3608
1457,3689
100,3224
226,1593
2009,3835
931,1441
1187,609
738,2626
2393,1664
3798,3353
1378,476
426,3999
1102,1533
196,3706
3443,3578
124,2558
199,2127
787,2619
210,2569
402,2108
3138,876
2372,3336
662,1967
1065,2301
740,2549
183,2337
473,3718
538,552
1191,3143
105,2423
1284,3431
2576,1493
97,1467
223,2648
1450,3652
917,3394
923,1360
152,2509
430,2618
81,2789
513,3964
1774,3541
829,2248
2885,3858
64,3272
3320,985
1481,3668
39,1113
194,2903
495,222
195,1525
531,3006
532,2780
152,1328
1817,1119
611,2628
233,1618
1363,701
3104,3113
1187,3196
309,1667
1481,3608
568,2184
139,1528
1639,3762
282,2910
146,1322
105,2647
1807,3413
2839,3462
180,2750
1194,3481
400,1955
2487,1490
22,2809
64,1056
848,3316
281,3415
700,2685
1950,3352
717,3593
1593,474
1227,3501
11,1087
1348,3434
1823,1029
571,2085
484,2174
26,3987
1196,1588
1862,1155
1128,49
2327,3322
1217,2397
884,3670
693,2612
1010,3297
121,2630
858,3033
1314,3588
146,3312
2769,1956
1529,499
892,3116
522,3872
2022,3287
161,3646
676,3663
713,2549
169,2453
1070,2393
112,2532
99,1038
530,3893
1131,1121
883,3077
2398,1612
966,3129
101,2984
1977,3350
36,3875
2006,3309
1224,2297
532,2775
444,3194
1435,3475
1024,1209
392,1931
7,2616
3536,1123
2068,3318
1538,468
359,3538
1475,524
1083,3115
2816,2035
755,3964
2094,1365
187,2052
777,3968
2929,3887
1287,3632
294,1747
89,982
308,2093
1312,617
3835,842
2347,3251
11,1070
1307,355
1382,557
186,2802
741,2549
2590,1658
979,3259
44,873
326,3318
144,528
182,2793
2651,334
437,2122
2808,2827
622,2659
539,3938
573,944
912,3510
353,2647
2418,3234
180,2460
215,1463
2204,1628
1837,1029
1519,3633
251,1523
678,3541
330,3323
2969,3733
2664,1466
607,3941
979,3079
598,2578
77,2914
2231,3646
1845,1150
624,2230
1125,3181
2809,2751
70,2361
117,3364
2614,565
938,1427
1816,1098
2317,2926
1030,3013
388,3398
1678,436
1276,3618
975,3009
650,3368
59,832
2206,1831
2374,1555
99,2925
2138,2907
87,2319
2396,3294
525,100
1618,3604
106,2355
1350,3620
1384,378
2183,2897
2455,337
422,1770
384,2749
209,1383
1060,3157
2787,1451
2768,2010
439,3241
1420,3732
732,1147
2095,3663
876,3099
173,2805
535,3566
146,3474
711,3645
796,2678
5,2592
2972,2010
245,2943
85,1222
1980,3295
157,171
2213,3727
37,2929
187,2381
382,1913
1353,3690
2340,1571
179,2781
314,2942
83,3217
124,2067
2635,373
2615,334
109,2545
258,1675
100,2180
86,2377
957,2950
2604,3209
174,1466
695,2510
133,2724
577,3392
362,1946
1275,1928
676,2486
807,3012
1454,422
1366,3685
837,3018
165,2728
1472,522
612,3122
2701,322
3260,3123
455,3357
1658,436
383,3379
2077,1267
2015,498
2034,1933
1071,820
1535,567
2311,3765
509,1487
571,1830
100,1530
1453,2316
575,1828
180,2634
3639,899
2024,227
205,5
672,3220
1533,3633
1360,3622
196,3655
110,2419
251,3727
920,3100
2653,3341
184,61
91,2600
1814,3415
621,1459
727,3632
658,3697
1026,3143
1330,578
1398,3609
2777,2281
1156,111
45,3127
719,3293
1662,1006
2431,1673
150,1465
1318,3538
2384,1577
223,2634
2138,3719
45,3433
89,1460
523,1993
848,3701
1453,3789
115,2579
2354,1507
559,2966
547,2008
1181,310
1524,498
1060,3063
126,2602
161,2207
395,1740
1767,3415
1113,3169
98,1031
544,2365
169,1436
1311,2429
1430,553
1301,674
1388,745
2385,1646
589,2604
198,1366
499,1605
2233,3657
98,1463
263,2940
22,2546
381,3558
444,2869
2310,1610
457,1920
2592,1508
105,3433
3177,3051
2025,1211
491,3409
1464,3706
487,459
921,1373
2318,2918
2066,3868
1586,931
94,3125
188,2531
3965,3383
2398,1637
141,2568
2088,1311
115,1568
1919,3704
1038,1148
1448,530
3689,3982
1525,3724
2345,1659
50,3230
2616,1560
79,850
2424,3417
294,2076
136,1222
1489,3452
3459,3703
186,2996
901,3329
136,2613
80,612
602,3131
1387,2142
83,2656
111,3434
3155,896
2380,3671
719,2892
936,1364
1385,837
541,3899
720,3356
91,2304
2056,1959
29,1129
351,2982
1401,3578
254,3654
150,1421
2679,334
669,3988
822,2254
264,3317
2440,3251
2413,1628
686,2102
1863,1160
2408,3387
1344,492
896,1493
238,1640
3452,2228
1979,494
903,1500
1179,3659
2309,3323
1461,3719
3609,3348
451,41
25,3452
223,3282
509,3893
2807,1970
3427,3615
504,2852
3710,3966
220,53
2031,3305
276,64
158,2967
42,2389
3494,3703
1579,889
913,3352
3889,3985
3390,388
2881,2644
3116,3647
2945,3421
964,3085
436,2770
1894,376
442,3954
1576,931
2166,1692
2908,2034
1344,2213
2186,3813
2327,1656
71,3214
50,1151
168,1454
2384,1613
2538,2016
2427,1874
1861,1073
2820,2754
2106,3885
32,857
906,3577
176,1354
1628,456
1009,3530
1456,3803
138,1083
3722,3258
2727,2068
413,3630
1216,1570
143,2142
324,1677
22,2523
3548,1061
1179,3161
182,1602
1034,3099
1477,3733
142,1559
543,3900
311,3530
1550,3679
46,2602
1781,3676
2172,2990
2146,3702
2424,1504
1055,2386
2418,1523
391,2036
118,3225
207,3329
1872,462
242,1517
1796,3509
2397,1564
171,2174
2248,3275
2944,3426
82,2305
46,2397
1401,3501
2318,3334
1704,3591
54,898
650,2754
1492,3534
1037,3161
934,3077
402,3994
356,3278
1694,3695
1,994
15,2836
42,1584
294,3029
1274,300
2756,2349
2767,2495
2399,1552
1041,1511
961,1163
2855,1010
8,2498
3824,708
564,1932
355,3300
1469,3721
666,1839
148,2733
242,1595
232,2917
1643,547
1507,860
17,780
1768,295
543,3730
1157,2419
8,1065
184,1016
310,2947
204,2933
116,731
1378,2229
1408,3758
1300,3645
631,605
1678,434
840,3813
2146,1668
445,3429
500,484
1630,3616
160,2215
3432,3627
3388,3141
387,3248
469,454
1048,3530
1369,2238
261,2954
2,2567
485,2760
171,2724
216,2558
221,1400
279,3210
100,3205
604,2705
1242,3570
2019,3285
1168,147
1700,517
2674,1460
1597,562
642,3369
2791,1442
3020,875
2028,3936
1424,3542
2918,938
3143,884
1201,3196
3815,1064
508,497
119,2543
762,2591
1252,3599
39,1582
581,237
797,3874
550,1477
1514,583
1888,3676
639,3895
140,2066
1555,477
676,2480
726,3305
169,2718
2785,2410
232,2101
2525,1786
38,3946
81,3091
1209,646
1386,3581
689,3616
1565,3614
177,46
2088,1201
148,535
3464,3378
210,2476
1759,3554
944,3949
1221,1976
837,3307
275,2945
1115,1544
932,3074
558,826
80,1543
309,1731
117,1208
285,1720
170,1410
195,3660
932,3390
858,3609
1870,1077
132,1199
485,2757
1111,1551
67,2836
23,681
1063,2352
56,1592
463,1563
27,566
2433,1650
710,3589
2421,1642
2553,1493
1408,475
2000,376
1838,3682
1128,3217
710,2609
2786,2478
433,727
137,1209
3109,3682
1551,3664
852,3303
3062,884
772,2654
1988,3297
5,3943
1482,3678
3423,3575
1126,3142
464,1597
102,2517
112,1022
1022,122
1135,3147
1339,3595
2859,3430
154,2186
440,2733
190,1393
137,2396
315,3391
542,2739
258,3287
1379,2226
494,3960
89,838
172,2588
912,3541
3569,3628
1007,3143
3457,2398
719,3280
1177,83
2819,2796
1420,3748
3580,3232
1480,3713
1335,3646
1474,3556
1370,3437
2173,3003
257,1016
1439,567
218,2583
164,1533
699,3526
2016,508
2178,1623
1147,3186
561,2103
94,3057
3038,3626
2157,2906
1593,875
451,1588
721,3311
505,2063
1310,1977
1240,2428
1454,2286
1923,3353
219,3276
3542,3711
502,3916
2407,1887
508,3867
156,2628
262,3088
68,1534
1964,504
1960,3247
3230,3083
3374,916
2139,1844
870,3342
760,2935
1848,1168
1215,1667
133,2632
112,2606
2626,3093
2412,1566
979,2980
843,4000
1262,2279
171,2976
455,1912
104,2385
3713,3194
508,3887
123,2209
955,3127
63,2623
1167,266
1015,3414
3328,2025
92,2792
3726,3229
1229,3524
2409,1545
2363,3411
1467,512
1995,316
2358,1571
1215,1708
1202,327
2144,1825
1794,3413
328,3318
424,704
84,1580
2841,889
16,2971
711,2688
441,3663
1455,3590
106,2670
1718,422
132,1562
1459,3833
3858,702
881,3104
333,2967
124,150
223,1471
860,3062
1672,527
873,1603
919,1458
861,3814
244,1548
2022,227
3213,1007
2248,2906
1464,511
396,2053
398,3676
648,605
89,984
202,2530
1372,3501
51,2594
1368,666
946,564
920,1504
879,3666
402,1971
848,3292
2816,2825
42,1040
1261,2012
460,92
103,3295
553,2890
2178,1685
1033,2390
3743,3716
369,2679
68,2994
5,503
1531,3674
3866,859
431,3620
2393,1594
614,624
122,785
2155,3333
1385,3501
25,1000
55,1505
2372,3294
589,3990
732,3595
474,3403
1961,3250
