x,y
3352,3457
3220,1307
2835,3747
3193,1564
262,3833
3463,3443
2784,1314
3717,874
3054,3715
2797,3378
3203,3978
2754,3453
2988,3664
3232,3275
2810,3770
3073,3802
3477,3727
3575,3106
396,3401
1594,3667
3658,2914
3146,3306
2888,3953
3289,1248
457,332
616,1073
2827,706
3255,1315
3149,3950
2982,1553
2644,3499
3672,2983
3743,3260
3728,3381
3401,1026
3860,807
3593,3499
198,3676
3325,1211
2898,3994
3072,3599
2626,1650
1583,1014
2910,1158
3274,3225
3502,3684
3474,3742
3031,1628
2051,3969
3060,3985
2738,3470
3237,1098
3808,2677
3366,3474
3223,3678
818,3548
2730,1394
3314,1198
3238,1137
3527,3668
1973,3724
773,3427
2615,1375
3172,1622
3274,3224
3106,3661
1516,3626
3511,3328
3095,3688
3037,3360
487,3478
3135,1602
2793,3453
273,3795
2437,3980
3091,3975
3457,3300
2794,3441
2860,3651
3177,3683
3713,821
2049,3722
2750,3458
488,3949
3778,3239
3673,3153
461,327
2138,3968
3883,3257
3874,2622
3943,1881
1290,3137
3406,3475
409,3425
3512,3732
1439,3028
2637,524
3293,1165
3229,3362
2648,3501
630,3474
3442,3804
3210,3264
3321,1195
1511,2873
3016,3836
2194,3715
2292,2058
2121,3730
3576,3554
3567,3202
3650,3515
3158,3314
3811,3290
3339,1270
3702,3413
525,3471
2749,624
3510,3616
3132,3315
3491,3701
3550,3111
2519,3496
3243,1206
2254,677
2154,1843
3727,3007
3332,1284
2002,2322
2241,720
3100,329
3328,3394
799,3488
3356,438
3193,1627
3363,3439
2714,3464
3950,2458
535,3937
3131,3377
3101,3443
3344,1238
2871,3665
3747,2755
2451,3589
3247,1319
2822,3550
3882,3259
3461,3367
3407,3754
2910,3752
2826,3499
3391,3572
2690,3798
3318,1694
2778,3446
680,2947
2312,3836
3539,3674
2938,3673
2907,3707
3560,3593
3745,2823
593,3462
3591,3546
2944,1712
2563,710
1604,3681
2001,2288
3129,3688
2404,667
3319,1223
3499,3669
3877,2838
2109,3750
138,3980
1444,2894
3369,3503
260,3990
3258,1266
3271,1189
3226,1164
190,3656
2178,2088
3121,1124
3526,3300
3342,3377
3128,3707
2903,3703
3353,3806
3934,2767
233,314
3642,3404
2931,3445
506,339
3348,3453
2778,3424
3293,3421
2781,3725
3182,1324
3915,3252
3027,3929
3544,3471
2770,3650
2040,3753
2782,3375
3339,1273
1451,3622
2309,2033
2669,3955
2083,2246
2811,3663
3643,3403
2597,558
2830,3442
3494,3686
3613,3537
3059,3721
1932,2356
1020,3739
2874,3626
2938,3984
3069,885
1585,1027
3331,1254
3995,1884
3490,3682
3633,2959
2986,1556
2293,657
3773,2669
142,3982
1944,3729
3813,3283
2533,2828
3437,3743
3805,1844
3176,3272
3166,1643
2921,3865
3171,3274
2266,3608
512,3468
3514,3605
2667,3488
1747,2336
3128,1566
3116,1120
2630,3929
1576,1043
