x,y
2301,707
2250,713
1546,268
2836,2155
3912,2961
1619,3732
267,2710
1126,353
2427,309
1512,2218
1629,3769
3287,2580
3131,3338
50,579
1601,2491
3646,2916
3501,2616
353,3520
2994,3530
1462,571
1617,2544
1043,502
3741,1014
3158,2435
1745,2447
3713,1836
37,2786
749,69
3516,3256
3743,1015
2438,2506
33,2777
2541,418
3043,3414
263,2583
2107,2471
3821,357
3729,1863
1153,2167
1966,446
2097,855
2633,1612
1085,647
497,725
2985,3308
2518,2529
1490,721
1613,2493
1103,735
30,494
1558,2507
23,2849
291,2771
3678,2993
528,3664
135,2115
785,42
623,620
2857,2000
2365,3141
6,2840
3165,3281
2388,2476
3446,2668
3809,3032
2127,482
648,3534
1217,786
491,252
367,3454
2029,881
2363,152
2349,2329
1801,2655
2489,845
2935,3640
2359,153
333,3416
1931,451
3088,1032
2775,3621
2633,2903
506,2871
553,3156
201,517
612,2565
3923,2768
2270,761
2514,952
1568,2042
2950,2440
2206,976
3943,3664
2311,2459
1290,3657
613,2730
2071,470
487,2537
3826,444
1383,3746
2499,374
2176,2510
2176,2457
1294,744
3928,2963
3066,2593
1285,741
927,801
2600,811
3643,1015
2670,3435
2431,1238
165,1902
45,2668
2701,2272
3179,3365
2972,3239
3783,2834
3052,2646
2984,3164
119,473
941,411
1292,471
346,3434
2196,2507
396,719
2165,3878
154,1252
2555,2132
1155,3960
2272,3998
2307,573
2265,2417
3832,3157
2408,2257
1071,426
2481,2478
940,413
1852,3326
1809,3749
197,1980
2122,623
3528,687
3075,2974
2544,3097
3227,556
2799,2079
2112,491
349,3433
2993,2570
2516,2595
3670,2862
1334,636
128,539
3943,1212
5,478
665,414
2114,2480
3784,2877
2138,906
2286,412
3818,2112
1636,2518
81,390
3896,2976
496,2856
1757,2432
2589,1905
3921,2751
2618,3411
579,3166
3014,615
1863,3329
3005,3015
718,555
3853,3908
2137,659
699,54
3573,3082
3619,2775
535,2863
2929,2624
2944,3563
1327,2399
199,468
3048,2530
1510,686
2461,1953
2962,3407
542,3798
293,378
2678,1833
917,872
2186,368
3285,3338
2035,866
2437,323
1175,3921
3931,3933
2663,554
37,2684
2325,940
3682,3164
1768,2353
272,2773
2960,3618
415,1981
2476,2580
3990,619
1532,2570
658,3641
3973,660
748,3542
1489,375
1202,353
3785,2858
2241,2405
3869,2225
988,470
2706,1756
1766,2653
3994,2363
530,3667
1688,2205
2610,3411
2289,239
3789,2858
2695,1809
2173,2478
638,3460
187,355
2647,3457
3899,627
3116,2081
65,2410
3362,2478
197,2366
3056,3072
1863,3323
2177,663
271,1924
2782,3651
2863,2482
2584,3541
2170,728
1137,368
3,3808
231,2967
2257,566
465,2516
2192,2480
3301,3272
2592,1904
1632,715
2166,561
2594,3418
211,1945
260,2598
1419,710
273,3035
340,715
2286,1049
