x,y
170,248
221,3834
154,3551
2182,713
2727,509
10,3781
191,3625
1469,1325
376,3847
237,3859
152,3537
235,3492
147,3377
391,3489
3244,963
495,2376
266,3869
220,3805
270,3815
518,3441
2159,815
196,672
496,3493
115,3389
340,3703
1485,1048
270,3952
180,3584
2728,584
277,3321
337,3759
356,3762
307,3765
2710,1211
163,3560
663,3084
517,3435
624,3270
3798,3500
578,3143
198,637
40,983
261,3952
243,391
1118,3635
156,3581
211,3814
1065,1349
165,866
153,3540
237,3837
780,96
335,3710
1910,3251
193,281
545,3405
418,3720
3308,1607
293,3862
1928,3195
187,3598
688,2892
256,3852
2835,1360
2738,2121
139,3497
52,3551
46,1462
2139,2185
3459,1528
3031,1766
316,3771
470,3753
2822,1969
73,3871
467,3313
176,3600
1374,644
498,3509
1514,1876
796,2662
263,3515
2134,1002
605,3071
643,984
471,3316
1497,1457
412,3744
1880,2240
203,3765
217,3468
189,3739
240,3866
3148,2063
3043,2421
1436,1322
3335,1430
742,2814
763,2760
2197,189
9,935
1196,3507
181,287
219,3841
3565,1678
3012,1991
956,1225
214,3870
53,2453
268,3823
152,861
2131,2282
373,3658
254,3473
2824,1303
382,3662
196,665
171,3607
153,865
3328,1313
752,2820
337,3756
563,3371
410,3729
361,3766
214,3459
335,3282
332,3704
3040,2045
3334,1312
759,2797
507,3076
216,3478
3054,2863
450,3542
494,2414
3136,2090
207,3425
2681,349
207,3400
233,3855
1724,31
310,3833
181,675
3294,1813
245,3863
255,3498
195,3391
125,3456
505,3465
215,3947
159,3355
