x,y
1669,2188
2985,3789
792,1503
2909,3885
2791,2606
3136,2644
3488,1348
3071,2309
1672,3681
2476,442
192,1712
1212,2678
3446,2621
2839,2409
2927,3960
3516,531
2606,2781
3439,2753
2400,2419
2068,131
3030,2387
869,3886
1658,3321
2956,3726
2467,250
2992,3741
2438,2506
2032,2947
2621,2750
2322,2417
2237,192
3465,3419
3324,1776
3056,2357
465,331
2045,104
3647,1177
3142,2748
3526,1907
3797,3286
1614,3429
1786,2399
3645,509
1835,3515
3086,3077
3929,3243
3381,2858
2344,581
2512,1451
1614,3498
2044,50
3192,893
2435,2001
3692,3537
3408,2634
2523,2544
3052,3106
2764,2445
3326,1762
580,2877
3425,2801
2914,3997
1614,3607
3250,1800
3099,2612
2606,2424
2925,3637
1770,3791
3427,1520
2579,1391
3988,3624
2567,1040
2884,3719
12,1840
3075,400
748,3620
1713,2522
2630,2824
2644,2842
3140,2756
3111,1814
3503,1531
2427,1219
2870,3782
3799,2263
2553,1512
2952,3098
2904,3744
3492,2374
3431,2664
3123,2795
2220,212
2431,1502
2902,3697
2056,3087
3165,2096
2905,3858
2886,2454
2955,3865
3988,2724
3611,1285
3695,1146
1611,3638
2844,3628
1783,3771
1371,3074
3520,2578
3123,2039
3395,3229
3141,2026
3024,3125
2594,2800
2625,2969
3112,2729
2962,3723
2834,3579
2863,2481
2937,2686
1977,1291
1722,3284
1357,2991
2803,2386
839,3832
2178,2450
2433,2018
790,1513
2353,2556
2928,1560
3036,2493
3517,3514
3128,2776
3746,2124
2982,3768
1795,3420
2915,3959
3124,2801
3018,874
2434,2499
1794,3520
3461,2500
2348,2311
3614,1295
3970,2772
2954,3740
48,984
2963,1619
2856,3700
3088,2276
2164,2423
1864,3660
3623,516
3169,2106
3196,1861
776,1463
3526,1277
3399,2871
2958,1596
2959,2401
3494,2311
1743,3378
2323,2407
3747,2381
1015,2971
2913,3738
2702,2925
3490,2189
2957,2389
2908,3589
2478,2584
2044,36
3962,2770
689,1261
2911,3804
2475,1797
3034,2496
3374,2956
2513,2802
2417,2492
3054,3057
2578,2508
846,3826
580,813
2847,2584
3049,1754
201,2839
2965,3800
1630,3683
3005,888
2912,3819
2687,3066
3719,3490
253,2812
3027,2398
2897,2724
2986,3626
2693,465
3495,2467
2868,2445
2790,2388
2438,2036
3112,3009
3167,1689
710,1358
33,1802
3554,3341
332,188
2920,3914
2911,3990
3154,2951
3483,2267
2658,2471
3456,2648
3030,864
1619,3660
2709,2995
2251,2001
3411,2758
3411,2696
2912,3918
2877,2446
3212,1833
2716,126
3405,2838
746,3622
92,1508
36,474
3448,2238
3135,429
1596,1983
3673,2109
448,3811
456,3815
3488,1342
3102,2809
2882,2389
1736,3347
3102,909
2627,2840
3806,2724
3295,345
3399,2768
1222,3117
1116,3425
2934,3930
672,1169
3963,2794
2864,3748
3521,1279
554,1204
2978,2997
3525,3462
88,1502
3135,2877
3922,2176
1115,3577
281,3694
2981,3690
2293,2447
3038,2493
79,700
3132,2866
1689,3786
