x,y
3646,1176
2871,1684
2141,339
3604,1074
3080,1099
148,2202
971,3981
547,3741
2299,1381
3303,447
3915,1074
3848,641
360,2741
1616,1917
2752,211
3985,808
1428,1665
735,1067
2692,454
475,3688
2618,490
3547,451
3273,1747
3511,3875
3959,2856
3848,701
1441,1307
1159,3167
1906,2564
1900,2700
3543,315
22,1567
1410,1634
836,1438
3912,2582
374,970
1720,1249
4000,935
825,1903
2671,530
2237,1424
1923,2673
1609,1255
2556,544
425,2670
2105,351
2060,1394
1913,357
1462,2638
1714,3925
2353,211
1920,2693
46,1903
3908,3097
764,3992
3333,3330
3329,1984
291,3765
686,1720
2686,786
1433,1605
661,3857
816,1379
599,1454
3927,937
3092,1515
3635,1180
3178,1459
2767,1627
3342,1982
2676,2046
2330,3179
3633,1760
932,220
3202,1530
590,1320
2899,485
484,3899
3172,1780
1319,3137
738,900
1695,3904
3959,3190
2189,119
3010,1635
2691,346
2545,1852
587,1446
2170,135
2832,2189
1534,2576
2871,599
364,3685
2672,684
2075,3111
2325,1591
3975,671
3925,3121
596,3860
2934,2003
3613,3998
499,3252
3615,1668
1720,1404
2141,1426
220,1741
2255,1225
117,1422
30,2651
2003,1214
3961,3185
2078,1772
3560,2869
707,3909
3247,1461
3415,3932
1483,1708
2267,455
2430,838
3044,2950
3020,1364
2113,1992
154,2201
2006,398
1510,1619
3633,1182
3249,1735
2262,1444
468,1099
127,1494
49,420
399,3475
3814,658
945,3197
2123,3386
843,1464
3943,2644
627,2157
3979,802
1895,2570
114,1493
1400,752
1894,2686
2260,1820
1441,1294
954,1460
3363,3298
235,1675
1575,1814
1618,1901
3961,2842
925,1252
2080,3095
3137,274
3857,1269
1968,2635
576,3845
1411,3220
2195,2192
28,2062
2541,632
3551,335
3860,2546
216,2270
1956,1200
673,3848
762,8
2723,2180
3821,821
187,1458
2944,2155
1482,21
207,3488
2607,269
3549,1146
1924,2685
691,1693
1390,1747
297,3765
3141,1778
1896,2635
3598,805
1477,1316
3234,1569
3507,1266
1907,2035
210,3593
975,1426
1867,287
3096,2624
3416,1763
1823,1409
2742,854
3333,3329
1854,296
343,1665
2570,1740
956,1538
1389,1626
1410,2334
3963,3185
3166,1434
877,1313
3144,2316
22,2055
2368,730
3134,1788
126,1536
2982,2140
1957,2750
3874,2661
1944,3516
2438,822
321,1020
3924,772
172,3812
3488,1635
26,1544
2592,1773
1502,1714
342,3387
3917,2733
1483,1781
2572,1754
1440,1871
310,3778
308,3781
2550,3988
260,3717
792,1440
3224,1516
1949,2661
765,3982
1713,3920
1397,3700
2259,1445
2139,1517
645,2834
3637,1758
693,1949
1953,1749
665,2115
1473,1266
3934,944
2049,1618
84,2159
423,2669
3575,3426
2262,2307
865,1153
1809,3378
1503,1882
837,3787
2911,1384
2324,774
1982,620
702,3774
143,2642
40,1918
2734,1782
2778,512
711,2376
3421,3981
405,3492
1231,1543
2510,456
1904,573
3527,1739
3991,2549
1884,2562
780,1851
553,3951
829,1950
1514,2075
1955,276
1797,3999
3608,363
1402,3225
3835,2735
1078,1348
2678,2582
626,1451
2046,1628
184,1429
750,894
3959,2845
2771,210
3565,1207
3867,1052
944,272
2518,823
711,1496
1941,387
2200,1990
491,3605
2017,1812
2074,1550
1826,1422
2272,2491
2539,258
898,1391
13,2216
2038,1640
3850,3542
2849,2208
3096,1758
3601,3974
3891,1050
2724,715
2082,2195
2141,2132
1441,1684
105,2463
3342,1567
2183,1441
580,2236
785,3781
2139,1641
2822,1933
2700,263
2186,1084
3579,2970
3941,902
2573,1869
785,1428
2059,2105
2078,2113
3447,1816
1958,2630
1927,3555
3035,1436
3968,2671
365,2557
681,3877
2453,631
937,3083
3962,2836
316,1879
481,3864
882,1331
3932,2624
2030,1115
1542,1881
2198,1957
619,1299
316,1075
2127,1553
2500,2382
180,1627
3381,3961
2249,1814
3529,508
2122,1512
1422,1689
858,1120
2103,1785
806,1422
1886,2781
683,3780
3420,1639
3872,702
1445,1297
760,1685
1906,2782
3551,1197
2264,1463
23,2052
752,3033
2671,2080
2751,2244
2738,2040
3624,3926
3171,1775
821,1379
225,2242
4,1900
2120,1605
598,1425
1882,664
2585,269
793,2999
2964,2284
2463,2355
3929,2623
2906,683
2135,313
66,1886
159,1133
125,1486
1408,3219
827,1312
2108,1787
