x,y
2174,2636
238,3710
2921,1133
2421,3799
1273,3043
1131,2164
3055,1726
3501,1075
2849,812
2214,2218
3602,1743
117,3019
20,3897
3377,1338
2320,192
624,2070
847,2715
2962,1826
2186,2636
681,1960
3087,257
2847,884
3608,1711
205,685
3589,1084
313,3813
560,3982
553,3777
299,3765
2336,3995
3563,1690
1087,2850
912,293
723,714
1966,960
3254,134
45,3864
1287,2333
3492,1193
305,3751
304,3793
3438,1650
2321,2531
564,3995
3235,251
916,1906
2702,2031
334,3990
323,759
958,272
2971,1085
172,3661
322,3833
1315,2304
2344,1203
4,3563
2760,2213
2810,1012
2496,1149
2471,188
496,3985
2917,777
596,3907
3980,3996
2146,2738
302,3985
1313,1718
2280,3925
121,3541
2092,3837
2797,974
2165,2710
1810,1499
1282,3024
2586,2173
3438,1380
2977,2963
3082,354
16,3594
695,510
1821,852
2977,1137
397,753
294,3803
1487,2309
2649,2103
479,3737
2880,3346
623,2068
3705,1733
2868,1887
3380,1330
912,800
1657,2356
1375,2852
3074,354
2344,2436
1314,2300
685,1991
925,2716
2830,3412
3580,1640
680,3937
1350,2315
2455,1126
501,3898
988,21
1652,2380
69,3589
1383,2299
83,1730
3594,1770
1243,3094
2274,2535
455,3883
2465,2181
2083,331
3644,1709
3896,3313
1352,2349
710,827
883,3353
2138,306
276,3825
2810,2140
2800,1975
1434,2335
574,3949
3358,1177
3805,883
201,3722
247,3787
3050,1101
3026,1815
2760,2207
2961,393
2362,2453
2386,2307
447,847
1454,2278
972,2741
60,3641
2462,256
197,793
473,3957
416,898
444,3868
1344,2302
940,2715
401,3904
931,284
2520,2211
525,3968
2228,1210
2788,2003
3190,5
1650,1781
191,2803
237,3762
1011,2753
534,3892
3359,1289
1194,2477
1991,2187
638,770
1785,1535
176,3722
3124,244
3410,1325
525,3913
1821,1418
1849,1396
2316,2220
1760,2254
3369,1223
491,725
3631,1725
1149,2582
3496,1255
1849,2246
2745,2056
2292,3858
2505,2223
2251,2553
674,2022
19,3558
1733,1453
2758,2218
3015,1751
15,3956
1462,2721
1877,1494
170,3786
313,3729
166,3673
615,3893
3409,1128
435,889
3180,201
1797,1520
2997,1785
2013,2900
2691,2042
2379,1168
1290,2265
3053,233
328,3834
3007,3128
2801,3400
462,3983
408,3900
3412,3354
3304,1392
3425,1599
2939,648
129,3608
3372,1427
2880,363
304,3767
2845,914
3601,1700
1247,2446
3034,3219
3359,1594
1254,2437
33,1607
550,3889
3057,429
219,3653
792,1969
1551,1600
2353,2420
3711,1717
2334,2446
2912,587
303,3817
1884,1415
1268,2320
2151,2713
1533,2287
2317,2432
1841,826
155,3666
1773,1570
1796,1429
2484,2212
2626,2147
56,3008
290,3733
486,3847
2272,246
1560,861
1783,2247
2811,878
2980,1159
2750,2030
3002,1806
43,3854
524,3994
1825,1436
2397,3817
1335,2422
2513,1031
192,3721
71,3149
2868,3354
652,3928
2765,2205
3677,1744
2920,538
752,774
2882,3341
1240,3101
1216,3092
2673,999
1115,2209
2549,1073
2765,2195
373,3794
3027,2981
1178,3043
2214,2200
2933,2965
1089,1903
1276,2313
1143,2219
1356,2308
3376,1235
270,3820
145,854
87,2964
574,771
3098,1653
2792,943
1229,3095
272,3829
714,747
1232,1824
3222,21
17,3917
1267,3058
3361,1173
3228,311
420,686
2238,2592
3374,1386
905,2722
513,3966
2967,2959
2914,1097
2240,2598
676,1959
522,3889
3584,1790
2318,2176
2349,2428
1235,2490
399,3965
760,1994
448,3848
3668,1748
1168,2310
1888,3118
538,3953
2943,1105
2754,2057
397,3978
459,3824
109,3650
2270,2521
1932,3313
2531,1127
965,2694
3667,1744
1561,2330
553,3996
1367,34
1324,2325
665,799
3496,1205
2623,1024
90,2985
2947,3002
1430,2767
2289,2258
73,3624
2817,1046
3190,1637
2320,2293
3459,3357
695,509
3498,3338
1933,2991
2353,2383
588,3703
2661,993
3030,1771
2069,1267
3003,3120
1319,2263
2945,1138
35,3096
139,3747
742,1992
337,3773
2789,1970
3815,875
2772,967
183,690
2917,725
2761,2034
448,3801
166,3707
2982,1783
2917,3316
1198,2466
155,2968
420,3802
25,3600
3558,1682
3004,2951
1669,2241
636,3898
3901,984
2844,915
2251,2494
1147,1959
3581,1729
1552,1605
2652,2059
3847,3779
739,2007
684,1975
2375,2314
278,3725
2460,3803
3570,1787
2316,2322
1452,2672
1315,2262
3247,1527
1571,2411
45,922
1139,2180
2251,2646
2556,2201
1961,1502
3367,1282
635,3923
3012,1779
3595,1764
386,3814
2455,2254
1309,2306
1956,3437
3337,102
1882,3161
1989,1475
61,3578
3131,287
247,2814
3643,1758
1488,1628
927,3379
390,3804
3705,1761
2135,2189
409,3840
1488,2297
2770,2189
3637,3355
3154,164
461,3969
1933,1459
2346,2182
1327,2284
2175,3870
517,3915
2861,832
967,3349
2414,1200
1615,1571
3580,1755
2292,1236
1831,1397
129,3719
1893,1502
2342,2253
1755,1523
319,3696
3035,3023
3665,1694
3588,1094
2955,1147
2896,1057
581,3689
3126,232
974,2750
3431,1142
1502,2958
3105,328
1571,2447
2800,3428
13,3644
1307,2339
2334,2419
3654,1667
1754,2996
2851,927
3628,1629
2410,3804
3386,1245
2311,2384
2996,1122
1535,2422
871,832
105,3678
2837,801
1162,2595
3067,342
375,3793
539,3982
3641,1639
779,1943
21,1720
2547,2213
2331,1236
186,3612
137,3641
2275,618
2045,349
3166,289
587,779
2980,2954
2318,2386
3700,977
3663,1804
1219,2415
1893,3184
909,783
784,1951
395,3804
986,64
965,2700
2479,2228
2350,1192
3636,1788
3647,1746
1658,793
349,3765
2352,2430
773,3578
182,711
2666,2053
426,3796
124,3703
2322,2468
484,3927
180,3786
1616,1004
283,3723
1040,3246
2372,1117
2782,2095
1406,2935
1683,1499
339,3783
3093,317
81,3660
1600,2911
3074,248
1401,1689
954,2725
3333,1137
723,2020
2461,1010
87,3680
1956,3510
2288,1245
232,3730
2310,3876
2593,1080
3894,987
1001,2722
2489,1099
324,3794
3218,275
1304,2303
1538,2462
1559,2534
2849,1015
2506,2227
650,3951
1913,1432
2193,2726
2216,1209
3388,1398
121,3731
138,3756
2313,1217
2255,2239
3057,3307
