x,y
189,1790
2502,1217
3482,3907
699,965
2071,3068
3435,3727
3276,3830
3831,710
3055,3894
3414,3742
2063,546
3078,3963
3158,3562
3324,3472
3455,3761
2468,1243
3597,685
240,1711
2430,66
3607,2259
2053,871
529,1051
716,3131
3394,3876
2832,1508
3448,3775
3327,3871
1046,529
3492,3776
3412,3868
3196,3910
2062,984
1483,584
1894,888
3968,2914
3043,3887
3714,612
1420,303
3432,3756
3584,571
1475,580
2297,179
2166,575
1257,2116
3324,3925
3497,3872
2067,995
2066,103
57,1041
543,1982
2321,1002
3720,1041
765,1625
3265,3813
2038,851
2265,228
3106,3956
3191,3727
2058,905
3595,673
3463,3943
2035,102
3372,3594
564,936
3124,1625
2304,993
2919,1161
3180,3921
230,1711
3279,3998
3025,3908
2023,1823
3796,1167
3423,3448
3946,2440
3510,3577
3269,3554
2050,844
3333,3646
835,2176
3121,3974
748,918
3261,3816
3273,3687
1338,518
3486,3531
3366,3606
3575,3830
294,1273
2377,1033
2002,948
3453,3474
3715,647
2841,1507
3436,3836
2106,904
759,3103
3440,3472
3386,3895
3294,3732
2015,997
3121,1625
3055,3898
3546,2278
3472,3701
3358,3859
1407,572
3158,3912
3387,3505
3413,3487
2116,142
2276,1025
1473,978
3266,3712
3207,1236
3404,3496
2288,887
3946,2865
3431,3830
3611,3722
3317,3990
1608,591
208,1783
3066,3893
2844,1523
1893,867
848,31
3931,3149
2259,250
3647,3840
3394,3897
2415,1102
2411,1096
3975,2526
3313,3933
1930,2466
3557,3549
3142,3534
1350,1982
1960,948
3354,3624
3423,3922
3511,3787
1434,284
3858,499
3086,3913
3040,3909
1920,895
797,3066
3528,3581
3311,3743
1609,502
268,334
3309,3953
1102,2194
3648,747
3165,3842
3371,3936
677,2132
553,455
340,875
1443,271
915,171
1925,916
36,934
3093,3956
3831,1962
3377,3576
311,929
1329,515
3600,3555
526,225
3052,1531
2272,225
3061,835
2124,582
3342,3975
1144,145
2854,1474
1920,902
2486,1214
376,771
204,1722
3224,3919
531,929
2115,608
3522,3539
3228,3701
3507,3580
448,3779
3133,2070
3514,3639
3403,3874
3310,3911
3603,2693
3572,3786
2972,1447
3413,603
130,931
2058,979
3182,3923
3910,1384
112,1931
3361,3414
2083,843
3509,3821
1482,383
3057,3942
3447,3866
2038,630
3124,3951
1870,874
3549,2291
3344,3981
3949,2394
3892,3996
3349,3658
1284,501
3200,3950
3587,3830
20,2231
3982,2991
3267,3687
366,922
3037,2187
3898,3600
3425,3854
553,2029
942,2187
1606,510
3202,3902
3366,3572
2149,98
2346,987
834,1581
1614,588
3522,3633
2089,952
2718,776
2832,3958
3431,3480
2039,573
3530,3879
1369,537
3085,3986
3562,1075
3249,3893
3554,3522
3187,627
3836,1285
3565,3780
3497,3538
3950,2413
3287,3801
2822,1487
3168,3848
3605,3654
3482,3659
1723,1662
1941,3484
3384,3486
3441,3762
3412,3464
3346,3896
985,547
3881,3995
1996,1833
2378,1043
3242,3762
2210,1440
3394,3462
3320,3587
3193,3897
1749,2530
3988,2963
3891,3992
3211,3702
2268,217
3964,2930
3535,3566
3099,3971
3159,3597
1888,900
3275,3820
2821,2262
2048,1017
2444,1234
3480,3914
3288,3815
3473,3922
3215,3663
2013,834
1714,771
903,209
3475,3555
3764,1872
1373,541
1218,487
3058,3899
3410,3840
3406,3900
3977,2918
3296,3726
2106,552
2089,658
3885,2430
3268,3872
2062,552
3976,3527
3380,3419
1427,286
3488,3774
3816,1211
3452,3797
1914,922
3562,3845
764,3100
