x,y
1858,3882
3067,3951
1706,2961
2807,362
1609,2879
419,171
1128,360
2563,3277
2274,2646
2487,2397
2817,290
3122,1940
1287,3783
610,98
726,152
1204,2467
3344,3669
2646,3567
1395,576
1367,699
373,2529
3667,2387
903,396
232,2589
525,3898
690,2654
3624,2419
3391,3021
1941,2405
2879,2582
2206,1243
3361,3805
3387,2868
2170,2026
2435,1752
198,2652
1108,2485
1179,574
3418,1997
684,2465
163,3885
2948,678
2667,2176
2181,3936
528,3865
333,3653
1195,588
1593,2898
588,309
1865,1834
1141,594
2163,1188
910,490
1656,3854
1329,2779
527,176
2519,2438
1020,2473
1236,610
2758,554
587,310
1670,3871
2352,1439
3355,2965
2276,2756
463,170
1504,552
200,2442
1970,1193
930,574
1276,252
3309,2985
1116,2642
1061,2538
1613,2980
796,268
1655,1573
2515,3124
2300,2928
3844,2570
616,3675
1225,3778
901,479
2324,2733
3000,649
1203,1095
529,3771
2799,638
3695,2465
2059,1271
573,3843
3017,2545
3830,2332
3965,14
3313,3297
1343,172
1926,3802
2811,293
3836,2539
589,3675
180,2294
2522,3459
3295,3296
1824,2949
308,2452
2234,2921
1490,2808
1424,2898
481,2929
129,3967
1996,2915
2208,3756
723,3722
243,2438
3264,3076
1800,3924
564,3672
2196,1543
1275,1060
3228,3632
336,85
1231,612
2204,1417
1783,1731
1070,524
379,2479
2211,3639
1207,3143
2323,2753
1916,2034
1316,673
445,123
1272,2922
1260,3118
1792,1739
1854,1720
79,2688
1462,635
3349,3763
3943,15
600,3675
676,288
1220,811
2901,2500
932,573
792,3842
574,3845
1182,592
722,3094
2670,1118
2852,1075
1991,2489
84,3747
2205,1723
2507,3486
1626,2880
1648,1305
567,3657
1960,1957
1437,1190
3205,696
440,153
2899,2699
2580,2236
2505,1487
2660,1076
3628,550
2985,2489
2073,2790
132,3981
2906,2417
1259,649
287,3660
2635,2129
966,3997
255,3761
2686,3589
734,191
2603,1902
1665,1466
1179,2845
155,3791
2707,426
1984,2426
2645,1799
270,2867
2633,3574
2784,389
2549,474
1954,2829
1923,2534
417,2527
75,2613
126,3953
1987,1817
1362,2802
1376,2843
2078,1910
786,3982
2864,2514
2800,3220
1682,2098
2990,757
760,2645
1395,2976
2608,2332
505,2597
1435,2489
658,139
331,3841
1781,1617
807,2561
3270,3397
1790,3916
2194,1684
1143,2899
1260,880
3719,2589
64,3961
2654,1966
3155,3534
2610,1855
2908,2400
3316,3340
2265,1266
3385,3122
3222,3758
1439,736
1236,920
3121,2222
3370,2980
2462,2436
666,144
1306,2645
3152,1878
1733,2959
1446,3241
894,3843
1986,2605
1291,2632
1698,2383
61,2651
1204,604
552,3857
189,3939
1649,1457
1204,204
503,3888
2498,1501
2720,428
163,2334
1474,744
1163,525
2649,2278
2310,2652
1786,3893
3259,2880
79,3876
2100,1353
163,3934
2447,3461
1342,1069
1635,2871
1696,1562
2184,1369
1195,2690
607,3334
2759,273
397,170
666,3856
2172,1233
236,3676
1519,2753
545,3768
879,400
141,3937
2828,503
3601,3931
1868,3763
650,128
1705,3875
97,3765
607,3837
2142,2617
1252,3080
1284,2634
2452,3462
2293,1921
556,3885
2080,1308
1056,3893
2666,2248
1287,2400
2369,2521
1351,646
242,3963
1391,3141
3825,2423
1855,1171
1190,869
3172,3009
1251,2773
3520,2025
1090,551
129,3951
2293,1314
2078,2705
1765,1936
1676,2102
2625,1796
1662,1577
1934,2518
2509,3105
1824,1807
255,2432
257,2406
139,2382
1351,98
3140,3549
2923,2561
3131,3297
1298,2586
1459,726
462,2518
185,2445
1930,1217
2292,1275
1620,2688
268,2870
1919,1963
3691,3690
1969,1866
1157,2632
441,2610
508,3869
1088,3909
1277,2631
2561,2231
1426,2853
65,3912
1448,421
2043,2597
1882,2446
1788,2931
2326,1870
2745,381
449,3980
1150,2497
918,2408
819,3876
1016,1045
324,3659
2020,2431
1196,595
2271,1504
1800,2944
1398,2839
3360,2982
1245,2693
3464,2897
3188,2941
2237,1637
59,3967
2866,2526
1932,2926
1808,1642
2104,1373
1907,2377
1471,2820
562,2698
2405,3940
1474,444
579,3690
2260,2974
1414,2812
273,3645
854,625
1134,3771
2223,1715
2927,788
2598,1199
3875,2344
1390,2792
1421,139
1071,710
2518,1925
2180,3928
3171,1795
243,3646
2802,389
148,3661
1722,2116
631,3682
1195,869
2757,1653
723,211
596,3801
3004,3612
2289,2637
3428,2918
2258,1407
1401,613
350,2472
346,3644
2727,401
1669,2092
