x,y
706,3843
1425,409
836,3062
487,3648
3088,1188
746,253
420,3440
251,3068
1615,55
561,3648
1534,58
469,3489
105,2874
1382,442
197,3041
2089,3673
1520,420
19,2839
350,2342
267,2597
490,3521
633,3722
56,349
195,120
1900,312
336,3206
226,3005
203,3059
139,242
337,2346
497,3584
1603,30
1693,190
224,1661
1990,395
1602,75
1120,353
143,125
736,3733
702,3817
236,99
3732,257
44,359
1664,352
245,3066
1408,452
1730,304
404,3497
1698,331
3854,2125
901,273
1758,369
250,2600
570,3568
259,70
443,2004
109,2828
506,1052
557,3593
163,3210
2238,664
1448,437
1368,395
201,2987
1649,94
3835,2287
1206,456
422,3513
575,3648
859,3025
151,3222
1314,377
108,261
488,3608
578,3478
756,3740
1523,71
416,3326
108,2934
1406,402
1282,433
120,2915
1704,397
1245,345
394,3271
3089,1219
106,3159
461,2653
1764,277
360,3447
600,3656
1344,456
780,355
195,2976
1645,147
1638,349
842,263
1639,118
764,213
1150,373
1678,340
561,3542
1178,428
1893,2612
1354,438
573,3645
235,268
661,3510
489,3511
387,3417
97,321
1754,428
12,2772
1620,102
304,2607
1748,257
94,3120
866,269
125,3155
569,3630
1615,123
1336,408
1620,395
607,3637
825,3433
692,3688
1608,375
1350,403
1699,334
62,340
2081,2005
1659,465
1717,253
782,3723
893,285
759,107
204,132
820,3389
1667,232
557,3747
160,362
1427,434
195,126
1327,437
228,2564
422,3465
1221,431
414,248
1240,461
833,3124
159,157
203,123
1503,3
3760,251
1727,3660
1720,221
98,2852
1490,28
90,3133
1221,3383
668,3734
413,3388
82,2837
621,3666
349,2601
486,3618
1646,148
609,3775
243,3055
678,3781
1586,408
1573,54
242,2580
1975,334
736,3108
282,17
45,335
145,3232
1481,28
532,3546
194,2973
1479,432
690,3748
1732,318
162,2933
1737,260
57,568
1541,85
364,3401
2012,353
247,2599
472,3503
428,3583
138,262
2011,343
43,344
1572,4
343,2604
1408,401
832,3341
1191,438
882,273
276,3109
107,2857
410,3434
1243,446
236,3044
1552,453
1648,74
331,77
417,3502
31,605
460,3496
7,588
3057,1149
815,3073
548,294
352,1556
103,290
1828,374
396,3452
294,3383
162,112
759,372
1575,78
111,291
396,3429
38,700
1755,424
1687,199
13,557
1721,361
480,3518
58,2875
845,3446
409,3397
208,705
1717,268
1,718
1852,293
622,3654
1212,394
1543,457
1560,9
40,621
619,3670
837,3030
855,41
24,342
34,627
116,3181
1640,101
1366,419
417,3511
1400,397
331,3207
2267,3646
11,371
15,2778
516,3543
590,3613
106,3154
467,3587
105,2843
240,1526
657,3743
146,3199
3842,2292
42,3104
196,748
1684,260
1617,48
150,190
595,3649
1587,47
547,3667
484,3538
631,3523
53,344
1689,253
655,3713
85,2893
307,2586
1707,328
173,124
232,2571
413,3628
3075,1151
248,2589
1645,388
266,37
667,3677
812,3071
1677,444
1557,73
1767,319
163,3275
418,3394
