x,y
1439,2136
935,339
3316,2699
3076,65
2549,1411
1417,2146
468,610
2130,3037
439,1622
3369,3285
922,2088
3400,3677
1919,566
349,667
1236,1884
2041,2738
374,1803
1283,2002
172,1718
3250,2165
494,1766
99,1711
1787,2940
636,85
222,1558
1483,1958
276,1565
3970,3295
1503,812
1073,1862
82,1863
580,2153
597,47
2063,3921
98,1748
53,1727
3202,3991
2083,2981
451,865
1858,999
1316,1552
173,1464
400,1578
1333,571
224,1517
243,1378
727,1983
2014,2558
3534,117
2387,3226
1842,2564
1346,1330
2134,600
24,1761
644,766
240,1907
380,211
421,1975
3510,94
416,386
447,2009
206,1440
3807,3916
833,1710
327,842
434,1608
3510,3103
2033,467
2386,1047
1857,1006
2283,1414
1826,2465
3063,3780
3272,2592
3971,3492
1362,2015
381,992
265,1532
2645,1424
1352,1936
515,1305
475,2344
3261,3156
548,668
912,2120
450,384
3923,2281
3918,73
3976,2352
479,1821
441,1241
915,813
3981,166
1691,917
504,272
3121,1518
747,387
3798,1759
2264,1354
200,1974
437,1992
3427,231
1796,2945
1511,378
585,456
3286,3257
2279,706
2146,3359
725,402
1465,75
1892,2563
1340,1919
3146,1918
1059,170
3792,30
1064,453
3831,110
1770,2597
846,1959
260,1573
3790,1785
242,1319
1712,822
175,1178
3986,3559
1561,2226
334,1669
252,2343
3544,55
142,1339
1581,3100
3257,550
286,2279
382,131
2399,1068
219,1574
3129,330
2983,150
347,1609
3034,3724
1084,324
635,2111
199,1494
272,1429
1781,2402
311,1448
3228,2507
395,3224
1303,1979
3061,1769
3671,1673
215,1843
3356,272
1523,2051
1111,1622
2757,779
2544,1463
3422,183
2476,1055
3139,549
1727,530
3248,3385
1758,2379
3355,144
293,1154
398,1575
20,2002
1292,1236
105,1669
1152,1666
3151,1962
431,186
27,1791
884,1649
2075,2995
531,2382
310,1469
135,1328
3284,593
1607,660
3417,117
370,1680
482,405
3177,3537
757,587
1322,1534
374,690
835,2015
1635,2254
3550,2784
949,1968
3168,3530
174,1770
271,3526
2163,3060
841,1781
3576,75
452,318
442,1292
127,1267
291,1458
1541,87
249,1202
367,752
2295,1237
3192,3315
3053,884
3468,2048
759,468
252,1790
3628,1408
77,1963
3961,3502
469,1624
231,1314
1685,867
178,1588
3872,1984
972,1914
2956,83
3181,2123
949,2014
670,213
1797,2948
117,1987
3115,2517
478,9
861,443
1825,1320
164,1695
2589,1823
370,1445
1319,1352
29,1644
3531,154
1726,1016
1545,756
215,2176
3417,111
2515,1098
3843,37
692,660
436,1528
561,306
1291,1773
358,1248
712,738
3912,20
1914,12
473,2026
3368,3790
383,320
30,1823
739,498
147,1377
517,122
281,3122
393,1165
686,581
2087,1527
3000,328
382,3269
2117,1361
3580,1966
398,671
1511,585
2456,958
301,1697
1947,2753
1707,3081
455,1107
3956,2657
3700,1756
379,403
304,1677
3600,1443
3960,2285
1936,213
3762,32
398,987
286,1070
259,1505
2258,3188
747,2049
689,323
3532,1570
123,1717
2029,2705
11,1970
526,389
3423,129
1789,2939
605,31
842,406
2834,1629
1315,177
151,1242
3987,3714
259,2156
431,648
160,1669
3615,2781
593,1748
2171,679
2083,468
122,1921
3883,3770
263,1596
80,1625
360,1114
1983,2767
1790,2495
1309,47
1703,3091
716,28
808,2368
1048,2063
1566,342
741,221
376,3311
1764,595
2605,3417
2803,3044
1736,2998
1747,2408
644,1977
1325,2017
441,309
3377,131
419,1116
450,1775
1408,2094
238,1885
3994,3687
620,183
619,1836
3138,1924
3397,3892
821,284
3682,2117
562,1788
2437,3228
1974,165
2397,1187
1201,744
3224,1167
816,381
502,1980
3054,325
629,184
1967,822
1712,2439
516,1863
3418,1278
2416,1490
1135,1730
2056,286
1696,855
3206,3991
3094,1881
354,877
3577,102
1891,371
591,2568
1573,775
344,857
263,1710
636,417
2747,798
3851,1777
774,328
1069,386
606,805
2764,865
1948,2954
477,1530
523,668
942,467
714,416
564,42
292,1434
378,1326
1688,2323
480,2578
2388,3424
3951,159
1067,1928
472,12
2454,1257
2352,1765
492,1319
269,1006
3712,46
255,1890
431,12
1372,898
1300,1719
521,402
2031,929
3185,80
3036,1846
1571,837
481,1803
2018,2650
3757,26
604,652
3755,70
1283,1486
664,868
3803,3917
328,1727
828,365
3006,1776
3556,82
3888,47
1935,1165
3443,117
618,554
344,862
1304,1722
3055,894
77,1680
3190,1752
12,1427
3034,386
556,1933
3011,117
3110,1870
3494,3071
595,1790
478,431
298,1674
3460,14
1070,316
210,3506
3394,1442
106,1705
3453,9
2356,441
122,2004
142,1360
2160,3227
335,1613
3299,578
2184,3289
3296,574
3197,3973
3186,1974
3420,155
103,1748
2215,3093
1965,489
3506,156
1302,1074
538,558
195,1493
3955,3943
3330,345
1609,2154
118,1399
1086,565
577,1749
1739,1019
971,776
3199,1537
3699,3894
3007,312
3185,3549
2730,3082
3376,3481
480,1994
1864,2710
2042,2977
1134,1691
3390,3393
3992,121
725,218
2233,3387
3449,26
2504,1385
544,308
1677,339
3991,3659
654,50
1501,1995
1458,189
646,206
3214,459
1990,515
871,2273
366,893
1542,2323
2137,345
1429,757
853,376
420,144
267,1204
2096,3020
2130,301
286,1495
705,457
3122,3868
2351,1439
3192,169
225,1385
1327,1339
2857,1483
3989,3524
2168,631
168,1656
3966,3666
3214,3370
3402,3568
3972,2008
1177,3292
244,1688
1207,920
289,1391
3074,1913
294,1414
292,1207
816,359
3515,118
1266,716
272,3459
3793,1621
956,1806
448,2033
241,1309
278,3117
2010,2963
278,3479
1816,2446
3177,2963
394,1509
510,668
175,1267
2610,564
169,1253
3767,1630
3299,507
586,621
736,2305
252,1611
634,2360
3193,161
714,437
631,834
1577,618
3187,3321
1485,975
1305,1075
303,964
173,1625
855,536
490,702
327,3051
3329,191
2019,2906
444,550
406,2454
2225,3324
1951,2548
265,1564
497,1260
598,1729
2438,1079
3736,98
3040,1908
117,2138
1584,3089
1732,533
3005,3686
982,2017
1566,638
1236,1511
1480,915
2921,882
324,929
1950,374
587,1854
153,1224
12,1942
499,634
3671,3941
1758,2624
448,826
2020,2666
3108,1731
3548,1459
2296,1311
1105,3128
3334,3776
1946,2924
1781,427
628,570
2476,1303
3483,3971
1840,2667
2126,581
241,1534
1683,2561
2557,1047
365,1334
1325,2027
659,1788
452,787
1039,247
1412,1918
3091,3810
719,212
473,389
1886,637
3938,2368
3987,61
3202,244
802,415
2143,3119
455,132
1674,2263
960,2010
374,124
1694,204
299,1420
349,1056
961,1814
696,539
1992,2767
107,1968
1097,3109
20,1443
2001,2785
442,1429
3267,7
1126,645
1970,2648
2974,758
3337,3327
3592,94
3942,1792
3886,3799
2390,1202
2039,481
490,2659
2388,189
1365,1393
3025,229
2120,1345
1489,1937
755,2440
3322,1459
61,1978
495,1287
2997,453
455,876
1758,2626
3162,3921
1825,745
581,1987
3385,3690
1964,153
3460,63
3711,12
623,349
3217,2224
3936,64
2998,1751
1682,893
1357,2064
388,1486
1724,822
382,1019
3740,111
3443,3983
263,1083
2316,3258
522,1226
774,232
1898,2942
684,301
457,780
593,412
2400,1063
430,437
2085,3521
2446,950
3404,216
424,1604
3562,1482
1181,1877
26,1418
2843,1574
3617,9
577,113
22,1826
328,1438
2058,3614
662,1794
2354,1166
1580,2130
36,1908
664,68
1541,1155
2064,3039
857,410
479,2357
80,1426
2002,89
1697,2261
2507,1582
3062,1592
412,298
3222,3194
3075,3755
3854,109
3779,52
3380,340
539,272
659,756
9,1846
1102,1647
983,1997
428,1419
2332,3219
675,2267
3488,190
263,2162
806,492
3306,587
511,575
97,1460
765,1667
2364,1220
982,343
1147,1756
1761,2411
381,639
1381,1463
3180,2113
1984,561
2470,921
2579,1779
417,491
1450,1296
1463,1290
874,69
430,944
472,2377
1083,1599
1494,869
1079,563
2567,1226
2475,1006
2119,3081
573,1776
183,1586
274,1734
588,1774
510,687
8,1416
3468,3864
789,93
3970,128
2405,1596
1934,1990
2207,3100
1289,1190
195,1313
377,1549
3140,3953
2536,3443
2127,1248
848,2133
8,1393
3427,1739
1498,1253
3455,3057
2674,577
1456,1321
1696,3072
3718,3125
3919,3846
385,888
1299,2130
548,985
3271,265
3982,1807
1556,2329
452,645
707,124
1314,2077
665,142
3737,65
768,1792
408,375
1932,2938
3562,78
3404,3683
3222,3187
3395,356
3602,75
