x,y
2886,3518
3641,2393
3397,2918
3451,303
1863,3639
3972,2754
1634,3824
3463,1786
3601,1574
2723,3053
1873,3510
3368,3839
2718,3439
3493,2881
3445,2347
3105,455
3854,2294
1531,3699
2637,2987
3266,2468
2068,3153
3707,2574
3607,1032
3536,3768
1899,3356
1547,3376
3305,1760
3540,3204
1452,3880
1572,3847
3192,1844
3338,2736
1685,3360
1767,3863
3478,1515
3382,3378
3728,1687
3508,1137
1984,3217
3108,2375
3087,2841
3678,3879
2371,3518
3796,1621
3174,3615
3312,367
3646,2634
1985,3601
2657,2738
3488,2690
2927,2775
3264,3321
3966,1218
3468,3706
3190,2696
3882,2508
3874,1789
3805,879
2907,3067
3652,3090
3316,3364
2845,2493
3495,3445
3860,2866
1838,3720
2981,1700
3226,1264
3703,3286
3839,2234
3466,3302
3382,1688
2106,3201
3341,2720
3748,2800
3187,2661
3825,1313
2683,1838
2820,1978
3367,3616
3467,3455
1919,3500
3170,3997
3484,3440
2817,2518
1812,3585
2396,3170
3303,3462
3779,1959
3360,2974
3490,3547
3223,1835
3967,1217
1627,3737
3008,2872
1667,3783
3391,1942
2239,3658
3641,1230
3616,3076
2769,1768
3571,1562
3250,3797
3911,1272
3903,2503
1696,3716
2914,3061
3392,2833
3274,3267
3143,3550
2643,1909
3794,2944
2031,3517
1604,3743
2905,3215
1727,3902
3467,2577
3482,3357
2001,3569
3799,2638
3858,3156
3623,2506
3307,1399
3802,2373
304,3649
3285,1188
3895,1130
2602,1801
3466,2871
2059,3187
3667,3375
1616,3931
3778,2608
3290,1786
3224,1491
2839,3672
1964,3969
3332,2769
1644,3757
2080,3555
3554,2806
3455,3739
3235,1899
2411,3145
3551,3187
3420,2848
3453,3214
3521,2462
3667,3180
1997,3077
2568,2929
2341,3056
3779,2388
3364,2845
3911,407
3533,3594
3916,2424
3540,2356
3522,2488
2498,1890
3254,3864
3014,3881
2688,2937
3904,1258
1751,3823
3572,1568
3860,2212
3750,1502
3663,3263
1943,3936
3135,1248
2906,2774
3839,155
1860,3539
1886,3241
1488,3295
3521,3197
2512,2003
3316,3196
3415,2829
3492,3436
3714,3927
1616,3736
3360,3301
3109,2320
3495,3524
1922,3519
2763,2994
3574,3400
2377,3198
3859,1328
3749,2590
3702,1502
2413,3134
3500,2475
2631,3050
2805,3693
3779,2499
3636,2648
3492,3551
3452,2342
3190,3499
3812,3099
2108,3504
2057,3598
3277,2488
3830,2508
1796,3788
3404,2820
2094,3149
3402,3458
3158,442
3167,3995
3790,2393
3081,3737
3526,3554
2768,2845
3420,2784
3898,1779
3878,2265
1622,3265
3696,3396
3831,1446
1969,3382
3557,2382
2691,2925
3392,3673
2829,3096
3099,3646
1784,3618
3863,1924
3292,2395
3455,3237
3311,1756
2083,3255
2867,2372
513,3652
3919,423
1620,3733
1907,3388
1990,3080
3050,2034
1960,3672
1651,3822
1343,3830
3441,2530
3863,354
2872,2004
3512,2721
3647,2628
2640,3108
3244,3375
3914,3151
2867,1511
3960,1515
3471,3887
3287,2477
1391,3874
3209,2724
3591,1448
2694,2477
3358,2525
3418,1887
3410,3571
3444,3138
3451,1714
2581,1844
3566,3479
3327,2556
1447,3767
3410,3423
3193,2369
3842,2207
3883,1748
2335,3203
2792,1534
3362,2855
2855,2586
3808,976
2748,1986
3878,840
3163,2621
2847,2852
3228,3423
3878,1919
3702,1442
3421,2529
3361,3408
3593,2772
3813,55
3430,3889
1771,3672
3082,2470
3417,3498
1695,3820
3466,3876
3424,1710
1622,3780
3745,1005
3150,1513
3770,2406
3431,2598
3921,1358
3935,3011
3011,2838
3007,3706
3550,3540
2944,3465
2295,2336
3199,1891
2685,3369
3720,374
2371,3088
3985,2204
3839,3178
3825,1406
3975,310
2159,3178
3297,3586
3489,3654
3967,2279
3369,2819
3268,2446
3826,3003
3678,2982
3569,2379
3565,3764
3813,2515
3226,1270
3786,2895
3431,2286
3856,97
3931,2243
2064,3511
3370,1998
3238,1740
1640,3711
3704,341
2990,3911
3349,3452
3175,3729
3250,3689
3595,2390
3289,2776
3158,2363
3248,2663
3260,3558
3077,2788
3517,2719
3799,2218
3273,3942
3388,2440
3712,2925
3421,2430
3413,2624
