x,y
63,793
2076,3003
3742,2359
959,1004
3528,2428
3973,3539
2224,1379
59,1961
1804,2677
482,3775
3706,2974
3912,2501
2992,2723
2372,2447
1683,2327
3353,2721
3242,2473
1190,1795
3443,2553
1342,2664
3711,3365
1085,3022
2284,2104
3554,1512
1206,3145
2905,2928
3854,3174
3970,1931
1485,2320
2004,2170
3877,3132
2354,1161
2487,291
2305,2444
2156,2714
1271,579
3349,2740
2539,3508
3979,3423
3374,2783
2309,1072
3542,1690
1446,3882
3529,2131
643,1
1658,1144
1686,2447
395,3887
2827,1600
1915,1224
871,3403
3698,2457
1194,3149
3113,2761
3757,3133
1907,3155
2120,755
974,3397
2637,2496
1690,1141
2599,2474
3747,850
3732,1747
2103,3027
2855,2684
2262,1919
3167,711
2750,2564
2299,1494
2577,381
2210,1908
1582,1121
3919,3297
2851,3019
1419,1921
2492,1248
2095,2392
3499,1984
2025,1663
1031,472
3544,3032
2218,2273
2534,2565
3031,3379
1900,3009
114,860
1433,2317
3869,2526
1078,2234
1303,2817
2812,2511
2832,2727
1701,3512
3574,1965
2124,3716
2035,2333
99,2434
3629,2224
3020,1800
1039,993
2857,3796
2132,2333
2400,1174
1382,1871
2022,1663
1497,687
3316,284
3683,1971
3855,3639
1720,2345
2440,609
148,2770
3707,3237
1150,115
1714,3027
2621,373
263,2851
1949,1528
3603,2004
1452,2650
1845,943
309,1531
1187,485
3987,2789
3044,3720
2068,3125
3882,2611
2995,558
2755,960
1461,3100
1883,3062
3399,2850
3984,2762
1940,2927
3705,3517
711,507
1819,966
3446,2140
906,3300
2565,1769
1306,2565
487,3836
1473,1947
3838,3146
2669,3196
2187,3408
1827,3526
326,3541
2537,2497
1523,2726
3474,1472
2464,3757
1050,3430
928,3905
2160,2739
2270,1948
3597,2274
2245,1053
3047,1595
3556,3430
20,876
1462,3022
3844,3118
2803,2193
3728,616
1937,627
1270,1399
1237,1710
2664,2388
2444,3139
2552,2355
509,3315
2950,2987
1028,2250
3581,3154
248,2932
1416,1210
3614,3178
1624,2467
2124,2668
3432,2524
681,2715
100,3193
3946,3267
753,757
2459,2761
3562,2182
