x,y
673,2717
1570,3788
2837,749
242,1287
2247,1629
612,737
1439,3977
2455,2295
61,2352
618,2726
1270,2018
3558,2465
2544,592
3291,3628
2649,1912
2715,3382
1897,448
1949,1436
3063,1924
448,1552
1873,2953
940,1990
2682,261
3692,3963
2192,1520
2654,2996
3165,1097
261,2251
226,2312
429,1233
2594,1863
1905,259
583,2738
357,3551
450,2725
431,3336
2015,915
1400,2657
312,2288
990,2324
1998,12
151,3012
1624,2273
1114,2345
1812,2187
1890,230
2103,101
1985,2152
3089,1024
2645,3408
3016,1077
