x,y
3528,3983
3234,249
3285,3268
2798,512
453,3189
3675,253
3221,702
1678,2614
3775,434
3215,3213
600,877
2725,1016
3203,3089
1077,396
3696,223
1740,244
2241,3136
3208,2690
2272,239
1809,1331
3192,3589
2479,3560
3793,589
3044,3494
2140,3102
118,3433
2679,962
1614,2551
3595,810
3102,3728
3297,3030
545,3883
2172,1754
3251,963
2868,3286
3242,3187
2550,1417
3037,3600
3241,3579
3715,390
3285,3444
185,1934
3127,3681
3569,523
3834,747
3038,3248
1825,1143
2348,49
2862,3673
2874,3809
3834,579
3323,3004
1700,1378
3164,3404
2216,1735
3474,2331
1743,3266
3008,3218
2944,3740
3214,3266
3286,2913
2980,765
2854,3748
1019,3221
333,2327
2228,3311
2055,21
3526,1349
2937,3726
2304,163
1618,3569
3263,3010
1640,607
3267,2603
3927,1831
274,988
2956,3875
3290,2868
1364,1900
2298,20
3310,2499
3219,3237
3277,223
3608,309
1962,3210
3233,3542
3181,3411
3607,781
2744,2344
2534,3879
1437,3243
3210,2788
3740,443
3146,1108
430,2887
959,3799
3232,3527
2173,1981
3296,3361
3879,449
3990,73
3729,3995
3305,384
3722,593
3861,145
155,1945
191,2419
3254,2861
3319,3231
176,2131
834,466
3701,1251
3222,2772
2335,96
3019,3345
2970,3870
3456,3679
1823,372
2927,900
3538,1428
167,1939
2521,3188
3091,3587
3145,3576
1805,457
3199,2824
598,1887
3171,3238
858,457
1329,3328
38,3656
3042,3324
671,1865
1340,880
3255,3206
1371,1967
3287,2730
3050,3410
3866,298
3993,2210
707,1723
1549,2956
3131,3594
3414,155
1623,2557
1744,242
3786,523
3815,234
2247,3123
3323,3241
3888,493
3269,3433
2952,3219
1679,2584
2605,2589
3178,3162
3359,3109
3217,3457
469,3175
2847,3684
327,3717
2943,3451
3581,1301
2465,3663
3445,2218
3233,3448
2437,3889
10,3196
1432,2160
3399,150
503,2978
3199,3353
634,3472
1326,3334
3017,3650
2893,3493
1661,2820
1468,3938
3647,796
2673,2237
1231,138
3568,337
3627,1055
3273,2990
1865,2966
3738,574
477,3185
3241,3540
3899,71
1887,1009
2966,3232
2917,3665
3750,964
2634,2365
3028,3847
3199,2835
3433,2469
2413,3916
413,3849
3255,3201
2788,3010
1668,2565
3909,845
2367,93
3263,422
3091,3583
1667,2630
3691,773
1545,332
3735,1892
3995,2118
3381,2864
1674,3568
1130,2613
2877,92
3417,3703
1651,2565
2247,131
3824,569
1768,1296
2865,3783
3844,32
3471,3999
3264,3023
3864,567
2705,194
2207,3286
2678,2224
3222,3248
3327,610
3301,2546
3038,3838
1653,2864
3077,3334
766,270
3225,3317
3663,824
3253,787
3591,1363
654,1875
3693,768
1907,1104
3286,3401
2565,1470
3803,244
