x,y
1244,1940
2026,2292
3623,1356
3826,3167
3919,3504
672,3091
1728,1969
1928,1457
1329,937
3438,1612
2681,145
2309,484
3679,555
3952,3565
3951,3533
1913,1255
986,765
3576,1203
3140,2142
2296,216
2772,2502
3732,319
3720,1334
3895,3244
3775,667
886,3045
3810,592
2909,563
3959,3504
3009,2593
3849,3508
3968,3018
3523,155
3884,3022
2231,3852
1947,2229
3902,3199
904,308
1819,1472
3656,2973
1293,2473
3275,1929
3791,2979
3911,3423
2323,3594
913,2415
3945,3569
3580,3356
3900,3269
3983,3231
3645,2175
3767,2987
3688,837
3880,1591
1175,2684
70,2546
3888,1505
3804,515
3775,3034
3615,3264
1154,1859
2883,2514
3831,1546
2410,1130
2084,110
2343,3601
2597,817
3555,817
3424,919
693,2243
3556,3381
2865,824
2929,1703
265,2584
725,3081
3879,542
1432,903
3528,730
3864,3158
1468,777
2563,744
1924,2233
3253,3562
3117,3725
2915,1290
3431,1524
2929,2325
3905,3580
3602,205
3877,456
1932,2284
1692,1837
2700,1077
1740,1232
3684,921
544,1945
2111,478
3862,3299
263,2915
3731,3720
1628,3997
3403,895
2899,649
2541,753
3778,377
3303,3720
1716,2226
3629,99
3917,3170
1417,2301
3376,114
3581,1281
1795,1645
3567,203
3753,3235
3766,3261
3851,3235
3632,89
3788,3317
3095,2332
3932,3589
478,2227
3561,1254
2553,1615
3487,983
2687,143
1353,270
3924,504
3327,1254
3960,3035
3735,509
3723,354
579,1516
2822,3167
2872,1130
2919,2976
3042,3879
495,2100
3817,3222
1058,1615
3771,3021
498,2196
567,1522
2929,3082
3586,2756
3961,3008
335,1191
890,2470
3857,488
3580,3484
3767,613
3358,1282
3818,3320
3924,463
1038,1668
2554,1558
2690,191
1123,3002
2646,624
3985,3568
3878,3168
961,1463
139,904
3698,1425
2834,2355
923,1874
1912,2247
1211,862
3033,1457
3383,787
1789,336
3565,2089
3661,3686
1930,2219
3638,717
1930,2293
3103,1665
1409,948
3844,3241
2614,813
3968,3205
2880,566
3612,124
3872,3018
1025,1315
3584,146
490,2116
1053,3071
3616,3161
3748,3250
1317,939
2379,1150
3905,3478
16,3291
1755,2015
3836,2955
1599,1866
3405,904
3722,746
3955,3925
1087,1232
2914,2885
3888,3577
3726,2147
136,2813
914,2795
3456,1178
2324,3701
886,1881
336,1251
3708,477
3687,3699
3610,3168
3858,374
3261,1943
3822,1565
3803,3190
660,3046
356,2997
3887,531
3751,3465
3756,3266
3677,676
110,2777
1153,1157
1609,2154
1940,2254
3061,2828
3805,3254
3828,3195
3825,574
3990,3685
3420,927
3031,921
3983,3025
3689,812
3857,3217
3954,448
1736,1520
3369,134
734,794
3979,3038
1218,2578
2980,857
97,2781
1962,1288
3674,1357
3955,3240
1086,2896
3712,1397
520,1590
3845,2005
3907,3249
3821,3009
3824,3190
869,1184
3048,986
3817,3252
921,1418
1124,2747
3904,3499
3898,3441
3781,3262
982,342
1133,2640
3558,1522
898,1207
3953,3170
3869,1541
464,2123
2486,820
901,2272
3655,837
3839,3237
3979,398
2272,3786
3966,3200
1060,338
3984,205
836,2698
1667,277
2530,564
3702,789
1919,1443
945,2298
2998,3360
1256,2473
968,2052
3610,114
3783,3418
1013,733
3874,3694
2917,1352
3599,3225
3820,3321
969,2554
2532,1017
3246,1661
2090,484
942,1867
3812,3264
3718,312
3926,3236
2044,2337
3947,3198
1869,2237
846,1477
3660,1009
2725,1064
1020,366
2717,91
2174,183
3677,3280
3834,3208
3622,3463
2729,1025
1358,1999
3312,3725
3651,695
3338,1309
3111,3717
3850,3433
943,2401
3853,3308
3006,3159
2786,63
3822,265
2004,824
3790,3163
3997,3570
3588,199
1160,2526
2017,2211
1695,3963
470,2092
3995,3583
648,826
87,2593
3655,3149
3567,583
2922,1846
3642,3125
862,2541
2173,66
2696,1460
1958,2230
2837,903
2160,546
388,2825
606,2165
2919,2055
2512,166
3795,3164
3231,2039
3776,3683
3564,830
3837,2970
1900,1291
3690,3296
3772,3288
2999,896
2548,1552
3584,128
2567,796
3893,3432
3162,1108
930,2315
3652,1011
3911,3220
3618,3123
677,1354
3594,1295
3607,658
1742,1453
3912,3177
3451,1111
1767,533
3667,854
3575,705
3723,1332
3868,3207
3447,2104
3957,3503
1995,2274
3965,3483
3671,3086
2021,2258
3569,794
3897,3435
3268,1644
3628,3451
3170,1648
2027,2231
3653,1098
3497,3529
429,2152
2234,158
1776,580
1007,2141
3881,3435
2393,1139
3643,2902
3752,3247
3759,3019
3892,3428
3672,897
2502,1057
3670,881
1569,2623
2915,2781
3101,3190
3633,3129
3468,3546
3456,953
1008,1420
720,2095
1790,1954
3919,3613
3671,847
3828,3113
3843,3345
1699,3951
3936,3206
3588,682
3620,1540
272,428
2024,2229
2237,3832
3833,2956
3379,114
3629,3564
3688,555
3108,2339
3929,3166
2920,3068
1109,2826
1024,1775
3651,3526
1563,1684
1071,2668
1672,2032
3594,3189
1555,2084
3012,3513
3055,1435
3109,3870
3802,631
2011,2295
3810,3224
3186,2409
3696,3076
835,3027
3884,3185
3675,1431
3786,3203
1447,2602
3864,3250
3907,3614
1243,3
2042,2213
3031,2714
3757,3191
3995,3032
3785,2960
3773,3205
2916,2031
987,1317
1920,2259
3309,1216
3877,3276
3324,785
3056,2825
3014,3178
1586,145
965,1350
3863,1508
3864,493
1283,1016
3246,1211
1059,1562
1742,322
3046,3579
1597,327
2590,825
3606,1333
2893,2402
1571,437
3595,3410
643,826
3831,3295
3976,3002
3788,667
1945,1437
3025,2795
3934,3501
3701,2255
3748,1402
3833,3185
1425,2578
3811,2984
3778,3304
2981,3086
853,1170
3901,3495
