x,y
1102,1684
1211,3771
718,2449
3787,2152
2975,467
755,2578
2939,120
925,2684
268,1529
620,3737
1024,3348
3208,651
2257,2619
1437,2985
2301,3706
1905,3169
606,2509
1231,1122
669,3936
1188,1596
3505,1052
1105,2605
2852,854
1579,3621
1912,2759
2212,2511
1956,2586
2140,646
2180,1862
3127,569
2178,2514
851,3391
1405,2427
3527,3843
3078,1294
2150,1836
851,3222
768,3310
2805,3470
3782,1581
1805,3411
2001,1901
2475,1423
2922,533
1756,1772
1722,1167
2108,670
2268,557
1139,3769
2983,3091
908,3063
2683,2855
2136,1747
3679,2015
2313,3711
1662,628
1147,986
202,2152
577,2169
3199,3990
1118,3309
161,3651
622,3205
2100,3433
1982,1077
3902,3625
1250,1472
2045,3043
533,2152
1533,505
2125,1060
1650,592
2420,2810
3733,1988
3471,1871
536,2588
1042,2639
1676,3156
936,2421
1071,1728
787,2564
3853,2064
3975,3490
1796,3322
879,2942
444,3365
112,2408
534,2619
1036,2666
2017,3288
1232,1047
716,2626
1773,2295
3233,1464
2477,1134
2456,3245
2648,1483
946,3205
1534,819
2352,2982
3226,838
3389,2214
2108,2409
3135,575
2726,2045
1786,3322
3748,2211
1059,2658
2198,2525
3757,2258
633,2749
2417,2782
1983,2211
1690,2097
3210,1482
2364,3702
2071,3055
3709,1185
3755,1400
3604,1242
671,3970
371,1976
3793,2163
2525,3942
2574,1661
2952,3723
3088,676
714,2437
1470,2595
2605,2438
1881,3435
3468,978
1989,2233
810,2595
935,3346
1001,3931
2507,2597
423,3778
577,3731
1033,3312
436,3389
728,3472
3513,1003
602,3645
2671,2595
2129,2560
3775,2179
2296,781
3761,1117
2117,3233
642,3717
2817,2439
162,3649
3760,791
1113,1696
2719,3937
2592,3943
2846,2554
3222,791
1132,1361
2728,3113
3679,2647
1783,935
1002,3609
993,1706
907,3049
3786,1794
837,2940
1708,3231
948,3005
2640,1278
1127,1007
514,2085
1080,2601
1311,3730
2400,3045
1752,2556
391,3863
1477,2554
3798,2735
1123,1275
3827,1086
2931,704
3674,2185
3802,2161
2166,2278
738,3836
2578,1666
1554,2575
160,1692
2175,1886
913,2459
287,1706
618,3845
1232,1609
3000,1608
2097,2968
604,2618
437,2728
1086,1008
875,3213
991,1717
2820,1558
3884,2020
1727,1155
1497,2542
2043,1865
1126,3856
1273,1591
2257,1005
1765,1027
3621,1327
2114,2467
3061,1434
946,3260
3733,1990
930,3696
3479,917
2050,3207
2879,3390
2929,589
3386,3869
3892,3639
2980,5
1931,3363
2988,3147
873,3173
2627,809
2355,1297
2031,1949
1328,1643
393,3459
2656,668
264,2489
3791,2168
3450,474
2034,2225
920,2784
1245,1162
2890,1157
2858,1614
2208,2013
2836,3796
2848,3799
910,633
1874,992
1984,1914
624,2117
2055,2343
1066,2070
3352,588
2832,2556
2042,2676
381,3484
2876,3976
1170,1260
2200,623
2087,1035
1087,2400
521,2133
696,2606
986,3953
2634,1590
1257,1548
2919,1088
713,2472
1319,2847
1100,1447
3778,1823
1893,957
629,3776
2813,1058
3365,723
873,3377
633,3627
1057,3804
3878,1025
1886,909
1132,2286
