x,y
1837,741
3983,1688
1161,2460
1254,2715
1927,74
910,2763
3809,1721
2857,2740
3022,1060
1103,932
3604,682
3079,1057
853,3107
2574,3476
3903,741
1293,2547
1061,3571
2470,2202
2623,1290
1294,614
336,710
2042,755
3534,3371
2043,3141
474,2795
3865,3871
3215,3205
3452,684
3712,831
1248,1025
262,258
1051,2918
1291,2975
466,2187
2597,1760
3308,82
3631,3032
829,997
769,1756
3962,2769
1613,3738
1240,1278
3007,3877
3385,2008
1693,1173
2957,1215
900,1749
1376,2208
1074,3399
1943,754
125,3165
3148,478
3175,262
3655,2149
802,905
1122,990
20,1167
590,2830
653,3108
3112,3812
311,184
3214,3629
2018,466
3800,207
2836,1564
3538,1232
2896,1326
709,2522
86,2756
123,1659
3439,3672
3530,1251
2161,2884
324,2192
1585,3645
3220,1462
693,1610
1776,3697
885,3149
2055,662
3444,1240
3254,1303
1472,2031
1959,1173
659,2494
78,2103
3219,53
2978,1913
1420,1165
2969,2323
2872,2996
2317,3206
941,340
2785,2311
3342,1883
283,3694
1511,2856
2407,2388
3670,770
1283,3968
392,2355
3150,3208
365,926
2382,1359
3652,832
341,2329
2088,1515
3515,3023
1227,3101
3273,2562
356,2430
770,2228
1618,1875
3230,576
1036,1566
330,3386
1449,2646
70,1900
565,649
1410,1626
135,2478
1580,1327
59,1293
1854,3453
3155,3876
3552,2779
2869,1086
3958,3005
2928,1353
3672,3044
2154,1461
2705,1512
3269,2938
2933,3222
1805,3401
826,1561
342,1377
3248,3829
1759,2863
2263,1437
1113,1459
1432,2745
3109,1062
476,2050
55,1947
2938,1293
32,2491
1449,2673
583,1694
2552,1549
1430,2807
1291,2806
3603,2779
1148,1253
2779,3351
1797,38
1634,3077
2363,2164
1582,3039
2281,1521
3360,3004
219,3331
751,2981
535,3913
2163,3160
396,3144
762,2352
354,308
2411,1155
712,1095
2022,1161
905,2748
3528,2755
1008,462
166,3828
2913,3281
2597,1695
45,3026
2493,2287
2889,1972
2729,3629
3180,3337
3103,862
3274,2001
2826,2232
1276,1858
1630,3362
1437,3039
1081,2729
3862,1875
2372,3082
2688,1206
2349,732
1114,3752
2468,2064
2830,1041
2331,1046
1050,2382
1087,3074
626,1709
1755,2005
1035,1571
3992,2503
3655,3371
631,128
527,1101
3220,3766
1073,578
3228,905
746,2013
747,1338
1979,1478
3029,7
3405,2951
3093,2767
1823,3415
3069,843
3349,3986
3443,574
2500,2806
1639,1302
1721,3029
207,2959
3164,3265
1039,1647
532,1353
2269,673
1179,2836
3134,1799
2777,2679
1370,2744
1059,965
1310,354
79,2931
3497,1201
634,1886
1839,3486
2414,2812
2714,826
730,1594
193,3691
1785,199
1285,2059
1866,3125
3607,3505
901,1657
3415,2024
1783,2830
2535,3055
3438,3465
2019,1887
1516,2822
235,2625
2105,2397
1206,1455
886,1008
2951,761
16,3479
198,1041
210,2533
3296,2568
1205,597
1938,161
668,2937
429,2599
1572,1238
2433,2503
3969,279
3481,2326
1282,2758
1895,520
3203,507
1680,3049
3968,807
1289,1284
18,1060
1038,1415
2231,516
252,2091
2571,1060
3270,2702
2,2991
905,1429
2232,2622
1822,2392
3623,2957
1429,2697
2235,2169
1293,259
1892,3522
3999,2823
3155,2916
2176,3949
3150,100
3379,3963
370,1793
172,3713
3259,1878
1241,1972
346,3272
3180,2616
3409,2111
862,1469
88,881
3286,3950
3238,762
498,3928
233,3205
1201,1820
1010,601
910,1166
1432,1220
1787,3445
597,3454
3142,3205
3911,2295
640,2747
3270,3048
2417,1330
859,1566
1008,3416
3938,2991
1127,1132
2751,1208
1941,2788
848,2604
644,614
1056,1588
494,2528
759,3067
3732,1325
987,1290
3436,447
106,1641
2197,1700
310,157
3988,1762
2892,1226
324,2152
2767,2211
3206,146
2519,1570
1319,2577
1274,3935
3158,2725
136,759
3728,3935
3504,276
1288,1695
1208,1287
752,1844
3619,1490
220,3909
955,2134
648,3342
304,2380
2556,3489
2760,3456
433,156
3965,3998
2163,1424
3605,1244
2069,1619
428,3926
3842,1826
683,1207
1591,3405
3946,1548
2808,3016
2156,1409
634,3878
3373,2236
1043,3237
1788,909
3557,2930
329,595
2944,1586
1313,1646
1966,3833
1311,3936
75,357
2970,826
3293,2732
744,2086
3371,1251
614,3842
189,2872
182,2748
1573,1294
3402,1228
3802,3076
304,3110
2599,3416
3475,3957
795,562
757,3906
3877,3581
3700,615
2533,688
1093,3115
1202,789
3966,343
1627,925
383,824
1096,3756
3726,2446
3284,2344
2769,3176
2165,2827
3166,3868
1152,2119
868,543
646,3960
2038,651
2219,2744
594,1917
718,1994
3574,1811
3371,1948
1084,2061
864,1151
3657,3876
1366,986
814,2251
405,2365
534,3625
2807,1627
1520,879
938,976
2209,341
3022,2181
3541,1399
1623,2112
868,2577
3104,3747
2530,3039
3867,1449
1668,1486
3305,7
2018,1936
142,1366
2067,2902
1438,2056
2697,1167
10,13
2022,1275
2859,56
3304,838
689,3171
1782,1634
3018,3964
3495,2981
1494,3329
2504,1126
3207,1030
2477,617
3118,2557
3494,1937
800,365
1242,3674
3949,1523
1816,3423
129,2293
238,3055
3720,2383
1155,3663
378,2586
2183,1201
2065,55
601,3451
2457,3526
1527,3757
2655,1833
1070,2720
78,2202
3739,2011
57,3568
3189,3024
1247,3367
2965,2162
368,2333
2853,890
2889,765
964,3260
2297,1121
183,2943
285,726
3207,1234
2276,1984
1252,959
2107,1687
8,2092
104,1119
3608,3376
1892,1072
2198,300
5,821
963,1766
1720,2156
3257,1757
1853,1633
2771,2844
1016,2808
2425,3158
2137,3594
1504,1311
308,3257
3603,77
3116,2941
1027,3411
3267,3843
3892,3621
3088,1190
3130,2600
3018,654
1381,3189
2747,2406
2585,2753
1052,2777
2758,1407
1702,3354
746,556
2838,2341
168,1364
935,44
2020,87
3506,2683
2114,3182
3912,2625
2343,54
2209,3383
1238,1268
1739,470
3891,1900
2690,590
221,2131
3893,1727
1731,1528
1801,109
2695,3550
2494,2959
283,169
1034,1913
224,2612
2665,820
1185,3845
2000,235
3610,471
1580,1753
613,574
3019,2193
1478,2642
2970,2299
3142,3151
963,3641
723,1287
2922,3472
1564,1670
2417,3013
2219,2782
2044,2140
3524,1381
192,2013
3465,650
1482,872
3871,1781
3342,1830
3586,2963
1297,2701
147,1984
2027,3098
1413,1473
1590,3508
3025,1252
1591,1481
3148,2609
3509,838
3741,2161
1110,1482
3341,3222
3022,704
681,259
3580,2881
750,521
3282,1480
3101,717
142,2104
3285,2333
915,2593
1284,3325
85,3409
2903,3330
3562,647
3137,2710
1219,1834
2561,3443
3064,1133
384,2348
3296,1748
1607,2111
1746,2384
648,774
85,10
1486,2494
3553,3641
854,194
654,2713
10,1227
1387,2868
3419,2517
1438,3699
898,718
3747,1234
586,1042
1662,1395
3188,726
1416,2984
1504,837
2675,3409
1905,1212
3933,3217
1472,3157
1538,3466
117,756
1576,336
2860,493
3393,1781
2255,1658
3895,3582
3366,3738
1227,2941
1848,756
1515,3314
2863,3816
1510,2042
3542,1626
1891,29
3666,2051
3276,2944
3178,709
3514,3729
3863,296
1786,3653
2214,3497
3552,525
3489,3740
3220,2529
3553,1527
3492,1128
21,2833
47,2655
232,1528
2064,2873
3654,2030
3996,911
334,2163
2946,3104
446,1352
1038,3806
1692,414
3349,3228
711,3743
754,383
2300,3559
1980,3393
1334,1860
3097,2830
2421,2812
3074,775
3891,408
2145,3773
1799,244
3941,1059
2190,2790
986,3531
2279,639
297,540
1286,2161
148,3725
2466,2951
1261,1012
2466,1914
1457,2265
2335,1374
1276,1950
1305,3930
2765,1127
3252,1784
3702,3106
725,691
2151,3177
1837,2594
3866,286
3275,697
4,2010
1572,940
3068,1746
3428,1099
1486,2505
3545,1224
1424,3808
1039,717
2050,1618
193,848
118,1104
827,3840
3743,990
63,1007
476,780
2004,630
1524,1285
2761,3075
250,1512
2488,1628
2574,1361
1617,3185
3678,1540
3185,1049
115,1159
3984,1055
1881,1352
3008,3699
1636,1307
2254,665
2654,2373
2025,3235
2617,3424
645,770
993,1535
100,787
2087,1614
3523,3981
1284,601
1633,3835
1915,2063
2360,537
3471,2770
158,920
3148,2874
1727,1143
3658,1247
1804,3212
2426,3458
1565,638
2101,3238
757,3855
990,1613
2728,422
1058,1767
1374,3514
2755,3113
2735,2203
3585,1179
2142,193
2317,735
740,564
1866,3536
2527,1461
2435,393
432,1849
3263,270
1351,2143
775,2582
2044,2442
3117,2646
2603,2131
343,3281
667,2008
306,2905
1741,1155
345,3126
2086,2956
3216,3197
2723,954
3610,3143
1429,574
3768,709
1179,1260
2729,3065
199,3890
532,2248
463,3569
467,3217
1498,1487
1923,2195
1554,3527
2628,3032
961,575
197,3684
780,1973
366,1934
2570,698
2253,3376
2020,1263
685,647
3578,38
879,2520
3388,3827
477,2123
1609,1527
1438,3342
2555,1760
3602,1453
3372,1900
3244,3890
3361,1901
773,2768
2629,2817
3088,2667
1844,2255
453,282
1860,1170
324,376
3751,3786
2013,2742
2883,1447
2025,3386
1597,1655
2885,1741
1318,3330
3502,1936
3143,1712
732,1155
2934,2910
1107,1488
1468,604
493,2573
3271,1550
2470,3304
1986,2109
1445,3444
3815,3669
3613,1353
1174,1490
2258,3603
2887,2236
530,3697
3967,1043
300,2816
500,2094
3321,2326
3328,2989
889,1261
2238,2993
1045,3496
136,2448
2105,2161
420,2351
3593,3305
66,477
3361,2002
3647,1547
2826,3646
1874,3294
2257,1439
523,3398
78,2142
2057,463
802,3102
3618,2908
3125,2146
3003,2372
1959,939
2803,3067
3459,672
2538,1513
283,2898
591,164
1628,3859
2342,889
178,2928
2920,1043
1328,459
997,2640
744,2798
970,3489
1621,3639
2742,3051
1319,3586
1770,1395
1370,2325
8,2779
1292,1575
1694,2938
2120,1390
1589,1109
2940,2915
1097,2958
2359,2047
3920,1219
3310,1144
1613,3870
893,3346
1260,3832
1378,2331
3805,2842
1640,2394
2695,1575
816,2462
2995,3160
3305,2028
1031,3170
96,3844
982,3373
183,2899
2291,3146
3800,3698
1568,1047
1727,3498
3189,1691
567,3273
397,1778
2161,1276
504,3424
3147,2604
703,1510
855,1038
1223,2204
1366,563
2733,2227
1765,2844
1078,3050
1259,2716
739,705
2686,2391
1534,817
2370,2375
3302,3948
3856,1858
268,3944
1256,1450
3600,3062
3492,931
1269,2103
1603,1125
3427,2663
908,1499
94,488
2594,1366
3199,2114
2837,1548
269,1215
1526,3375
708,2905
1156,2135
564,1832
3967,1687
1000,88
556,2668
3136,797
3782,537
2943,3358
472,1131
2050,69
2488,2721
3987,1216
1012,1640
1606,1861
2390,762
1647,447
634,2300
2285,1874
2183,1845
3826,356
323,1494
3129,3593
2906,3155
1173,2117
1550,1315
1509,2643
1014,969
1073,257
2171,3837
3840,495
2503,1720
2578,3791
1468,2639
3825,587
1485,470
2383,1080
3171,716
23,3463
375,1110
3198,1751
3183,1942
697,773
2423,1534
1539,1574
68,2375
655,694
3810,2083
70,816
56,1340
1124,2836
561,1280
2928,3809
3971,2972
2662,1676
3287,1346
3313,339
3156,3718
2267,535
3170,2035
221,1541
1443,3202
3351,1231
3566,3977
3583,1573
245,1974
1931,5
2359,273
422,3382
3946,2048
723,2761
12,1006
1277,3574
2739,3777
3173,143
3023,1654
3462,3041
995,1892
1029,489
2103,1694
913,641
3084,2
227,3319
2207,1404
332,863
3016,3462
3539,1881
1753,2344
363,772
3091,1187
1003,3001
2331,32
3789,1378
1614,3547
2884,216
3881,663
391,215
440,2366
2891,3530
3071,2715
133,4
3225,3303
1790,669
1289,3033
374,243
211,2763
1063,1457
3033,3136
3513,556
2309,1771
3411,2050
509,1334
374,3783
1278,3804
99,3797
1759,501
802,2235
2591,2183
2633,1712
3932,1319
2566,765
1143,1354
1538,3515
447,1305
932,679
3640,3995
627,262
3399,2081
1037,1231
528,2838
1950,434
795,966
2178,1851
392,3599
1044,93
2975,1249
828,1020
648,2075
3764,380
1907,220
2574,1155
933,919
3336,1794
1444,436
186,1062
3426,2552
3712,2184
640,3494
1117,503
3242,2325
2338,3597
277,2587
183,364
166,2516
514,430
1521,2595
3106,3607
185,1175
1425,3810
1545,937
957,3675
1105,3890
1333,1225
1762,366
428,2689
3404,1119
2677,3393
29,1259
395,425
194,2452
2205,1363
3579,2813
3995,1563
3116,3104
2390,261
222,3275
329,3202
3062,2683
1311,3881
2312,1054
1797,1292
1483,2677
1321,2081
1014,568
342,3119
2308,1558
1871,3594
418,306
128,636
609,2765
2982,1242
2469,2784
2274,1903
735,1845
3749,1754
2401,1021
250,3070
860,87
1872,2195
3367,889
424,3916
917,1768
1304,2779
289,763
1044,71
3485,2648
1433,2209
753,1585
3877,1960
540,2667
313,2177
338,2520
3840,533
237,68
1682,459
3545,2171
2657,3411
3213,3481
3437,3243
1542,1194
1326,1829
3479,726
3087,610
777,2393
2677,2472
475,2175
