x,y
2246,3192
2174,3001
2296,3167
2107,2885
2099,2841
1956,3011
2008,3101
2236,2827
2542,2812
2090,2922
2140,2875
1753,3155
2147,3022
3508,2828
1377,3057
3072,3673
2430,3124
2110,2962
1995,2879
2217,2965
1707,2863
1950,3197
662,2192
3921,2400
69,38
2456,2685
2078,2821
1432,3153
1957,3236
789,2126
2391,3060
2116,3129
811,1048
2299,3102
2328,2787
2229,3215
1760,2804
1273,3297
1340,3438
2308,3109
3150,3647
2550,1949
3945,2424
1291,3408
1998,3267
2159,2936
1770,3240
3614,1307
1409,3118
1875,3021
1290,3430
3195,1775
1751,2835
2119,2951
2465,3090
1856,3154
2251,2862
1334,3418
1362,3517
1759,3176
2061,3098
1389,3228
1328,3438
2109,3185
1306,3481
1724,3278
1676,3315
2017,3244
1329,3181
1863,2834
825,2125
2241,2855
2514,2871
3396,3231
2053,3136
1586,3177
2113,3126
2215,3104
1694,2830
3967,2102
1202,2841
1804,3203
2062,3074
2179,3009
2182,2937
1472,2977
1954,3133
1369,3521
3038,3030
3300,3561
2493,2901
2179,2879
1600,3227
1455,3053
2553,2825
3289,3645
1316,3274
1392,3092
2076,3151
2176,2999
3341,3568
1559,3281
2023,3056
1725,3289
2316,3094
2236,2899
1558,3215
869,3286
3218,3567
3310,1969
1519,3606
2456,2566
3314,3497
1963,3077
2111,3238
1614,1097
3425,1680
1875,3197
492,1626
3571,2800
2399,2713
1919,3171
3190,3651
2101,2818
1908,3040
2049,2877
2976,3455
3561,2428
1769,3136
3240,3598
1404,3504
1962,3245
1333,3427
1541,3272
1857,3139
3712,2405
1427,1651
3711,2439
3909,2385
2186,3218
1743,2908
2187,2916
3455,2828
2164,2911
1360,3102
1700,3381
1666,3139
1893,3217
2512,2830
1980,3239
2572,2754
1767,3276
3182,1148
1295,3415
1854,3251
3150,3765
3141,3674
1956,3087
1893,2913
1359,3498
1375,3474
1266,3460
2163,2894
1571,3255
1675,1211
1403,3073
3195,3743
1559,3667
2124,2996
2187,3207
1331,3395
3187,3670
2519,2872
2437,2864
1364,3484
3476,2843
1580,3221
2121,3193
1885,3253
685,1775
2398,2732
2044,2865
1445,3122
1760,3174
2141,2908
3197,3577
1904,2807
1269,3456
3219,3438
2058,2859
1009,3338
2007,3071
1679,3306
2193,2887
1171,3903
204,84
2275,3184
1723,3342
1830,3041
2441,2995
1688,3321
2715,3992
1882,2967
3142,3834
2167,3167
2332,3155
3154,3787
1911,3238
2127,3000
3214,3571
1980,3070
3303,3551
1919,2896
2149,3220
2241,2840
1489,2950
3188,3599
1900,3167
2284,3154
2295,2801
2073,3075
1357,3591
1847,3145
3351,3511
2199,3004
2278,3174
2497,2810
3239,3420
1510,3122
1497,3060
2051,2872
1366,3321
342,75
1427,3056
1613,3131
2147,2992
2041,3254
1412,3078
2225,3059
2398,2935
2410,3186
3224,3688
2072,3048
1558,3251
2027,3085
1299,3064
1308,3380
2086,2862
2153,3210
1692,2865
3168,3579
1971,3228
1723,3190
2516,2802
2187,2905
1057,3275
1734,3225
1518,3376
1905,3033
2366,3102
2426,3027
1752,3283
1312,3381
1393,3143
168,99
2119,2854
1669,3307
2169,2932
1298,3343
1781,3220
2291,3132
3222,3804
1330,3413
1468,3324
2710,615
3188,3672
1089,3590
2468,2535
518,3691
1700,3265
1723,3353
2059,2984
2601,3204
2471,2515
3596,1307
1669,3113
3321,2911
1315,3208
1636,3425
3593,1337
1510,3377
2017,3259
1430,3025
1583,3049
1414,3059
2077,3122
2106,2885
1824,3109
2194,3199
3583,1354
2196,3090
1929,3122
2189,2988
2397,2976
2375,3226
2283,3182
3492,2837
2088,2952
1355,3413
486,1637
3294,3607
3969,1704
1344,3499
1730,3218
1716,3238
2168,2952
1585,3204
2006,3085
2390,2909
1807,3155
4,2578
1467,3145
3081,3463
1322,3384
1718,2843
1279,3392
2192,3199
3487,2861
1469,3678
2227,3262
3249,3654
2075,3112
1370,3450
1814,3201
1490,3059
2281,3147
1726,3209
1530,3207
2527,2840
