x,y
806,1676
3345,2466
2869,3281
2188,3528
2840,3282
547,1968
3386,685
3238,2685
756,3042
3728,197
3853,3945
3458,2446
2907,2996
3291,268
3289,661
3492,204
2649,3623
979,1638
3502,668
1474,194
3665,714
2762,3231
2866,2521
3343,626
1275,2513
452,2802
2120,617
2082,247
838,2108
1056,3492
473,1542
3467,2783
502,2782
1833,1740
3096,2773
1626,1729
3441,2562
861,2687
2186,3845
1076,3665
981,1753
1012,2757
701,3147
3729,2165
3561,2793
318,2174
3286,732
3238,149
72,1108
2029,2714
3815,2370
920,1828
1977,355
963,2803
2353,3898
1751,3014
3387,250
3740,3817
1076,1753
1071,55
3297,758
1050,1685
3577,212
3447,2369
1882,2414
3380,2818
2821,3965
3425,2323
1596,3761
3450,2815
765,1870
923,1824
2855,557
2952,1187
3431,726
2796,555
841,2775
3373,596
3437,688
2726,2969
779,1846
3174,104
2387,2955
3254,2674
1916,3473
2583,3360
2890,2614
1528,3276
1507,3203
2937,1153
1987,2868
1123,2832
3371,414
2513,3980
1008,1377
723,3365
3501,270
3378,2652
1539,3210
708,2378
848,1916
3209,319
3386,2752
1942,3257
1465,1248
3082,40
3579,2760
878,2618
3226,140
848,2139
3225,325
3501,2506
418,3622
1774,3009
3382,454
1030,1848
2981,3817
1667,1352
1225,3000
2917,12
35,1062
396,3619
132,555
3579,2353
975,1643
3215,1312
3417,753
3438,1163
1321,3557
774,1749
1120,1678
3104,3911
3488,2696
3353,2838
3255,2699
2486,762
1801,1780
2368,1246
3206,275
1896,2853
3098,854
2824,3998
3337,2744
346,2191
3533,692
3600,2713
1347,249
820,1656
3346,2464
3515,2283
2625,3192
2865,3247
405,891
3077,723
1073,1782
1795,372
1886,3440
2041,59
3381,696
1168,1736
2656,3345
1151,1247
1531,3209
1969,3577
2428,3179
3249,3044
1128,2152
3221,301
865,2683
282,3821
3269,781
1422,3537
1513,3199
821,2483
339,1524
286,1035
786,1813
2716,3654
1992,2702
3363,638
3679,492
3381,975
2926,1196
46,1847
2904,650
3182,626
1043,2720
2331,84
3203,266
933,1755
2739,3644
3708,1189
556,483
3221,874
3288,549
868,2879
2245,1066
1005,2262
3213,2564
2069,3242
180,3589
1426,3474
3449,2659
3327,653
3594,2668
1887,2435
3486,631
3431,2750
2323,738
3714,649
598,3135
3441,2572
55,301
3589,2677
553,3206
2945,553
74,1163
304,156
3672,2367
2596,3353
3579,2785
2771,511
1091,1670
1972,848
3434,2783
3176,268
510,312
1900,2813
528,1532
3597,2592
3070,2871
563,752
1471,3725
3353,2572
3387,2746
3383,2340
736,2983
3284,659
1497,1632
3342,678
2500,747
2680,3204
3225,2995
1901,2765
345,2174
1898,368
1608,3772
3802,366
672,2555
427,509
3243,422
974,1767
870,890
1225,2996
964,1759
11,3033
3438,2696
3398,2620
1696,1747
3127,2948
3256,550
3025,1020
580,516
1620,828
1759,2994
3497,3249
3265,2799
632,3181
2621,3064
3238,538
3789,402
3426,534
878,2877
1742,1864
3111,2757
3098,2801
3435,2580
849,2873
195,3463
1751,652
242,28
2984,1532
3203,2500
839,1712
11,3361
2947,3886
1725,1888
1946,3213
716,1811
2760,3192
2328,3998
1922,307
3401,967
742,3071
456,502
2529,771
961,3284
1098,1803
266,258
3110,2960
710,2358
697,1779
3314,2773
3639,324
3177,268
2373,3908
1297,1330
1591,252
3101,2775
3564,218
3520,2651
316,1062
2227,3870
349,1570
213,566
2025,2743
1629,299
3660,510
891,2846
3290,234
748,2989
2506,928
3296,2711
860,667
2298,3896
62,113
584,916
119,1667
2865,3242
865,2705
2998,3532
872,2705
3178,3075
3325,2429
847,1488
3239,373
3488,2753
3028,3747
1415,3075
711,1806
3625,807
1009,1707
1306,2860
2069,190
2552,868
1904,1777
2322,275
2236,2918
891,2080
2653,3180
3759,467
1860,3433
1070,3396
3337,2485
931,2778
3500,2671
1178,2943
1170,1247
1043,3241
982,2770
1378,149
2529,720
3757,3628
2398,3109
930,2812
1246,1327
790,1710
515,1523
948,1506
1257,2144
3425,514
1962,289
197,393
699,1869
3440,252
2049,3598
888,2123
3313,596
3292,568
1609,3641
1978,380
2521,714
1033,1750
3182,755
795,3065
3764,3614
3448,1147
2338,265
1587,3807
858,3614
3800,129
3471,306
3244,230
3194,242
869,2837
311,2130
3056,3526
2434,383
737,1878
3607,2418
2831,3280
622,555
3316,1148
261,1634
225,313
2424,260
1782,2219
2647,3128
3193,239
3230,372
3314,306
756,1860
2954,2543
1001,2345
3233,147
601,3517
2407,25
3353,523
3394,2303
876,2649
1191,1065
2262,217
1185,432
501,2778
2443,3130
886,2118
743,1818
3849,1621
377,1026
1905,828
608,2268
2303,3945
624,530
2988,2777
2914,3384
3088,3734
3240,1328
256,29
3752,384
1014,2759
1934,182
2360,3912
659,2078
3242,2963
3360,2768
1425,3269
2950,933
2555,3204
3608,644
3672,673
285,2095
3173,268
1972,2719
2607,3945
1736,642
1714,3109
877,2892
3735,298
2017,2829
3532,764
1506,3188
946,2712
256,241
380,2212
2737,3717
675,963
1875,342
695,3200
3551,2621
373,2178
3145,3927
1142,907
3909,3736
3341,2773
1275,1714
294,213
3810,109
349,3557
1073,1734
2663,518
3583,2434
3250,2904
2047,3740
1787,2682
925,2148
149,1298
1829,1883
1009,858
3316,2574
2170,3523
1460,1175
3232,752
3724,3886
1774,651
2942,922
792,900
3782,3609
348,2224
639,3848
2370,3914
1020,1588
3030,3898
2608,3651
3625,2387
3317,2477
1046,3383
2865,1092
3335,699
1014,1858
324,206
2753,3299
1250,1855
3436,511
329,505
2877,3229
986,2773
3477,2539
3373,689
2745,3654
1470,3759
3523,356
3168,638
1050,1380
2489,74
1918,1771
2723,2983
1887,2758
777,1761
2968,1655
3610,170
2807,3948
606,1476
993,1660
987,2730
1739,1894
2177,3846
244,3664
3111,2773
1088,1714
3691,662
826,2009
3102,542
2837,3260
913,1504
240,2737
1989,2742
3544,2462
1824,3011
2783,1086
1930,199
1109,1379
2063,3129
2093,3527
1455,152
554,2804
3293,553
493,333
376,2169
3416,739
2723,3341
3187,884
1984,2789
3308,301
276,492
974,2792
1267,1670
914,1697
3360,597
3775,869
2370,3107
1102,1362
2717,1102
856,3049
3471,447
2650,3619
1733,1777
3335,2773
1546,3313
1160,53
2778,3345
3453,2529
1287,1682
3483,2502
789,1775
3241,2894
1701,1706
3027,593
1921,2850
2070,2548
243,1002
607,517
3384,680
942,1817
3369,2818
2437,227
846,1934
3585,674
3230,1195
3111,3910
603,1496
2108,1201
2853,3960
1882,1838
3354,2814
1432,3400
1599,1738
1716,777
3444,2280
671,2148
3308,264
1047,3320
3494,2489
2395,66
3514,2400
3270,304
1709,1667
632,545
2636,562
872,2736
937,2639
557,589
3333,664
2598,793
1870,503
3572,2786
3948,824
3342,1787
3787,406
2199,3127
3709,2313
2011,2573
1025,2018
2015,2739
3584,208
426,880
361,2145
321,2197
1642,1905
3566,121
3480,2796
3411,448
1851,311
545,1563
3495,2813
1524,3197
1858,316
1199,1706
2399,3951
1304,1546
2612,3669
634,3087
305,1522
436,887
3119,1776
1406,3495
1769,3008
3139,2808
2376,239
3426,2812
2907,964
1067,1700
2058,2571
1104,1678
1886,1692
2722,3340
3109,2739
2491,764
3125,1748
1759,201
1246,3033
546,745
669,1772
1774,3046
2578,1385
1903,1774
3619,175
3383,2303
824,3096
1011,2778
3399,2900
286,3175
3715,717
3218,2983
3359,85
2370,5
3343,412
761,2242
1216,2989
301,3192
3307,143
2916,903
1713,1733
227,791
113,89
3397,2584
2093,3387
1295,3108
3295,2947
633,557
114,1210
3335,870
3672,3850
2145,642
935,2700
96,448
2842,3236
467,564
3043,543
1916,985
357,865
3627,2411
719,2412
880,2878
2009,425
2090,402
3497,2499
2864,1800
1120,1745
2034,67
219,377
1782,2280
1937,2734
3450,2370
3499,2107
1105,1687
3,121
2019,2620
3437,552
962,2786
2252,434
1327,1687
2796,3276
3410,1747
3596,756
2102,1130
1084,1642
3430,739
1936,3506
1249,3028
2397,3108
2389,3928
2579,2823
764,1839
2101,3701
3341,388
