x,y
3990,1627
2321,285
1973,813
55,508
686,2688
733,377
1256,1956
2320,3640
461,2492
3371,2608
3733,3049
3644,3857
3647,1185
2859,2750
3708,1601
1068,3108
3755,1589
579,138
3941,2771
3855,1701
340,477
3021,2460
3056,2321
570,7
674,2676
2759,3824
2416,1749
3053,2508
3293,2982
1931,3560
3285,3040
3558,1771
1207,3190
2800,3945
3909,1724
1951,762
1833,3711
3315,3826
1352,2587
1557,91
1168,3831
485,2119
2876,2957
2515,2438
3105,1985
3619,1681
3976,1570
2277,1917
3947,1665
3729,2126
2180,2096
884,898
2006,1345
720,118
447,2408
1835,3649
1182,2579
1665,645
187,391
3716,2125
2669,3836
888,1946
1444,3669
3051,2389
3632,1668
1252,1943
3547,2090
1440,2731
3463,1909
999,3977
3864,1707
1115,2589
2938,3909
468,2171
844,1480
3658,3631
1314,2588
1015,845
3808,3097
837,1751
3269,3945
3910,2858
3544,1753
3028,2483
718,3959
3866,2339
568,1525
2010,846
997,2643
552,2557
3876,2337
3925,3922
2744,3176
1941,3529
3608,1599
3165,3862
3513,3748
177,418
3796,2135
1840,3627
2438,1061
2464,982
2440,2730
3639,3812
1430,3762
2481,1328
1443,3674
2634,3645
1095,3889
1540,128
3971,1270
3751,1019
2910,2923
2277,3602
3490,2353
222,1907
817,1785
2433,2687
3852,1661
3851,1760
3830,3179
2591,1959
791,3245
1230,2091
2348,1703
799,1527
2251,3606
3934,1673
655,377
2531,1361
3080,1331
2599,825
3645,3843
2449,2671
2043,514
491,2239
2903,2985
1390,3993
3048,2441
2293,2931
942,1903
3039,1364
2672,2008
2567,300
3306,1527
3450,2406
3820,3086
1195,3164
2944,2985
3881,1669
3364,2951
2476,2631
2909,2959
1088,2614
3574,1785
838,994
468,2258
3595,1698
2254,3409
1513,914
1543,1547
2671,187
3541,1694
3114,401
2453,2695
639,126
1132,3011
1354,3152
2092,3736
2484,1437
3616,3650
2428,1498
508,2483
2603,187
1313,3264
2209,188
1773,3658
3142,1335
2214,1296
3268,3121
3623,1857
599,3247
2578,435
1433,2696
3341,2992
1150,2589
1269,1593
3246,3939
2207,2043
23,650
1263,1690
2814,2070
1420,3614
2751,2734
2739,2774
3254,1399
1157,3080
220,543
3853,1714
3372,2664
3564,1659
1316,3324
2762,2837
1431,3876
3643,1943
3946,1661
1449,2519
2192,2026
2606,787
683,169
3589,1624
1202,649
3890,1705
3893,3899
653,3272
2219,3620
1496,89
2020,437
322,554
791,1530
2990,3910
390,221
894,3166
1096,3915
37,1759
2513,1317
461,2326
1021,3935
219,1855
3820,1289
3617,1550
2095,165
3714,2913
2303,1955
2332,1991
2091,3718
2216,3610
949,1861
1362,2744
495,1595
2609,1967
3246,1439
2475,3665
3469,2440
2505,2606
3627,1660
1727,3726
2520,1002
1601,3859
998,839
1095,3178
3603,1389
3789,1296
3304,2715
3575,3862
435,2392
895,2646
1655,672
1504,2519
3054,2506
3577,3671
2474,1392
2725,3896
3779,3027
3996,3246
1329,1555
175,408
3993,2805
3825,3868
3019,2210
2953,2725
2433,1448
3940,2762
2901,2476
489,298
2895,2981
2983,2778
3348,3796
16,1939
1921,3550
3728,3054
3065,3231
3333,2035
893,1650
2909,2930
1188,714
3707,1227
3431,3729
738,3968
2753,3902
515,2290
1414,3681
2694,3731
3434,2943
3911,1500
2513,1733
1528,3880
613,3239
2612,3405
2222,3617
3358,1490
3575,1712
2751,2818
2245,2013
3404,3790
3312,2691
2352,2788
3555,1666
1486,909
3766,1634
2745,1204
1467,3751
2531,17
2135,3694
3179,1857
2642,3654
1956,3513
3961,1668
592,3583
2224,2002
2546,75
2015,438
1438,3829
3132,1439
2203,1437
206,1868
3012,3930
3605,1751
1132,3190
509,2300
529,118
2050,3488
3983,1708
3976,2713
498,2150
2653,3817
2998,100
1093,1812
2229,135
3823,1482
464,2350
3919,2084
2648,3656
187,371
2451,1416
3968,3416
2079,3763
1139,3691
672,1355
1581,3866
2243,2010
3655,1991
1724,843
3101,1428
2498,3692
3614,1613
470,2502
3835,2396
792,959
3795,3171
1728,3717
3084,2202
3926,1725
469,2196
3512,2953
2031,424
735,383
2506,1320
3139,1339
2257,1469
702,3218
323,2011
2348,1870
2385,1908
3752,2154
3526,1525
1907,3549
2587,753
2744,3981
2287,2938
1165,3681
1459,3812
2634,1975
1918,3534
1464,1540
2420,1443
3257,1436
3543,1630
2228,2007
3854,1680
158,566
1055,1624
1291,2922
3505,3770
3667,1117
184,1893
398,436
1944,3583
2034,3747
724,3969
