x,y
600,3612
2766,1625
3918,3773
477,1854
3980,2238
2150,1427
2810,2935
2727,1546
2556,1526
3944,1019
1394,236
342,667
3848,2121
3942,3935
944,1860
3988,3823
2787,3560
3477,1591
231,748
2775,2874
250,752
1224,3279
2982,1577
2006,1625
3771,1069
3865,1053
3024,1572
2732,1546
1381,3221
3441,3703
2539,2959
2675,1553
3754,1063
952,380
3446,959
1301,3328
3768,2048
3486,963
3879,1441
2747,1635
3999,3821
2806,1522
2601,2935
938,365
3740,3826
2396,1514
2394,1554
3164,2849
3757,1598
709,1670
1312,1672
1958,1612
3533,794
3997,3945
2329,3486
3705,1476
1347,3259
3175,1094
2556,1531
3285,1521
145,596
3729,1483
3837,1429
655,3607
3998,3929
1293,246
509,1788
2205,3357
37,607
3252,1596
1891,1624
1077,350
2835,2865
3958,3691
1331,3265
3858,3775
3750,3835
2051,3568
3678,3770
3719,3726
2678,1625
1408,3203
3849,2136
1514,1581
3922,3939
3765,3851
3627,1660
2529,3502
3986,3917
3756,3863
1817,1693
809,316
979,359
2961,1320
1759,1809
3919,3871
1346,3230
926,473
2150,1430
3132,1279
246,594
2392,1570
2575,1582
3469,1585
696,537
2693,1545
3760,3810
2714,1588
3603,1564
861,427
2960,1522
1677,1459
593,1897
3761,3980
3695,968
3952,3836
2608,1624
3876,1567
2866,1608
2701,1563
3859,3949
3010,2900
2725,1539
3916,1386
3858,3770
2505,1526
2535,1569
1509,1533
1874,1743
2412,3056
475,1996
2812,2935
3189,2853
2118,1323
2412,1527
748,1678
2000,1702
3934,3971
2709,2959
3979,3966
3817,1456
3782,1072
3755,3761
3982,3936
1168,277
2394,1549
1547,1582
1166,269
3810,3961
3562,3807
930,389
3736,3732
3410,763
1343,286
3339,882
2741,1636
3936,3715
3304,2885
3681,1624
1167,1695
3741,3729
3879,3940
3268,1245
579,1881
1435,3109
1124,320
3266,782
1683,1489
3852,3778
3268,1289
1982,1449
3848,3899
3862,1065
3935,3890
2840,2865
1481,1598
2653,1593
3770,1474
2724,1538
3713,3828
3837,1435
1050,423
2220,1675
734,3718
3836,2111
3727,3728
3939,1012
1082,1827
2764,1595
3539,1759
3821,3737
2773,2921
587,1908
1909,1630
2738,1614
3998,3956
3741,1482
3762,3856
3822,3995
3697,3825
2694,1543
2581,1631
900,393
2640,3028
1367,3102
3931,3849
355,673
3727,3773
1978,1512
3935,3729
951,273
2717,2894
3677,3757
2301,3227
2729,1586
3854,3926
3710,1978
2613,3494
3669,1461
1770,1759
2344,1651
3942,1020
3254,2834
3915,3865
988,348
3756,1599
2977,2887
1176,1696
882,4000
200,728
3938,3976
3890,3760
844,431
3824,3746
643,1568
65,582
3239,1593
2468,1532
1893,1887
3909,3867
681,3643
1224,3322
2508,1636
2696,1545
2979,3558
3968,3816
3715,3846
464,2013
3180,1533
2693,1535
828,506
1875,1608
991,3718
1609,1274
1364,3085
2562,1542
3804,3763
3328,1640
3747,2029
1329,1630
3799,2063
1819,1637
959,3664
3968,3976
2811,1511
3799,3794
3040,2919
3885,3846
2784,1621
2177,1679
3531,1749
1899,1623
2441,1651
3992,3904
1182,281
3924,3821
2087,1697
3241,1227
3035,2856
1420,3092
3705,3715
3949,3994
2256,1683
1086,1651
3641,3752
1699,1350
3908,1380
239,726
2411,1518
3707,3838
1031,421
