x,y
283,3880
716,1024
785,230
3132,3900
3397,3235
3398,3468
242,3407
328,1241
414,3216
2843,3083
2667,3128
3539,1369
3514,3366
839,2011
3367,3549
3278,3771
468,3725
3422,3499
3274,3772
865,2022
3120,3868
3165,3300
3107,3499
638,3830
453,3772
710,282
3261,3436
3715,2931
671,3832
3046,3707
2932,3799
3050,3768
400,3373
3844,95
202,3830
22,3557
198,795
3238,3767
3412,3519
382,3458
723,1889
460,3484
3634,2825
2987,3781
2865,3519
472,3209
3061,3754
536,3648
66,3147
1305,1776
3402,3575
1598,3108
3269,3180
726,3219
1539,3172
437,3392
3401,3227
172,3599
3102,3219
639,3952
2808,3712
960,3662
784,1294
718,1897
2845,3802
39,1882
11,3788
3712,3057
3601,3063
652,3826
219,3372
3162,3639
623,3698
1323,2155
547,1050
822,218
445,3220
3159,3251
3098,3696
504,3441
2859,3818
3532,3007
2974,3752
3274,3184
2911,3569
3269,3826
3183,3308
3707,2921
550,3465
1674,1996
2639,417
1001,2244
3074,3724
607,3728
2964,3984
3417,3239
454,3663
3718,2925
3171,3260
1582,3202
590,3741
3612,3042
439,3464
2871,3531
3447,3542
3294,3797
820,1992
733,3818
3454,3431
1074,2834
3812,3708
3378,3291
3159,3876
3290,3804
367,3306
157,3937
3579,3050
1438,3907
3551,3438
2958,3814
3219,3729
3263,3722
88,3582
2901,3101
151,3761
1131,1001
3236,3276
3660,3103
200,804
3155,3263
84,3061
3107,3713
648,3832
422,3205
455,3039
325,3711
2947,3878
3331,3832
3542,2966
3,3440
3429,3485
82,3405
3497,2963
186,3191
3057,3411
3392,3211
356,3338
468,3215
438,3627
442,3857
301,1623
432,3716
2929,3868
3373,3539
3395,3205
2772,3200
491,3845
3677,3019
310,748
1372,2214
3616,2808
3326,3334
3710,2756
2844,3769
2318,1883
259,3874
3128,2439
964,2195
3892,3745
3844,3695
3163,1423
3041,3538
720,3521
422,3597
2990,3613
781,231
3387,3201
3627,3076
286,3875
3505,2958
3239,3723
429,974
3539,3002
3620,2996
449,3672
2839,3884
403,3322
2869,3517
319,3894
3468,3542
2588,3391
3419,3203
3503,3725
3132,3303
333,1235
2886,3839
3181,3485
3421,3533
616,3758
3729,2915
3273,3157
3656,3007
3201,3685
575,3738
3751,3004
3544,3499
3251,3779
2863,3497
1699,3411
3261,3215
1868,2319
758,3187
3731,3010
2969,3845
3651,3072
3664,3063
797,1045
107,3409
1859,1983
3398,3214
3020,3670
407,2539
245,6
3187,3288
447,3667
3636,2828
3282,3359
609,3738
3248,3836
829,3276
1344,2422
3315,3045
3576,3061
2763,3221
3462,3229
363,3498
3090,3210
3843,46
2824,3889
3634,3033
181,3641
3320,3695
3212,3739
2969,3834
2925,3565
474,3204
498,3778
3161,3861
3271,3726
3439,3542
219,3378
3448,3437
3194,3650
565,3820
481,3918
443,1999
3520,3027
1881,2306
557,3809
3259,3726
646,3943
3162,3716
667,3798
371,3655
49,3735
3316,3571
3548,3046
307,3704
3166,3683
3099,3464
3115,3856
2819,3875
785,3116
723,3647
1690,2211
3047,3719
3221,3772
574,3700
3272,3196
3327,1236
315,3491
3461,3350
3018,3725
2896,3410
3515,3772
3937,3829
3119,3486
3209,1375
62,3394
1128,1004
594,3668
3435,3260
385,3307
35,3563
2897,3870
3424,3690
3260,3472
336,3645
20,3630
3581,3087
2775,3205
3453,3574
1634,3079
1644,2111
3257,3150
2889,3921
3233,3833
2969,3544
772,234
3341,3779
3612,3083
3239,3692
3091,1763
3631,3089
3179,1085
325,3337
963,3663
127,3501
1234,3247
430,3214
770,335
440,1986
2996,3617
3109,3465
606,3283
745,3680
3442,3429
275,3872
3753,2963
3279,3801
3320,3819
1228,3303
242,3379
3069,1055
1793,3971
668,3829
3699,2752
3524,3005
3406,3548
1707,3717
45,3478
3603,2819
509,3466
3405,3271
3235,3687
103,3750
3211,3728
2897,3762
974,2238
614,3738
3348,3751
451,3671
3627,3099
3267,3798
3455,3364
3168,3677
948,2192
1631,3443
3647,3116
3265,3186
3251,3829
3228,3793
2834,3895
1642,2819
1672,3839
1734,1999
578,3828
1766,3606
111,3413
165,3391
591,3875
446,3192
3326,3822
2672,3130
497,2643
3448,3453
982,2237
666,3588
3399,3525
2906,3583
3389,3303
601,3869
3331,3119
3289,3768
3588,3054
3617,3055
3446,3670
247,3394
1803,3986
334,3309
3457,3563
1316,2460
578,3980
3414,3543
3717,2748
942,1038
1626,2105
816,1998
2111,633
3721,3067
31,3573
634,3796
3232,3783
594,3672
948,228
3172,3674
