x,y
2009,3470
2909,2789
2059,2551
2432,269
1897,3254
1625,1030
2322,2304
1145,168
3875,1376
1295,209
2550,1860
1946,3087
1939,2870
2207,2499
1285,202
1551,345
1934,2138
3873,414
3071,3399
2010,2234
1369,75
578,237
2628,1537
1738,2582
239,3090
1927,3021
3331,3376
3673,569
1585,3034
3681,1573
2286,2466
1745,2454
2664,2298
158,3030
2360,87
1717,656
1709,2841
2089,3337
1951,1707
3940,265
3071,3516
561,22
1709,2907
2447,551
2691,2909
1742,2532
2947,3671
933,312
2036,2584
3107,3933
2924,3139
591,604
1512,3712
1118,153
3075,3216
1756,2250
1974,2629
1205,12
2048,3302
1402,3261
2346,2310
1713,2868
2225,549
2681,143
3777,1318
1276,17
946,3740
1578,3098
2840,3796
3913,456
1520,3130
1747,2347
3724,669
2446,613
1746,2352
2598,78
1534,578
2502,1079
2921,2963
2103,3392
1023,3989
2814,2698
2037,2234
2695,2911
2799,2848
711,2832
2206,238
1862,2120
3596,636
618,2889
3305,3567
2242,3668
2748,625
3883,398
2800,2593
1880,2131
1978,3262
3958,287
3891,1383
2984,3364
1903,2099
3339,3460
1875,1232
3305,3565
1941,3425
1707,2868
2982,3486
1272,105
2811,624
1962,2598
2856,3634
1675,2604
3187,562
2373,23
1504,3657
2846,3613
1939,3046
1613,1046
2812,2958
3745,506
3359,3448
645,3266
1836,2025
3877,1378
1703,2881
3015,3938
781,3019
1387,82
3983,242
2690,2242
1597,881
627,8
265,1303
1782,2463
88,1219
2212,3755
2202,3640
3807,990
1262,87
566,3279
1994,2703
2452,2446
733,2966
2534,1801
2334,527
1857,2010
1260,161
2064,2513
2076,3180
1843,2200
2010,3065
3876,1488
1850,2172
1945,2927
3800,633
2529,1046
3534,809
2915,3674
2487,2445
623,2866
1982,2225
605,488
910,375
583,3060
1623,1036
1814,2066
2207,3650
2639,2591
2796,3137
2967,3413
1983,2665
2835,3998
2613,2541
2663,2617
732,2769
1362,3797
1962,3144
1773,2381
1178,408
2215,3539
3967,535
2646,2384
2743,2527
2963,3504
1312,206
2022,2596
1863,3115
1746,2544
2252,2469
1694,2663
2833,622
2495,1564
880,3467
3768,483
147,3011
1359,34
1589,902
1726,655
2020,2585
1831,2150
3087,3232
1725,2379
1337,91
3901,1341
2969,3416
2038,3534
2852,3220
599,3050
2530,2320
1840,2104
1778,654
1660,1007
2017,2259
1231,324
545,3263
1964,2805
516,325
1587,897
1690,884
2631,477
1915,2128
1117,460
2635,651
2209,3657
1058,492
1545,3598
1701,2527
2176,3552
2051,3202
3814,445
2057,2564
1508,353
1005,165
2356,217
1751,2594
2650,1670
1581,370
1858,2819
1511,3609
1873,2033
1916,2271
1437,2485
726,3107
1941,2847
2181,2282
1915,2202
974,463
2806,2967
3770,474
3617,1052
2084,3352
2020,2626
1809,2052
1599,3590
2490,2544
2562,2223
3882,1301
1764,2426
1996,3066
2974,3486
3695,623
1691,2594
1891,1230
1530,591
1991,2624
3767,1270
2085,3322
672,3189
2045,2589
1981,3283
2203,3648
1245,226
608,574
98,3001
2658,741
