x,y
1400,2131
2009,3426
550,2746
931,1458
3478,2090
1279,3396
3613,2573
298,3961
596,1606
3006,1512
379,2457
2815,2394
2552,3269
458,2484
1145,1289
613,1217
3833,1253
2036,3421
863,1213
2657,206
2173,371
31,516
860,1211
1100,1299
2065,2736
3191,2599
2577,3231
3447,3715
1055,1298
1056,1303
230,700
860,1207
2802,1897
2709,2347
358,3935
973,1535
1636,3692
3340,2978
3125,1876
3966,3609
1821,581
3745,3183
1271,3487
1388,3456
3212,2597
1186,1247
673,282
1445,3268
729,856
543,2457
865,1254
473,3749
405,9
1098,2765
3897,1517
3266,2585
3605,2942
3633,1413
398,1226
777,3207
1089,2764
3144,3787
3476,3701
3638,1408
1091,1299
1891,3424
497,2871
3313,2968
856,1289
2869,2308
3268,2628
3187,1943
1461,3419
1047,3149
3472,1846
49,1100
425,2449
1325,3463
1045,1301
153,418
1183,1244
855,1293
3720,3185
205,1183
3808,3171
3498,1288
3011,3104
286,59
242,1965
2527,2539
9,402
3926,870
786,399
2034,3844
2282,3648
2299,2682
421,1389
3136,2898
2827,220
67,681
1180,2309
3918,880
418,2473
3782,1592
3556,256
3788,2186
325,2459
276,3690
1798,3375
5,401
378,128
3514,3069
610,1216
711,3834
2675,274
3558,968
3684,1403
1907,621
3946,3247
3941,3862
3015,3853
1222,2124
779,2364
3726,3174
2992,3942
355,150
614,2860
1068,685
2928,3015
2470,3172
2299,3633
1982,3337
1268,3496
967,3124
863,1226
1174,1239
2309,3571
1303,3626
3901,3906
270,3948
1493,298
3513,268
989,1290
2748,3377
3656,1390
1881,1200
491,2480
1144,1282
417,2442
520,1182
704,3282
2493,3041
496,2449
856,1264
894,1248
469,1560
469,3807
3445,2580
3843,1982
1062,1304
398,2467
1993,1629
3554,3077
878,1286
2090,671
894,1282
864,1269
457,2437
1167,3163
490,2251
912,2636
1332,3462
2666,870
18,524
1060,3594
1324,1187
3390,2609
3559,1905
413,1246
2858,2423
1318,699
3874,3931
1363,3504
584,2571
3521,3008
3092,18
3896,1527
3457,3723
2010,3431
3179,1888
3842,2714
3996,3562
3641,1390
1277,3461
3618,1389
1241,1215
839,3720
3729,3191
2939,1523
806,899
3305,2583
1158,1286
411,201
909,1260
492,3736
1314,3269
3458,3701
2566,3817
795,1038
925,1280
405,19
3881,886
429,1214
3440,2126
2454,3127
2537,2571
2987,2553
3885,3687
486,310
1079,1323
471,341
3815,3197
3762,1417
1417,3154
3181,2616
2074,3135
703,1231
3487,3718
1124,1320
3888,1243
1947,3430
1279,2695
769,2298
1449,559
2273,2689
483,1148
3426,2581
2147,3019
599,3663
460,2896
636,1087
3675,3185
1140,1758
1355,1273
604,2233
1868,2707
2553,2564
1423,3421
3922,869
1410,3339
2566,2526
196,2226
3756,2565
2046,1617
572,3601
932,1767
399,1209
955,3036
2728,3999
1097,1498
1371,3525
3346,2969
2224,3667
117,998
1273,3412
1484,3164
396,1288
849,1253
3760,842
372,1228
1950,3924
1960,3933
2607,3061
2596,2023
2521,2584
3834,1588
3455,288
3598,2623
3446,3717
1287,1186
1252,3458
3458,1278
498,1152
3088,2587
367,1422
1579,2388
3107,2908
3593,1412
715,3063
3695,3189
332,151
1379,2067
378,1231
2149,3690
2609,3228
866,1245
1390,3279
3454,1854
1149,2315
2719,2339
2452,2062
3719,3172
561,2239
1125,1284
3575,2970
679,2768
1233,3450
3494,1282
1535,382
1864,3765
1537,3669
719,3117
1902,2705
2435,3740
93,512
3485,1582
2369,2616
1401,3537
3909,893
712,895
3146,1922
301,3947
3612,3212
1923,3552
3443,2573
1911,1117
36,387
213,289
1022,2773
1294,3433
306,62
402,3247
3591,3184
360,176
2974,2966
499,3896
1144,3164
1305,1179
36,389
1250,3512
634,3355
935,3906
3505,1560
1901,2709
897,1282
2629,3985
94,496
2801,289
2036,3869
3910,2719
3302,2955
547,2258
1324,3454
3105,2885
2797,1931
918,1254
3708,2167
1099,1318
3911,3668
1155,1296
3185,2615
545,1191
3281,3061
1034,1300
78,1094
3881,868
1369,2101
1882,3406
2746,3114
1487,3158
3190,1931
3218,3071
1294,2271
2966,1171
2647,209
3630,3187
1101,2798
1299,3463
3103,1868
