x,y
275,68
2555,2892
371,974
115,466
246,3680
191,1148
400,1335
32,915
319,684
3049,3197
270,385
77,1471
832,1944
3073,2825
379,964
28,435
1751,3013
179,1556
239,992
293,1366
1708,2855
239,780
2813,2598
257,592
2,1599
229,537
212,678
240,498
846,474
2150,208
88,129
286,959
1357,396
314,660
268,3688
1174,1276
2572,1664
2601,2544
317,1321
218,997
308,1613
298,1046
85,171
114,126
325,1509
1173,2669
183,1014
248,917
315,697
1878,156
326,741
995,1179
277,727
351,140
1319,389
645,2975
92,706
313,1847
2552,1676
35,993
181,1129
3994,3570
1227,1257
569,2812
185,1008
155,1015
75,1503
675,2825
157,458
3999,1424
494,788
42,1460
255,67
217,612
296,1668
207,1185
769,73
303,987
98,1859
145,559
332,673
259,1410
2056,1430
2625,2573
87,596
1367,367
150,1717
408,327
263,80
285,646
941,420
34,742
3714,1198
7,960
87,266
35,1682
144,1281
43,44
287,449
358,933
114,386
193,1193
34,332
92,1133
24,789
4,1589
1880,211
2765,2569
45,1119
210,982
896,101
2477,2480
1404,1387
148,664
862,1107
10,1155
6,287
166,1552
161,888
216,977
363,1523
72,396
896,249
396,1076
283,982
2827,2564
2592,1088
3986,2803
403,427
79,1418
88,1218
275,1757
78,990
415,901
180,100
285,394
44,1729
185,1143
383,561
254,1454
384,1375
1288,199
3214,2549
285,1355
114,1595
978,2458
978,476
368,901
3193,3150
2546,1678
236,70
1948,3326
92,950
3931,3897
1123,2838
720,486
55,745
184,770
65,1086
3102,3144
2543,2428
1323,1305
369,1177
63,523
163,1709
2083,3311
85,1086
1335,168
43,675
125,260
1674,2648
500,1215
121,27
2784,2605
289,3709
3921,1900
3240,2684
2600,940
199,1191
132,385
2133,3211
21,591
107,1564
3001,2992
353,676
58,930
78,1375
181,1689
37,1874
217,1661
599,853
165,1638
290,445
2530,941
385,908
33,1237
1160,2709
267,39
333,409
985,299
1139,2607
37,247
3566,378
35,761
2044,181
167,876
2408,1585
164,218
2706,1191
2493,2444
192,900
298,414
79,350
127,1602
267,1685
3925,1930
791,1113
425,3807
420,1129
2490,1625
3163,2871
440,1115
450,1204
996,1818
23,935
4,1791
2614,3584
2297,1569
139,1696
738,350
117,1529
99,447
124,1594
78,460
337,27
214,1059
3372,1144
327,100
373,1293
133,599
335,553
113,1650
1190,119
165,473
1269,3213
875,441
3026,2857
70,478
222,1585
218,513
364,533
215,1036
338,1445
62,1438
204,882
3317,1904
945,1170
367,1256
473,987
9,262
3804,320
805,318
20,671
3007,1527
84,399
361,1389
1331,1311
2598,2452
55,612
157,1669
77,1155
362,255
2759,2504
278,3666
77,152
458,1251
590,966
174,993
151,1283
868,1118
142,133
1170,2407
146,951
274,581
489,1844
1364,3506
45,2258
127,577
95,1584
322,733
943,2238
244,910
624,3184
270,552
151,1595
2517,1648
2562,2535
291,3678
3604,324
964,1190
1026,1198
2431,1595
239,1676
540,996
101,1154
156,1583
321,733
146,1608
49,1390
360,1532
28,1276
11,846
3424,1944
1015,1190
270,631
3319,1270
31,309
357,26
891,1148
1029,2647
58,1234
1981,550
3022,2634
28,377
55,1557
902,183
129,624
1272,265
78,682
218,277
1270,700
1009,2951
1060,234
4,1618
17,234
1285,177
130,336
120,1146
107,580
180,1274
45,540
168,1855
106,1365
136,1062
1287,1316
13,1615
104,369
3140,3035
263,129
886,1133
193,1017
2883,1142
1735,2993
63,977
547,270
1090,230
302,1581
413,1341
1159,102
2518,1610
211,1248
42,608
287,3662
548,58
236,1021
55,447
2119,3320
921,289
79,118
613,571
1365,1395
174,974
17,1281
407,1415
160,1311
310,1847
230,995
1302,381
285,1444
325,687
937,1195
1061,1816
423,1799
1254,738
711,1094
322,680
221,336
279,54
123,526
3185,2828
1232,1269
254,18
251,1647
864,1104
1381,2894
265,1149
640,531
483,205
3131,2883
27,77
24,582
311,694
2,819
3905,2817
151,105
946,1164
825,1111
53,552
390,721
312,892
41,1120
48,1569
91,1570
29,375
82,1493
77,354
86,1443
1016,2841
164,524
543,454
41,520
1739,2984
517,1092
245,2424
847,1086
3971,1968
2277,464
125,319
371,462
45,712
258,996
173,1628
1998,571
236,134
1649,2759
196,1605
176,1037
314,180
843,1097
68,744
1383,405
1593,417
69,1435
319,1856
33,229
135,1293
180,1558
77,1428
171,1235
6,1262
440,1118
250,1439
2271,388
235,725
567,443
334,31
415,354
58,418
190,78
330,329
99,649
3054,3694
435,1070
89,953
33,1123
334,1315
3913,1904
183,423
45,1655
3230,3791
82,1022
71,2143
961,1162
44,990
2610,3964
177,1637
184,149
99,676
138,299
3567,343
234,20
46,1220
388,1466
3661,330
113,1624
496,759
1295,1331
775,374
597,579
85,1454
484,1318
1285,3728
3080,1150
2898,2653
71,1502
3819,2697
207,1503
149,405
271,988
660,1005
235,315
154,374
180,1070
284,1013
15,179
365,1532
263,1460
49,1578
76,713
380,378
1314,3565
101,872
274,1394
71,1201
158,956
680,538
100,484
35,328
179,783
351,50
124,702
274,1529
905,283
391,514
312,202
1067,3704
508,1761
436,905
1299,3585
2386,1582
842,129
93,194
13,1258
209,1005
2773,2512
69,916
362,650
432,640
2777,2787
259,3630
52,599
132,263
235,814
222,1721
3247,2649
410,448
353,471
3605,405
2992,2992
193,1028
45,632
325,1846
240,508
2859,2852
1354,1783
352,938
42,217
1032,1209
385,353
222,399
209,224
174,1669
1245,1304
2319,1584
1319,1293
250,589
109,199
173,1128
792,281
2634,2871
195,814
49,1219
2663,2418
17,1275
34,1235
893,353
4,1560
893,2061
3920,1921
137,573
84,162
1781,3416
259,707
176,1597
206,1460
1081,2936
203,1490
2772,2567
356,1189
290,21
153,100
22,396
1320,384
228,380
1050,1208
350,1213
2491,2475
187,275
242,3689
333,867
74,1409
176,924
816,1135
212,1235
3160,3634
1343,811
1150,2517
6,1340
3973,3890
335,1228
221,933
2761,3432
215,1767
1292,3117
1553,145
126,14
1881,3353
425,1078
159,526
956,2927
317,513
58,1466
1084,1200
178,910
570,3110
224,1688
347,1280
361,1208
