x,y
3828,191
1319,121
3341,3714
247,1358
1757,3758
2317,1406
3058,3983
2866,1517
1295,3910
2873,48
1196,1118
2446,260
1130,3521
2452,3636
1227,730
1369,3603
1686,3793
1562,3824
3366,3745
1869,3670
1178,703
1564,1129
2957,186
1255,168
90,1049
3889,555
1167,122
3989,2143
3172,521
3217,3855
2804,640
1758,1378
3343,582
177,19
1772,3718
1258,1293
3356,188
3406,209
3334,775
3548,443
1470,3862
1879,3677
1494,3862
1179,1208
3685,1034
3342,1055
1722,3742
1871,2048
3206,3878
2062,1339
3930,3749
3294,3777
3862,997
3545,940
1004,260
3522,926
3988,879
2254,3633
2112,3606
2887,1656
3378,603
237,1645
3761,2745
3516,702
1444,3864
1284,120
1196,717
2101,3790
3319,3603
3465,359
3383,609
3748,25
251,277
1883,3734
3422,329
2409,90
1536,1055
2120,2269
2415,54
2078,2187
2416,1447
1844,3638
1156,462
2263,3681
2021,3651
297,245
1221,1085
1183,130
3130,368
1131,3467
3362,529
1166,63
3448,227
3396,3673
2315,3845
260,267
2244,3669
1915,3696
3172,3518
3353,3667
3178,498
3298,3753
3903,3312
134,1702
3482,500
1207,720
238,214
3463,518
3353,3665
3450,260
1821,1281
3392,373
1603,3840
2862,104
2994,221
3524,280
1176,1103
698,1523
135,3708
2001,3691
1744,3832
3980,242
1249,1027
3165,3638
1627,3830
1241,3784
1196,50
3363,3836
1246,968
1929,3685
2470,3632
2820,1872
1501,578
240,72
3332,3667
1105,276
1899,3686
1547,353
1865,3676
2250,1399
3412,191
1133,3458
3363,178
2212,2056
1281,128
3325,765
1675,1229
1864,3666
1367,3621
1492,456
3842,735
1735,3795
1253,1234
147,20
234,526
1357,3634
2942,141
1594,3799
3417,507
1689,3817
3077,265
3822,210
3384,604
1567,3836
1261,1234
3485,3792
2071,2977
274,293
3291,3887
3920,498
3285,3603
3674,960
2994,731
334,163
2104,1995
1382,3647
2203,3597
3111,289
3537,696
3657,265
3743,3726
3781,2850
1817,3673
1238,1037
1204,1143
3696,3726
3684,2016
3105,3966
3821,132
3354,626
97,1055
3397,1471
2719,3552
1134,3549
1156,3884
3478,674
1229,143
3373,602
3409,216
3267,3869
2577,3478
2866,45
1109,3578
1188,149
3054,224
1032,287
3233,3616
1941,3684
1487,1067
1963,3294
297,399
3425,326
1233,1026
952,204
278,171
935,833
1145,423
3338,3703
2859,77
2227,2944
137,70
3900,468
1395,3587
3846,695
230,88
1018,220
3377,356
3355,3616
1702,3814
1731,1264
3135,360
3614,260
2743,3574
3843,366
1141,1170
2934,1564
3154,3638
1688,3826
1222,217
3193,511
1212,1098
1815,3674
2938,154
3739,46
1124,1411
2405,112
3398,3690
3303,3757
3101,280
3530,397
3138,1141
157,23
1157,1172
211,65
3323,3839
1209,774
1847,1230
1919,3705
1275,145
580,3106
3313,3810
3444,229
3334,3727
502,2433
3196,433
3836,325
3886,3230
3138,3922
3434,2038
3012,210
2018,2096
1365,798
354,194
1204,3806
3649,278
3770,75
3509,2855
3396,2083
3182,426
2880,539
3331,3706
3692,291
3677,698
3110,3989
1724,3744
2139,2255
2147,3643
2118,3564
1640,1200
1565,3215
1871,3679
2941,159
1563,3204
917,1105
3467,624
3559,683
3266,3920
2374,3670
3317,3605
3460,486
2689,2717
1161,356
1889,3685
1260,3819
1335,235
945,194
1141,3896
3758,67
1007,3894
2196,1384
3064,243
1945,3681
3658,2358
1116,392
1218,123
1692,3104
2906,3736
1859,3660
2179,3665
3957,131
3190,3879
3459,248
3354,840
3397,1473
81,1195
3918,121
2064,3789
401,2074
3686,665
3938,277
1321,115
3340,538
3346,3643
3680,271
3349,175
3101,3998
3467,508
3381,180
1955,3682
1196,723
277,138
258,91
1169,1159
3524,259
736,179
3122,978
3319,602
1515,3889
1728,3773
3195,3618
1317,3892
1280,120
262,128
1500,3854
3889,1004
1215,1003
3905,538
1714,3840
1167,3833
3323,808
1833,2588
1748,3787
3181,466
3944,901
943,836
3807,2422
1131,3429
3302,60
3873,366
1461,3502
1764,3696
3325,3607
21,1592
1736,3708
1803,3660
1245,174
2116,3728
1760,1107
285,286
3819,146
973,204
1462,3886
2428,2078
3890,3306
3016,1330
1923,3098
1399,190
1782,3661
3160,1675
3363,3720
1151,1171
3341,188
3626,259
1772,3741
3660,247
1125,29
3091,278
3379,3701
1783,2716
122,1684
532,2226
3356,190
3965,197
3309,571
3834,328
3421,357
3293,3805
3990,348
3360,610
1161,107
689,1517
2532,2882
3695,3686
1435,3892
2863,54
3508,389
3316,3776
2852,1857
3614,3753
1568,3211
1900,3452
3182,3951
1222,799
260,250
1700,2891
3346,118
156,154
3543,936
2076,3629
3429,218
1162,351
