x,y
88,3090
23,2739
3472,1003
484,2606
52,2985
3810,2938
40,2670
3939,339
1076,2356
1818,785
2851,2721
3111,904
68,3070
2344,1412
3377,2291
1486,87
3194,850
1526,112
2206,641
2397,1536
3258,3113
3216,2989
145,2597
124,1398
453,2719
86,2367
905,3667
3824,2933
523,2609
1341,2284
2382,1385
3394,2947
1526,1624
644,2326
2365,1464
313,2525
218,2542
133,2606
395,2512
1212,3433
2983,3110
3558,2941
478,2585
465,2563
3229,3026
1712,3832
3118,2975
1196,3414
3243,2965
2855,2738
368,2694
2829,2664
3998,290
2483,915
2388,1541
3479,951
3031,3122
3361,3059
2180,656
210,1898
3121,2951
2367,1407
163,2805
43,3024
2360,1462
1829,3940
66,2644
3354,2265
2870,2787
477,2597
3327,2244
168,1192
3125,2956
2391,1371
114,2402
3109,957
1755,670
273,2751
1574,203
2424,1528
409,2574
1704,632
2430,1535
11,2478
156,2997
468,2690
179,3002
1469,76
174,2982
2383,1329
3389,2309
1500,119
1590,202
112,1470
2081,151
321,2436
2411,1416
143,2748
3143,3274
1883,626
2176,665
2387,186
153,2589
3138,3212
3115,3092
1602,1696
414,2011
3396,2318
801,468
3888,356
1894,736
188,1199
893,3669
105,3119
102,2744
1695,3716
3942,2461
3313,2261
304,2455
1218,3510
159,2986
373,2532
3324,3095
1229,3474
236,2346
1767,3893
447,2677
881,1915
89,2740
116,2878
198,1874
1280,1846
3136,3275
1692,3509
1275,3541
190,2769
143,1405
341,2567
2519,980
226,1875
3841,2866
3421,2884
3244,2995
1223,3420
3190,3343
2230,595
3863,2594
2560,1055
2433,1530
1304,3394
2852,1127
1579,1663
105,2624
777,461
3377,2868
1830,648
2864,2691
1270,3473
1331,1770
1297,1857
1242,3486
155,2540
1118,1001
44,2989
7,2472
132,3003
1319,1805
199,2386
2186,542
3876,390
309,2403
321,2444
1000,3989
868,462
2368,1257
2077,3302
2122,951
3174,3069
1805,694
2108,195
665,1191
169,2991
3885,344
2364,1411
3960,664
3803,2440
170,2948
1688,3833
2589,2257
248,2365
1215,3438
421,2550
1545,249
2844,2780
3947,678
2136,280
364,1966
160,2790
1535,3534
1595,242
1721,3775
2236,3166
3197,2880
3201,2873
3190,2879
1483,315
1737,3884
417,2513
3131,3267
1653,3614
464,2044
113,2431
3099,3227
393,2931
275,2481
323,2782
3707,129
3045,996
552,2639
237,2354
3276,2855
2635,1829
2447,1473
1284,1867
3306,3177
2396,1355
291,2887
1673,3770
1751,3892
379,2502
237,2756
2394,1525
2836,2675
331,2436
1714,3428
3224,2724
214,2394
456,2690
2857,2717
264,2886
2471,3499
2669,2208
183,2764
3931,553
3237,3571
330,2794
2377,1284
298,2738
1716,670
3157,2959
2923,2729
1527,111
3089,910
3313,3154
243,2548
337,1938
3903,349
157,2582
276,2894
2092,2104
1960,743
2797,1115
1086,2361
8,2722
173,3004
1722,3529
2552,1035
1328,1772
1968,674
3880,361
20,3229
1700,215
2379,1304
2812,1163
2910,2791
823,1389
2928,1844
3928,668
1308,1822
627,2610
924,1198
1325,1814
1290,3407
2123,954
374,2519
3156,2984
3138,3255
1769,662
2176,686
3380,2311
3176,2944
472,2576
44,2649
1022,2318
1598,1702
2849,2743
2423,1487
2478,912
2428,1527
154,2954
8,3026
2173,763
3325,3822
1532,237
221,2760
3314,2217
2932,2781
389,2735
802,332
2936,2797
1316,1765
240,2526
318,1953
1646,3634
1697,3743
471,2680
146,2749
133,2401
336,2006
1753,650
35,2338
401,2590
2591,2259
325,2556
373,2539
1797,681
1292,3461
2373,1305
1023,1577
1834,749
3119,879
151,2824
3792,2456
407,2679
101,1393
1832,713
113,2407
1589,1681
3118,3093
3254,3136
1761,3853
1067,485
304,2515
197,3097
115,1468
1352,1757
1791,697
1295,3473
358,1953
1624,1624
1904,614
242,2376
374,2530
422,2010
146,3004
1916,779
1726,3805
3174,906
3356,3893
1558,152
1839,626
345,1954
478,2682
68,1263
1655,226
2474,925
1660,3697
3192,2890
3294,3168
3084,940
505,2608
60,2732
1335,1798
3927,321
2792,1128
3863,597
3402,2297
486,2672
1834,741
230,2282
491,2637
1656,222
556,2603
1863,41
3388,2904
462,2610
1850,698
1886,604
