x,y
2348,869
939,2079
2397,1112
2701,2961
2727,2211
2204,2221
2385,2970
3060,1137
2731,2097
1538,1372
1833,1607
3052,1206
3579,1697
1614,3956
3818,734
3595,531
3777,904
3411,1684
2665,551
3610,477
2113,2699
2297,1536
2327,889
2569,1528
1902,2268
2741,2203
3593,633
2674,2433
2682,2813
3652,511
2357,1741
1580,2312
3359,1032
3288,1789
2091,2692
1609,3951
2216,2216
2809,2235
2669,2817
2986,1318
2496,3088
2224,2499
2428,768
2169,2565
888,2002
2343,1749
1078,3171
1022,225
1204,3874
3873,359
1913,2597
2176,2534
2771,3370
2376,2981
2192,854
2743,1255
2306,2073
2722,2578
3956,402
1458,1447
1814,2529
3039,2452
1597,3958
2689,2136
2428,1419
2612,2796
3797,2248
2744,2319
3075,2250
2179,2224
2860,2869
2430,1438
3303,1293
2316,2135
2685,2143
2878,3170
2344,872
2793,2155
1546,2316
1059,407
3926,2135
2314,820
3925,2108
2972,2298
2436,1448
3729,1770
3072,1066
1364,1422
3177,1426
2979,2169
1780,2818
1930,2741
2690,1028
2192,811
2080,885
1803,2518
2840,2990
3884,1861
2904,1032
1074,363
3619,458
3959,439
3103,2679
3225,1425
3956,412
3163,1358
1775,761
1656,3947
2443,1449
2727,2389
2615,1440
1705,1524
3620,560
3245,1710
2179,3283
2798,2649
3225,2854
2710,1030
2928,2581
3714,1753
3367,1697
2719,1055
3717,1850
2310,2065
2150,2256
3139,2770
2979,2258
2672,2384
2768,2126
2160,2653
3369,1029
3609,482
3951,428
3660,734
2915,2562
1461,2315
2130,2289
747,634
2748,3545
2697,2807
2472,1695
2968,2295
3668,739
2703,2228
2168,3290
3605,1412
3010,2250
2647,3664
2500,785
2958,2315
2601,3626
