x,y
1880,1033
404,2253
3583,276
2538,968
3207,1300
2314,3116
177,719
1315,1177
2138,1147
2313,862
518,1522
1016,1728
1023,1599
311,507
3500,3398
474,1727
2023,1069
3217,1620
117,1519
997,1778
2972,3750
3223,1199
3586,985
3868,1900
2664,861
1942,2961
1219,1861
1094,3530
267,1944
447,601
1630,222
3839,2289
2432,952
1061,1855
743,1454
3605,507
3182,1202
2826,732
3995,2020
3341,3790
718,3774
1436,206
96,2494
235,1083
2870,1705
1275,1598
2441,3203
2715,923
3842,908
3855,1803
3082,910
3838,1663
2559,3917
2960,1622
3289,1743
3132,1175
2446,895
3280,3487
3988,532
3019,3588
1941,3684
2169,2862
2891,2950
208,1707
2933,1645
3475,2568
2764,1667
1297,3347
1699,39
716,1388
2159,5
1590,3516
3279,3153
783,1537
3042,1660
1773,111
2244,732
2611,1056
329,981
2724,3148
2034,25
2857,1127
3116,1176
568,607
3889,1430
3070,3413
398,2149
1523,3344
346,2318
180,3719
3248,1205
2212,1137
1630,3455
3148,1295
147,3724
3013,1528
2142,2508
1489,1331
2350,1788
3660,3517
3989,1390
1275,3484
2367,846
425,627
2160,2826
3552,1955
1455,1384
674,3565
53,2425
2801,1334
1709,3427
539,1020
848,1247
1889,3737
2619,1281
3148,1215
3717,251
2756,3094
1612,3205
2752,205
3238,1304
1848,3547
2343,2465
1899,3832
656,1369
2161,1802
523,2821
2585,3979
3467,1718
569,1726
3146,50
133,690
200,1481
3382,78
3886,854
3988,1998
1511,3403
2614,3942
2621,3944
2743,843
2689,890
1556,3277
2457,3878
1705,140
3014,3128
3722,3422
2996,3717
539,2882
3472,1936
2281,746
3299,1097
1859,2978
2645,1808
2238,3110
2446,1086
2379,1332
625,619
3282,1136
846,1426
280,1784
429,2200
3756,893
500,1580
69,2323
2659,1647
2634,1816
2645,1271
1168,1108
1474,132
2255,1286
1928,1064
65,2420
2766,1396
535,1639
3123,1152
407,2219
3584,2084
2510,1816
2689,621
3048,3754
2746,824
2766,1656
1873,3965
104,3268
3072,1592
1856,3554
3190,3178
2438,2308
2803,1359
3883,1640
844,1043
3615,2444
2305,2363
49,3980
624,2951
3635,103
3092,1265
1460,148
3173,3801
3845,595
3169,1424
2859,1677
2996,1347
2367,13
2702,3074
2148,3781
432,1063
2680,930
2718,116
268,3909
3082,1562
1919,15
151,2706
838,1485
2677,1616
2441,3842
2921,812
999,1757
2044,16
2259,801
2520,571
1793,89
160,1320
383,2388
897,1181
1410,199
372,2796
1789,967
101,597
1340,3394
756,3264
3561,98
2613,1163
3784,1781
166,2472
2580,135
1709,146
466,820
3245,1274
1477,1265
1890,3338
456,1151
2426,3098
3589,3312
3593,3307
654,727
797,1503
2717,1253
2911,782
3183,1622
3083,1155
3491,3507
364,1735
3662,684
1250,3307
2106,3824
1808,46
2316,2370
2788,3210
2848,1096
2972,987
3085,1280
59,3983
3841,1483
747,2783
2160,1374
2131,964
159,1506
321,1489
730,1940
3565,161
553,608
157,733
1307,1181
177,1492
3820,238
2828,3125
2809,1739
1854,3350
233,935
1867,3709
489,2514
1928,3742
552,3690
2148,789
3054,1774
1416,3428
2597,668
2398,1659
2056,781
3685,3891
684,1053
2370,1339
2383,869
1508,1411
2252,356
3921,1826
1838,112
2982,1651
2889,1889
3204,1236
1837,3524
2332,3403
3987,1603
276,1721
2969,802
2642,1353
2737,1480
154,1496
3018,1778
1069,1168
2536,2406
3428,3679
3218,1274
3100,2955
225,968
99,3199
2269,1260
1689,3090
3964,1815
2429,2127
2475,641
2516,578
2343,804
250,2390
789,3628
2298,3656
2156,200
2482,508
3284,3377
1348,1667
763,1611
165,2065
3618,57
3931,553
1526,3325
3872,629
2585,3094
1102,1146
2945,3291
559,2622
1490,3093
2121,42
2768,1693
3742,2185
3970,2373
247,2471
2905,1364
1989,3606
72,1022
1371,3310
2930,2850
2739,1374
3758,3475
2149,38
2228,1750
2476,3045
3340,3212
491,2872
2476,2695
765,3256
2738,3094
2971,3751
2607,2106
1774,109
2636,208
2998,3190
2200,2813
187,1743
3648,3858
2703,3131
1540,3551
2458,2761
1624,3114
3067,1832
3232,3174
2683,515
425,2242
3124,3143
2642,3850
2633,2065
182,1429
910,1517
2145,836
2428,3032
2437,552
2731,3132
2340,3557
257,1025
3507,2065
2293,196
1230,1200
2486,525
411,529
2680,1376
1842,918
2800,3232
3671,1496
1489,1333
2967,1387
929,1078
3886,1375
3147,1332
3181,1645
3283,1819
1012,1870
3747,161
2774,1677
2344,3597
2254,839
271,1685
420,1578
2508,1905
2728,1290
3405,3695
3789,1793
3367,1662
152,508
2333,389
1136,1107
2320,1976
849,1149
3664,125
755,1442
143,2127
210,2803
538,2654
1725,118
3477,3560
3883,1644
1678,3102
1346,3457
2389,3144
2523,2282
2427,2345
1939,2817
872,2855
1644,3820
2571,2161
447,2234
2313,2567
2293,757
2385,1777
3260,1347
926,1904
73,3266
3983,1451
3904,1452
608,605
101,2165
2847,3133
2445,654
800,3242
3293,1967
2564,3913
649,1710
1739,3030
1457,139
1278,1169
1525,3253
3723,1359
2061,10
754,993
3420,2119
246,960
1900,3927
2166,1528
471,2149
1431,1305
849,1674
3038,1288
2873,2842
533,3697
2651,868
3919,547
3755,184
2496,536
2656,857
2146,3465
2821,3121
2362,2427
3569,1338
3503,2071
2770,1714
219,2465
3947,1500
3715,3794
2131,1286
41,558
236,1908
3956,1975
2383,1322
2448,3208
300,2760
3642,2393
1439,186
2397,1343
3096,1176
2514,902
2269,1282
2818,2956
2535,2413
2679,692
1466,1302
2996,1938
645,1413
1529,3031
85,759
149,3226
1627,232
1917,15
3581,58
2805,1359
2777,1960
620,3652
2429,2364
3039,3607
2756,3121
3256,43
2399,2003
579,3662
2986,1006
777,1638
2417,2416
2628,1446
30,2555
2392,425
2514,1846
239,1041
3926,1508
3570,375
1734,81
1230,1155
1958,2886
2101,4000
3346,1663
3574,2017
2594,666
3294,3173
1236,1429
599,2940
3325,1155
151,1944
2600,2191
1351,3331
1421,3097
3287,3371
295,1700
1240,1120
3248,1272
474,2752
246,1829
2937,1647
3251,1234
78,2280
1334,45
2617,3951
693,3723
2236,250
98,2757
2815,3186
2829,3133
3319,3403
1644,3444
2516,1844
1244,3343
1380,3380
3621,959
3725,240
1767,864
851,1884
608,2960
187,873
2949,1394
2366,406
1942,2785
3482,1784
3553,354
141,2142
3965,1371
1244,1163
3932,1889
3170,1432
3845,320
451,2940
194,1378
3152,1324
3094,1288
1856,3550
844,1381
1432,3988
2168,3541
1161,3518
2741,816
2339,2295
3298,3679
3082,1806
467,2865
666,1960
3554,732
2712,1662
3332,3758
1760,87
2239,1336
3483,1916
3911,591
473,598
3600,1012
2132,1203
1687,3109
2056,24
3787,730
2267,296
2139,909
19,3188
3502,3512
2668,655
1524,3415
1862,933
249,585
3654,1466
1456,3064
889,3579
877,3577
1033,1138
3854,1388
638,1685
2262,380
1875,3727
2866,3822
165,565
2526,635
411,601
2311,1824
3136,1403
196,785
2850,3193
3420,3695
2618,3892
1274,1271
2832,3164
1526,1404
1368,1674
380,2165
2681,828
2547,1064
3556,2103
3075,1304
3549,2523
181,1365
1234,1428
773,3818
2429,1867
2720,3057
3196,1302
1956,3641
2476,2318
2873,2926
2773,3163
1940,134
1902,901
3694,133
471,2248
2574,1473
3758,1682
3690,698
2319,2337
360,2761
294,561
1025,1821
224,2411
1407,3348
3607,1984
1336,1678
3999,1368
2376,871
2480,1148
3346,125
3054,1128
1466,1348
1533,3405
1339,3356
2540,2259
2689,944
2287,329
3134,3170
132,2496
3480,2582
666,1031
269,2472
2526,1830
3960,1566
2592,1269
3050,1514
2971,1137
2791,3154
179,1424
2668,821
138,684
305,3156
2700,3118
1378,3292
2569,163
58,730
2671,1707
2785,1994
1431,3400
328,1012
2629,673
1151,1130
585,1745
2532,1076
2188,1244
2496,3120
3687,3487
3842,1431
874,1133
157,1511
285,1646
2109,3730
711,1420
2593,923
3976,851
198,3963
3979,1526
200,592
3657,115
3600,114
3136,1217
998,3218
3274,1252
2275,1609
3276,1151
3994,1386
1727,3027
3571,1765
1358,3402
3732,263
2316,188
2827,2956
1972,3556
701,1943
187,1493
1765,59
2615,1461
3240,3816
910,1084
35,479
714,1270
3634,209
1448,138
2270,833
3160,1847
88,490
3007,2866
2926,1882
387,2830
2358,2371
462,593
136,1439
236,3944
3056,2854
1442,1455
382,912
2637,865
1807,3029
625,634
2116,3769
3535,1762
2908,1673
3173,1197
3131,1209
3915,1620
1598,3461
2609,681
2750,1453
1561,3569
2566,1016
232,2009
1283,1852
1571,3543
3943,534
2245,3433
2765,703
3239,1440
3494,262
1243,1700
127,3244
2751,867
2861,2892
2377,3675
547,1023
2077,1110
1849,8
2381,3179
363,1506
2678,110
3908,1454
2630,1057
2539,3909
3969,1386
606,1353
2395,2599
89,2622
2998,2039
2874,791
3779,3453
2273,388
3952,1895
2132,3841
68,2285
2772,3027
2474,2305
2518,3806
2244,669
2641,1735
257,1799
3745,1709
1278,1595
1806,3361
800,1448
2942,1288
2651,3170
832,1431
265,1686
2988,834
2659,755
14,1251
165,1501
220,1804
3040,3769
3951,1365
2178,836
1801,894
1545,1389
618,1430
908,1905
313,1630
151,1860
2183,3154
1454,193
681,1402
2842,3253
2881,2951
83,739
470,2239
902,1067
2629,697
2985,1144
2576,1274
2687,775
2750,857
2310,2376
2003,20
1640,3133
2884,1677
2992,1635
3804,1483
2589,1728
3880,619
2797,1333
1046,1711
2313,1261
2787,1713
1570,3953
3992,527
485,481
2735,2995
2531,1359
1906,942
1933,3684
1725,3622
2979,1898
3138,1777
3615,999
3240,1366
3101,1642
2637,223
2832,1671
2375,1669
1509,152
3421,2100
2866,1277
504,576
3626,3270
302,1481
3,1030
710,1053
1508,1299
2849,3253
1481,3503
894,1245
3412,3235
990,1775
1143,3317
2427,1646
3195,1016
2503,960
2790,1670
740,1624
1575,3482
1898,948
690,853
3114,1156
1447,1045
2578,3949
3330,3356
848,1151
2715,236
3277,1184
3572,2136
2360,1788
528,580
3900,565
2544,2113
1992,3530
3532,3191
1040,1596
3022,1155
747,2795
136,2011
611,644
2787,3149
1167,1128
2873,3264
2163,844
2838,3133
496,2541
732,3299
3769,1779
2838,1394
2185,1221
2085,3804
3308,3364
2635,930
1698,101
3556,2121
376,2384
285,2829
153,1989
2250,789
2957,812
2723,878
3142,1433
232,1007
2426,452
3454,224
1369,1809
2426,2170
2993,1146
315,2319
2498,2267
1919,1042
1078,3259
3275,1635
2534,1067
2584,3853
2637,1114
2634,2145
2959,3261
778,1451
2431,2133
3721,170
2773,1659
3496,1720
3218,1354
3687,135
856,1382
2671,946
164,2102
368,1537
3737,3987
1038,1109
2642,1268
3655,130
2361,1363
2898,1261
3018,1920
3253,1585
3813,1500
487,587
3642,111
2711,1614
2178,196
832,3249
3659,3329
3128,1165
3447,629
2287,1797
2933,1325
2180,3567
1476,1312
2719,3126
2860,1729
953,3178
25,1668
561,1507
3709,3373
191,568
1935,3547
2682,2108
326,1678
3841,385
222,1840
2093,1
2166,3643
1625,3042
1537,1394
3707,3512
986,3173
437,613
1706,3435
2281,2599
525,3714
1807,119
3343,3188
2262,1375
603,600
372,1034
384,1661
3,2303
663,2890
1530,3311
2079,3534
2193,274
3181,3792
619,1691
181,1744
2646,1410
3861,883
2686,1696
1625,3155
3159,1648
459,3736
1203,1797
132,578
2298,837
2434,467
1624,3458
93,2626
2626,675
287,1486
3624,83
2532,3131
1356,3044
2540,126
3865,1383
790,2869
1659,3122
2563,138
564,1699
708,1448
2663,911
2171,188
2980,1326
29,3183
1515,3851
3324,1668
399,592
3539,387
3469,1702
2284,199
2333,3084
3299,3447
1379,1222
2128,1196
2309,2172
1437,61
1387,1529
2975,3360
3028,1789
446,2221
1960,1048
500,2371
363,1737
416,530
1658,3090
3131,1176
1797,800
3017,1297
2053,3353
3584,274
734,3615
866,1877
2784,1668
3988,1845
1941,891
1487,87
2542,2211
384,625
1957,2965
2858,1365
3298,1943
3038,1558
3695,3395
2401,2401
850,1463
100,3192
2229,3610
2427,672
3193,1202
2453,2347
222,2007
1310,3335
2536,183
2659,565
2683,838
514,2616
3507,2086
2802,3221
3327,3203
518,611
3996,1362
3199,1641
2886,1248
2561,2208
776,3829
1591,3484
265,583
3807,1494
2463,2796
2486,2286
1676,3521
3616,2468
3120,1686
1921,2903
141,1931
1549,3548
1531,3305
2439,2363
237,2819
3932,1493
500,2432
2690,936
2202,2179
3521,826
592,599
2075,3843
835,1425
1477,195
164,3964
2567,3884
1914,2879
2432,886
3275,1343
286,509
2369,3864
2181,2784
1094,1168
2151,165
2832,1339
3346,3198
3475,642
184,1498
3620,2041
3654,3875
381,993
1316,1166
1187,1791
1517,1461
187,1647
3283,3788
1410,200
1055,1792
505,602
554,3696
2640,2095
944,3554
3973,2367
3643,964
2679,903
194,2430
2210,2811
1941,938
2476,2315
3279,1726
438,2466
317,3109
127,1480
2601,1395
3978,2350
1353,1180
239,1894
1709,3153
2315,2576
759,2838
2709,882
1924,73
2315,254
632,1392
3257,1663
2991,2922
664,755
2749,3892
707,1408
1899,3538
2514,2253
660,3557
1933,3682
3371,3242
184,1102
3145,1260
2191,1252
2596,166
3321,3242
2702,250
1884,2919
480,565
90,2244
1443,1062
3044,1525
1741,891
2186,2481
2435,2323
2425,956
3791,724
3278,1252
1474,169
1873,1016
658,661
3478,3621
265,1708
3184,1274
2577,1865
2354,892
2008,3521
2934,1354
3051,1400
2206,226
230,1015
2232,320
2140,3764
2529,1020
1942,1064
1943,992
475,2425
300,3774
3567,1963
1411,1494
3967,1424
2142,3823
2343,365
2650,238
879,1407
3317,1819
2540,2103
2454,3985
