x,y
3699,599
1769,1502
391,3413
1507,273
783,2360
777,1744
822,3378
2926,851
311,608
3717,2723
2691,256
1956,1680
2041,2735
3668,2708
772,2503
2242,3961
3266,905
3852,3980
1885,58
2670,2962
445,2774
1457,74
2526,3161
2262,2420
1216,525
2179,2426
3836,2338
2618,17
3386,186
3737,2362
3005,123
2004,2418
3553,372
1998,2815
3899,3023
2339,2060
112,1377
2781,3417
1038,2522
2553,1295
2058,2245
2263,2370
3569,3424
3211,604
1923,329
3691,2560
2161,475
1918,1755
3725,633
3302,3481
3759,2791
3658,464
1655,1220
768,3279
3366,2373
2309,2477
527,3564
2093,556
3709,2740
3218,707
3671,1722
1480,550
3707,2567
1727,1293
1766,2290
3523,2382
3537,1972
3210,2252
848,3616
3545,3751
3636,278
3594,439
3241,1306
3409,1942
1897,2961
3711,502
2162,417
3194,1910
1478,505
785,2350
3743,32
1651,861
1900,2735
3510,1911
2566,1962
901,1610
2168,444
154,1232
1895,3444
3884,3672
2418,776
3337,2105
1097,2169
1954,2742
3415,178
1760,2009
1122,3947
1506,3348
1395,663
3174,492
2255,2404
2669,349
619,117
2122,1774
2499,1339
3762,3286
3408,836
2833,148
2155,981
751,2592
1833,2135
1757,958
3391,1907
1366,770
509,1364
2614,753
221,2897
3720,2353
3471,3825
1926,2724
3192,1398
105,1765
1621,574
2377,3830
3617,748
3541,1129
783,1745
1766,1294
1462,115
2161,1471
973,2500
693,2211
1535,968
2420,605
1818,1646
3208,590
749,2348
910,1631
3432,877
842,3465
808,1769
3763,2272
518,3876
3678,2712
3183,2307
3051,1696
1399,435
3749,1751
2714,2276
121,1712
2410,2492
383,354
3841,2756
741,3811
937,2512
3168,2457
286,2898
664,2319
1884,1121
1934,2793
3654,658
3761,2324
582,3561
1844,3605
2612,738
2065,299
1804,2134
3711,776
3249,875
2991,721
3241,545
2521,3141
252,2738
433,1149
3145,231
2970,634
1929,2191
3085,331
3489,184
2518,278
3697,2719
1657,3252
1636,32
658,3352
3199,2320
1716,3174
2129,1864
1745,1110
3878,2327
3125,630
874,1719
1702,698
334,1493
3823,2809
3302,2916
1879,1801
1850,2901
3224,778
1473,488
2219,2451
2137,590
3163,363
588,3477
3386,790
1880,2460
2645,1248
2493,3144
375,3493
3950,257
1460,1794
2193,2949
630,3239
3284,495
1861,1574
1000,3065
3395,1979
3859,2333
3187,2380
3899,2761
486,2004
312,1390
548,1760
926,3370
3275,615
781,2329
1272,152
2219,2665
419,1165
1935,1816
2299,654
3265,3359
1946,1861
2414,1906
3931,548
1623,156
3925,62
2382,3035
1967,1225
2318,734
2638,828
1711,819
1257,322
391,2512
3769,2285
2842,1291
767,2014
1443,2372
