x,y
868,3217
987,3634
3204,1111
3177,1381
210,3884
3261,3883
3315,1935
3440,3025
3219,3247
3698,449
2570,1858
1093,2628
809,3034
1859,1023
1454,3808
2413,3704
933,3186
2840,67
1858,411
1573,1847
1806,3060
307,691
2581,597
3159,2979
1356,3443
3945,2880
2142,2900
388,1850
183,3213
1410,1520
545,3994
892,3110
1158,978
5,2673
1668,476
1711,3210
810,2723
1848,2401
381,3764
556,1313
3244,3871
592,1219
495,3023
3034,299
2236,1299
936,1352
3226,3878
1372,3038
1255,3365
226,2624
1870,707
1963,414
2708,3261
2152,860
3275,3884
818,2990
1107,3302
2977,2188
3170,3451
3012,2543
3514,3266
650,2651
725,3073
1444,2918
1383,80
2298,3857
1008,3149
659,3806
1161,1855
3477,3247
857,3176
1538,1804
474,3627
3076,404
1606,2946
369,3797
1118,3162
498,1699
541,2949
915,3553
1192,1508
948,1116
272,2603
652,3844
3180,2337
1573,994
681,1351
1012,1688
1082,3364
3056,441
938,3354
3051,300
1903,414
1868,1996
3915,2836
2175,966
1235,1593
1529,2988
1393,1496
3853,3762
2176,1749
3229,969
50,620
1198,1153
1053,634
1256,1526
2130,1083
2382,1600
3375,320
967,3086
879,3162
2765,507
1971,3675
3308,510
1341,3535
2578,1080
2894,2232
960,1757
840,2213
2250,425
1135,1069
3316,1896
3430,1943
782,2257
1569,3277
1860,708
347,3809
1139,3033
2757,2116
2264,2103
2957,2566
3223,3890
3409,1949
768,2813
2565,1053
3315,5
404,3726
2124,1887
1452,1800
849,3148
1492,112
3381,3165
1809,3206
2732,2146
361,1877
2136,1071
2509,2102
2190,2577
486,3689
1058,904
918,3143
1715,3220
1937,1792
3831,708
2189,2058
1946,1089
1871,433
1041,3090
3560,3022
637,2474
3078,2441
1776,3515
1977,2272
2058,2499
1079,1436
318,3248
2206,2077
1596,3008
634,2830
293,3762
3943,2698
3073,418
1605,828
1145,674
1181,378
489,3072
1460,3794
504,3049
1573,3185
2784,1389
684,2991
613,2809
1125,1039
1942,432
470,3945
1882,3876
1101,652
1639,791
486,3001
926,3249
84,3340
3974,2868
1498,3306
1310,3539
3526,2814
1065,1441
812,2727
2096,2317
2700,2156
1827,3173
2354,1655
3079,2424
3954,335
1089,2927
160,3926
903,1993
1332,3021
2195,2148
868,3137
3998,2541
1258,387
414,3756
681,1614
3522,1599
1265,1866
1879,424
1786,1165
2940,2528
3089,1769
1598,3008
899,3790
1437,2928
664,1576
1116,1005
3080,2241
1888,2138
3823,424
534,1271
464,3576
1503,1528
917,2670
719,1322
986,2986
332,2559
2568,2116
1844,3087
435,194
3310,144
493,3601
2727,538
1205,1490
3094,1500
2772,909
1890,435
2625,313
2464,422
1406,3450
930,3365
1710,1181
336,1918
1370,3464
3543,1593
3396,2043
3040,2495
686,2898
3495,319
322,3217
2357,1270
650,1361
455,3975
1262,1634
210,3794
1486,82
1425,3268
590,2414
571,3956
3199,2249
1243,2039
1811,2875
2189,2148
3408,2138
1429,2886
1823,2993
866,3143
1423,1465
2116,244
1261,2621
3207,1043
1664,839
3858,416
1082,2952
848,3139
3406,2076
914,2675
3096,3346
2461,445
1858,1698
863,2303
1938,3879
3549,2891
2149,1960
1998,331
1325,3701
989,3646
3275,474
3539,789
674,3863
1536,636
1901,411
614,1227
718,3067
2892,178
1290,2969
1393,3048
2608,535
2125,858
3471,2932
1846,3015
243,1398
1389,92
1519,625
1016,3343
2516,1448
2404,2065
2093,2079
1215,1291
3214,357
15,3404
1543,3674
1509,1859
3031,1583
438,3968
3687,649
1465,2957
639,2398
834,2726
380,3660
1808,861
247,3846
455,1502
3133,804
896,1435
3926,3689
963,3178
3072,2535
1772,3377
2056,2108
887,1421
177,3694
416,3581
2142,2657
2629,1472
3389,2133
1188,2134
2433,1491
2615,513
2131,2455
1909,1038
1057,2940
1328,3399
764,3109
2056,2890
864,2656
3417,318
3135,796
3057,773
3724,3657
1862,454
3897,1300
509,2526
2180,1057
2794,3525
468,3662
1504,3389
2999,465
791,2717
1051,1401
1338,3012
1710,3442
1159,3830
1106,1212
853,3071
1039,262
1239,2327
364,437
376,1516
3187,3665
2615,3966
2126,2335
1722,464
3474,2932
3949,2718
638,1405
1801,3055
2062,2485
1098,370
470,3989
146,3911
676,3970
3684,650
3223,3668
191,3787
3135,3313
2151,2249
1990,3802
3358,3172
2663,3578
863,3028
700,1604
1012,1208
1092,2445
2144,725
1980,536
1518,2991
2071,1749
1809,2966
691,2497
2656,328
1569,690
837,3094
835,1566
2689,473
902,3171
2434,1747
865,2557
759,3369
1876,432
873,2951
3314,3823
939,3998
3284,3649
3935,2352
126,3981
1195,2696
3257,325
3392,636
65,1273
1817,3988
1980,452
3894,3557
896,2647
2891,3092
3215,904
734,2823
1659,3699
1873,3929
629,2655
1479,3320
1949,421
1236,1238
2501,1237
3254,2313
1956,2689
628,1435
833,275
3375,3165
368,3306
63,3375
314,643
141,3914
198,3791
2954,2521
889,3807
1858,3943
2906,292
1488,81
277,3849
2617,3990
2481,1246
1089,3153
3192,3353
1213,3500
731,2846
1467,3445
445,3670
1869,2513
2731,3416
968,3091
928,50
2012,1900
398,1606
948,3497
1248,715
726,1316
3999,1046
1229,2346
1052,3183
2606,1049
1627,503
3772,352
3271,2063
2478,1180
2724,3274
356,2540
324,3255
2906,297
2666,1926
2875,175
2604,3967
1760,3609
988,309
3275,912
1411,2888
321,617
1573,2895
900,1425
1357,3855
2188,406
1962,1348
3209,3909
1471,2969
3201,1126
875,3199
3289,1062
1099,3358
2301,1787
1201,2681
3415,1942
3972,336
1700,1632
3200,830
1706,466
3312,1888
1359,251
602,1186
1039,3184
1572,3146
123,1564
1858,3182
1436,2937
768,3404
55,634
863,2711
2839,69
742,3966
474,2523
1358,3856
376,3787
1895,2134
2738,3262
186,3315
187,3317
1581,710
83,3956
1345,3526
1058,1426
2204,2765
378,596
884,2717
689,3908
1810,3179
3396,1939
13,1616
1903,3929
23,669
711,2971
2136,2275
225,3355
467,1712
3492,2836
566,3993
328,3408
468,3970
2850,932
2483,1184
2735,987
1278,1505
1368,3045
384,3505
2688,3793
961,2725
1118,1880
1219,3560
1750,3238
1687,3847
1561,3815
2926,314
1874,415
3518,315
1953,548
3978,1
1843,2733
479,3987
3848,1316
2586,1409
498,3050
2725,1265
3263,578
2907,2952
3159,3757
3485,204
3185,1909
1034,2626
773,3108
534,3369
1515,618
3497,2374
1061,3356
1854,433
866,2073
1212,1143
3292,523
624,2652
847,3130
3284,3856
210,3170
597,1395
1643,510
969,3182
1011,3249
1151,955
1439,1475
2602,5
53,3859
1187,3881
379,576
3386,2140
1251,719
3513,2897
400,395
3191,958
3554,2426
3298,982
3118,3270
829,3142
705,2487
903,1965
269,2043
2007,2886
2339,1840
411,3546
1058,3343
1166,3818
2965,2218
1039,260
457,165
1901,3950
368,3665
2570,1059
385,3709
1523,2987
1608,3820
1566,685
1644,483
3462,3086
523,3910
2256,1280
860,2563
2897,3463
