x,y
1390,1102
3052,3751
3664,13
3761,4
1315,332
498,638
323,2315
1742,895
2370,2355
989,3516
3930,2191
2272,2873
2933,2899
3111,1540
3191,489
2802,3639
1419,2456
3430,405
3822,82
3154,762
2199,3821
1906,384
3925,73
2206,2325
1623,1336
166,1292
3628,3410
1852,133
633,2734
981,2758
159,2970
3943,491
1954,2178
1567,2103
2295,626
3820,3916
18,3368
947,2839
3745,79
271,3187
537,2974
2288,2248
2538,3337
1333,1992
1936,1314
3142,2227
2852,3999
8,201
3293,131
3744,3825
3314,3699
3355,2275
1834,2636
3801,3673
2762,2954
2574,1721
1331,3621
3241,270
3934,3403
2251,2249
1586,3841
1057,1137
3135,405
3876,260
3566,1685
1951,2929
3167,3534
2794,3631
1487,3686
3815,116
2032,1409
2843,2426
1273,2926
3647,2576
1216,751
340,196
1840,1131
2877,3374
1361,3307
2808,3493
2978,1292
3876,1462
1736,120
3015,325
640,2245
1312,2371
76,2608
3274,1886
1694,3472
1651,442
1508,3539
2050,2665
434,1013
1077,1289
1217,1710
969,3948
1045,2976
2379,3221
2288,680
3649,2520
1190,1666
1226,830
3755,1481
2018,619
3424,3412
1468,1048
2884,3725
3119,2617
1610,767
1586,384
2423,3639
2174,3298
411,518
3735,1372
1600,271
1163,2628
1314,1882
501,513
1950,1906
2445,1457
2929,3415
3651,3414
767,2807
1283,1677
90,1173
1540,452
2571,3281
1935,1437
438,2746
2434,2440
3817,446
2034,1557
2127,3057
1603,3138
392,2054
3596,2365
2768,3857
3937,84
2401,2271
2738,2927
1884,81
2450,3294
2828,3459
708,3181
1741,3497
3111,1804
2279,3741
1550,1335
2002,2495
1575,3902
1358,523
3415,1995
119,53
1618,3141
925,2811
49,2373
1816,3578
3013,1512
2547,3681
1669,536
2944,3166
2977,275
2423,2436
3281,140
1832,2850
1049,2326
1810,1070
2318,1298
2470,2126
757,3100
1600,1433
3227,107
2364,2396
3136,1889
3487,877
2050,630
2865,2641
210,2908
3761,3509
316,375
3826,3874
1423,1654
2886,3996
1885,2144
2012,1655
815,3974
2397,3675
2908,1797
3220,1849
1601,712
2780,1440
3830,1401
2915,1741
1927,2216
295,634
3952,90
3898,2173
856,2874
3841,390
2424,3547
3839,3721
410,574
2010,3370
1950,1422
2690,1779
2103,3146
3804,1410
20,128
3026,1766
571,3619
1516,302
1178,2749
3125,2579
1971,1333
3382,3443
1563,2505
3621,2893
3928,2662
3764,3495
3919,90
3208,825
771,2638
957,1877
3041,1860
1306,1768
3203,1842
1922,1452
1702,152
1133,2732
3701,1876
1233,2960
634,991
3015,2691
356,477
1777,2012
3946,3970
499,567
880,2176
2811,391
1431,1198
3809,2138
2841,3563
1730,3493
3374,2448
323,665
3670,3061
3438,1890
2463,2322
1246,2832
3816,398
3260,72
3864,2626
2326,3854
1980,3910
3018,3082
3697,49
639,2762
3713,2942
3369,2116
3065,3700
403,2776
1025,1168
3184,763
2560,2207
953,2679
2322,3150
1196,821
512,3605
3460,3775
