x,y
3379,2236
3139,3600
1584,1170
1523,2827
1770,2708
2407,3069
3713,2866
1386,2131
3967,2607
206,447
2582,3118
1223,2677
1546,1345
3054,3668
3697,3657
1014,3233
1070,2748
2005,2218
1644,2641
930,3181
2074,1433
533,2873
982,3054
155,356
2644,3193
153,1301
1175,2928
1638,2097
1558,1180
321,561
2238,2104
382,1534
923,208
3302,244
3899,2812
711,2795
1626,2465
2459,1814
2179,2203
972,3376
3954,3170
336,475
2296,1385
1031,195
3742,2526
3717,720
1590,1175
3287,2896
3704,1829
2275,3722
3652,3012
1775,245
3838,2724
2254,3753
1982,2830
3324,3558
3156,1504
993,1149
3895,2963
2483,3376
3700,695
2249,2124
1457,1301
1771,2657
2557,3531
2060,2070
3234,745
3658,2520
2420,2917
2196,2840
3210,2935
3874,3025
992,247
31,1146
3971,2593
2855,1643
2687,3833
3228,1949
2716,3249
1186,1259
1331,1628
1220,3103
2375,1357
3352,3511
1314,68
2507,1436
2344,2618
1874,2487
3733,3738
344,1623
3111,941
3520,2874
2556,3113
3605,2944
3984,2902
1002,1092
272,1793
2913,3031
2850,1505
800,2923
1104,2919
3587,3197
2977,3781
1677,2711
3028,3837
3623,2535
897,1550
733,2765
3568,3876
3201,2952
2456,3421
1795,1782
2257,3808
317,1599
3501,3714
722,3063
3098,2400
3716,905
1306,2965
1461,2825
894,2525
2645,3717
3933,2610
2684,2261
1143,2410
951,3258
3656,2552
3211,2941
2611,2326
3697,2549
3334,1333
2766,2492
1983,1632
2488,3257
1024,1432
1820,2170
3715,567
179,471
1530,199
1101,2721
2251,3859
1716,2700
909,1447
1444,1596
2973,2036
2678,3197
1309,1356
2017,2761
1596,1185
3072,970
157,1723
3721,543
1518,2817
1266,2981
630,3075
108,1323
2480,3104
2423,3086
1248,402
1512,2741
3859,49
1730,1762
3595,3421
2661,2309
733,3073
431,1760
1140,3106
3493,3405
1786,1862
2924,1366
3623,3284
2177,1652
126,1352
2622,1650
3024,3634
1881,1312
1570,1185
79,1350
2512,1444
3255,3511
3735,3195
1479,2340
1351,1647
2157,3996
3175,3973
3615,3264
2270,2099
750,2699
2530,1844
3605,2004
145,599
3315,161
1155,2229
2383,2863
1236,3180
2240,3848
2197,2198
2682,2338
2520,3323
2473,2247
2785,77
3090,3670
1310,147
2279,3710
30,2746
2243,2112
1784,256
54,1825
3999,2629
2078,1745
18,1526
2211,2212
2038,1801
1198,1248
3912,2932
3870,2576
2690,3163
355,1128
1601,1352
2476,3464
357,1770
106,1319
212,195
1801,1892
2463,3556
2232,3849
21,1537
2069,2612
3863,3075
3903,2809
2228,1391
3700,2517
3547,3393
943,1060
3951,480
1696,1710
2194,1673
3591,3233
197,596
1152,2432
14,3765
2641,3192
439,1506
2859,3174
1961,2791
140,1321
237,957
3270,1287
1348,2774
1688,2533
1783,1262
2251,3777
2573,3284
3687,3022
3539,2731
2740,3221
3428,2401
864,2995
3853,2710
3237,3978
302,1666
1144,2500
2302,2073
180,922
1659,1731
645,3091
2174,1386
173,1722
3993,51
2664,2289
1349,1424
967,898
3036,3059
334,1319
942,1062
3085,3667
3599,3164
3078,2084
1538,2737
982,309
3301,238
939,2744
106,1346
1728,2701
822,2566
1978,1632
1257,3035
3862,2612
234,1082
2054,2471
2577,3118
1440,2691
1733,1758
2596,2322
3923,497
817,2655
1916,1570
438,584
2245,1509
322,1664
1590,1194
2574,1841
16,1847
1789,2027
2456,3879
3772,2517
2855,1462
