x,y
1854,144
3013,3076
3167,2763
3685,3282
1989,3799
2785,3434
2944,1928
3458,3611
3193,541
223,3489
2685,3640
3220,1186
3406,3887
3525,2875
1612,3892
3956,3877
1563,3938
2480,3096
395,2320
3675,192
195,3490
3505,2819
2969,1931
2851,1701
3647,3690
3574,1854
1285,3700
3475,1841
3529,3889
3474,3902
2727,3311
2820,1728
2563,226
2420,3044
2597,2280
1966,219
1991,3779
3893,3891
2776,3607
3603,1852
2637,3687
2482,3097
2528,3574
3182,1807
3238,2830
1653,3972
3711,3790
757,3765
2601,3613
3458,3630
1853,205
3555,1836
2527,3783
1852,2703
3986,3213
3354,2504
2165,3100
3735,3988
1746,144
3756,3822
3041,3227
2786,3437
3363,2912
3457,3886
3949,3267
3937,2028
1830,3354
499,3104
34,2258
3518,834
2631,3504
2956,1923
2502,185
1135,3627
2829,1723
3861,3862
3692,3972
3321,1846
3522,1787
3343,3924
2926,3991
3479,3674
1036,3445
3696,1826
2024,969
2972,2428
3467,3243
3506,3915
3333,1343
3420,3897
1399,24
3546,2337
1065,3514
1339,3037
3284,2862
3757,3662
3517,3714
3869,2037
1550,3921
3326,2880
3287,2867
3852,3852
407,2356
3149,2787
1820,3355
3253,2578
978,3029
1366,843
2970,2446
2876,1971
2704,2497
2868,1621
2748,3410
3363,2935
1636,3467
3595,3720
893,3006
1623,1370
3036,3478
2625,1933
3169,2784
586,421
661,2207
1794,203
2343,3053
1727,1359
3578,1555
2968,3309
1612,3944
1937,220
3350,2903
1903,1004
224,3493
3248,2838
3703,3704
1918,1096
3845,3528
3028,2161
3507,3854
2653,2444
2749,3415
3550,2848
3051,3802
3561,2749
3852,3880
347,1225
3906,29
3497,2859
1371,3679
2433,3037
3251,2833
3125,2733
3419,2477
2605,3594
1745,150
1652,3957
2905,3885
3973,3655
2621,3387
3461,2895
3571,938
3230,578
2530,3038
3056,2711
1359,139
3496,3874
3622,3712
3239,579
3407,2982
1584,3934
1783,213
3480,3928
1869,190
3400,3875
3973,3792
1591,3909
482,1385
3919,3268
2701,3602
1642,3881
3457,2963
2893,3468
3621,3244
3336,3942
3410,1855
908,2350
1977,2759
2251,3991
3904,3886
2490,3329
3866,3894
3857,3543
1688,2357
2778,3630
1978,3739
3602,3966
1502,3017
3429,3899
3970,3256
2630,3693
2950,3989
3427,3524
3431,3804
2978,3841
3252,3953
2917,3891
2830,1744
2556,3641
1352,3737
2142,3087
2903,2943
2611,3688
3745,2062
1627,3478
3824,3714
1975,3949
3353,3931
2588,3630
3753,1977
2620,3485
3154,2793
3862,3839
2991,3829
3492,868
2508,3090
3929,1953
1598,3912
3986,3648
1248,1035
1914,208
1648,3959
3377,3941
677,2210
2813,3547
2985,3970
3399,3893
2568,3380
3590,2544
2370,1602
2451,3450
2875,1228
2759,3768
3333,2444
3131,2731
3008,2942
3774,3228
3915,1851
3942,3836
3774,3219
849,2378
3394,3908
1561,3950
2501,3090
672,2217
3446,3919
2493,3331
1629,3916
3755,3170
3361,3915
480,2397
3555,1837
2975,3414
3966,3346
1362,3033
2991,3970
3420,3517
1826,2706
2824,1702
3401,3345
3620,2795
2648,2462
2586,2044
1570,3908
3438,2878
3313,589
3789,3206
3146,462
2615,3559
3526,1743
1852,137
3460,3501
2716,3616
2053,908
229,2201
1400,3681
3785,3856
1134,3638
2581,3559
1297,3720
1085,976
1103,3107
628,2473
3297,1111
2753,3421
2659,3408
3540,2307
2500,183
3868,3259
3261,3951
2937,3958
2685,1970
3775,1899
3573,3893
1642,3915
1560,3912
2512,96
3199,2655
3456,2924
1647,3950
2605,3698
3325,596
1403,2952
3273,2849
2505,3069
3403,995
2129,2988
2133,2983
3286,553
2487,3001
1831,196
1757,665
3432,3901
1773,2318
2526,3076
