x,y
3033,2059
2699,2023
1135,851
73,513
436,1526
2441,1179
997,2340
1751,164
444,1026
1200,267
1017,376
1718,219
3602,411
356,1594
3746,579
43,652
3852,3255
259,410
2522,2065
790,1011
2895,2270
824,1168
1012,3049
1469,125
1118,2622
3081,205
2428,2068
1391,179
445,1151
1460,276
2587,2081
241,2739
2765,3560
1989,27
539,917
2103,57
1442,126
1047,1114
718,894
601,1156
1227,2686
899,2271
1660,201
1798,29
597,900
3568,388
902,2240
554,1097
1421,169
597,866
3015,253
510,1379
2460,1988
1059,2827
3351,569
3988,3136
1586,180
459,1114
63,613
596,865
2727,75
503,387
594,1252
561,1225
986,729
2999,1613
950,2779
1567,229
1106,2630
2423,2069
577,877
3776,620
3813,2364
785,2805
3023,2308
548,1363
1353,282
1294,23
1082,747
1389,152
1060,1047
2577,2239
2882,2136
2586,2062
501,1396
2928,3006
754,1044
3690,2162
1357,181
2452,1996
2926,2762
3286,3033
612,1158
417,1281
912,2275
1172,780
2682,2262
2482,3898
1177,677
2793,3655
579,1229
1063,275
1710,114
1091,325
696,846
2853,73
2837,289
461,1043
2911,3027
2505,2071
760,891
3244,1690
1733,113
623,1165
3273,3065
112,580
3302,2974
2003,2232
721,861
1463,150
1391,277
709,959
3127,1615
498,1077
514,1185
3220,1774
2616,317
841,2308
1083,2875
3348,598
3335,2046
3417,14
3307,2886
3802,3241
838,277
1923,276
1038,783
2720,2068
3792,2311
2489,2157
3731,2155
1657,201
1438,97
3131,2295
326,893
375,2639
3592,437
2468,2048
516,385
784,1131
1136,2307
3654,2708
445,2675
3219,201
599,1280
357,1046
48,537
2836,2060
3792,2301
1420,131
481,1028
1113,2475
624,864
601,1226
632,897
2789,3642
518,1307
688,1113
757,846
1077,281
698,955
3837,609
3264,2050
3450,2037
3757,2400
855,1174
1107,681
3195,70
3221,109
3565,455
1368,516
870,2746
1664,210
3158,187
3378,78
3144,2428
2962,576
1508,143
130,514
3602,362
2976,2242
3528,2059
1303,288
1195,701
2149,3055
1502,234
1393,97
2834,2233
25,525
1051,2758
528,927
3341,360
3629,2094
2011,2258
