x,y
3473,3414
737,1449
2822,404
1066,2592
3562,3396
1749,2189
2815,1252
533,1664
404,2377
1159,1296
1102,2592
551,1434
3957,3498
816,1588
1094,2577
742,1385
2705,813
3490,1560
727,1498
3605,2812
1038,1394
895,1497
554,1655
2472,120
241,2429
3836,3346
2940,1391
3324,3432
3309,1771
3968,3473
59,2529
2229,552
516,1367
932,1707
2847,394
2730,1287
369,2385
2483,2479
1714,375
2770,932
2412,113
2765,1310
530,1665
529,1638
2785,1411
1137,2460
382,1744
2815,1291
655,1256
805,1431
2186,465
2145,2889
1117,2594
743,1449
2821,1311
2745,1329
1462,1506
3431,1738
1931,3777
741,1453
3305,1758
1414,1494
2229,580
3355,2491
866,2864
818,1585
395,3622
1653,670
2787,1280
2228,412
14,1990
3032,1894
124,2717
357,2413
508,1636
1105,2590
2528,2432
488,1414
3661,1394
557,1341
241,790
2735,1264
1132,2572
930,1712
901,1480
120,3591
2752,1303
731,1438
2751,1280
3303,2623
2575,2392
2902,1004
1082,2821
2803,1297
1108,2575
2828,1419
2465,835
3345,1731
713,1358
455,1417
3627,1491
1917,3789
2844,1435
3646,2372
541,1343
3474,1721
2778,1259
853,1774
2767,1394
3375,1783
2780,1321
3506,1550
3481,1544
3623,1485
3876,1265
1083,2589
558,1330
1495,1485
3632,1437
2857,3481
1731,2233
294,3610
2452,36
732,1419
1020,62
2775,1360
1087,2561
2743,1358
2754,1367
1492,1472
2908,1453
375,2382
1342,585
1027,2586
636,1464
3600,2800
700,1533
122,2697
2212,32
1715,369
1793,1937
1726,1747
1079,2586
25,2391
1699,2289
1088,1356
1582,131
428,1346
682,1276
2738,1372
528,1368
1486,1470
2809,1324
3914,1245
2902,1452
2905,1444
2744,1292
498,1388
3604,2804
2754,1282
1094,1364
730,1474
2775,1285
2759,1267
1197,436
407,1548
2775,1265
2837,1433
726,1434
2969,1424
30,737
3565,3394
1765,1704
896,1497
831,2870
2673,921
736,1395
1018,1388
2438,147
2068,896
547,1649
