x,y
1556,1859
2891,2544
317,2600
2012,2600
2746,3039
2435,2568
2419,2081
3400,239
3176,613
3346,755
2067,2985
3022,2628
2347,1562
2591,2441
1698,3697
2359,2842
3511,708
2375,102
3059,2003
2166,2360
2699,2383
2366,1585
3254,718
2478,2985
2586,2435
2506,2951
3622,863
3209,3846
2562,2688
548,2647
2766,3383
2806,2275
3002,2092
159,170
2775,2509
3032,1797
1835,2818
739,3052
3662,2249
1903,3034
2025,2338
2463,1675
1797,2589
1565,3411
1813,1751
1683,1038
2288,2875
2564,3672
3173,2744
2457,1280
3646,865
2339,2541
3948,1842
2172,1904
1271,2168
395,3556
2453,2594
3364,122
2887,1719
2805,1754
3107,2003
3886,3639
2888,2203
1808,1755
2556,71
3034,2024
1965,3976
2038,1157
489,2135
3242,1611
1632,1090
1980,2247
1599,1075
2412,2898
2262,1350
1840,2603
2577,918
2698,2983
2563,2690
3270,926
2836,2532
3792,2422
2408,1343
2103,2336
1519,3400
2769,3275
2317,1707
2266,2140
2303,3656
3505,1690
3471,740
3581,2215
2007,2601
2449,804
3051,551
933,208
2506,3643
1660,1455
3337,2116
2003,2274
3249,1627
1302,2311
1758,1717
3815,1695
1702,3667
3100,1771
2805,941
2544,2655
2043,2314
2001,3094
3474,2461
1872,1807
1997,2553
729,351
2688,2791
2401,1266
2297,2155
2970,2054
2634,2702
2826,2248
2630,2490
1820,2336
1613,1817
1703,1793
2266,1984
2380,3285
2765,3285
3013,2616
3701,606
3615,691
1858,3854
3786,3296
2830,900
1181,2744
3603,1817
2547,1684
3965,2960
992,2236
2619,904
41,683
2585,871
574,3121
1857,3058
612,3385
2333,2188
3290,1559
2728,3521
2282,2160
2621,831
3335,766
3256,1134
2868,45
2057,2529
1784,276
2269,2297
806,3299
71,3895
3335,1183
1834,797
1590,1823
2298,2827
2465,1673
2892,446
2792,2037
3370,1182
2404,1326
2662,1696
205,2816
1549,1832
609,3149
3713,629
3764,3352
1917,2472
2335,1363
2265,357
2336,1986
3012,2089
1995,3092
1660,1818
2418,1267
3628,1223
990,429
1682,2049
3228,280
1919,2148
2661,2494
334,2177
1792,3169
1680,3037
1422,919
3494,316
2291,3911
2602,2482
1911,2238
2592,2667
288,2532
1615,913
1684,1850
2273,1318
2352,2833
2202,2156
2223,2380
1556,3153
3791,3331
3400,132
2220,2964
359,2542
1940,1707
229,2226
3956,1494
1725,3663
2540,893
368,2594
1274,3916
2747,3494
3216,1179
1135,3049
2241,2383
3301,158
3371,114
2694,3015
2844,1750
1746,588
255,2848
3771,3974
1329,932
3337,2095
1672,1757
2253,38
838,3103
3716,3247
3193,920
1482,2616
2134,3259
2984,890
3775,2008
333,2784
1127,3138
2258,1665
2825,3898
3822,3588
129,3547
1381,3706
3849,992
3780,1206
477,2586
1453,2231
2787,2912
2419,118
3986,1032
1805,2904
2842,280
2443,1317
2009,2604
3113,710
2409,229
2808,1715
3877,2487
2777,2451
1972,2908
1704,3662
3387,1184
1969,2599
3212,1063
3195,1367
3180,472
1950,2152
2758,928
2861,937
3162,2739
3965,2666
3297,2091
2824,1723
3694,706
3104,1781
2256,1098
3962,1739
2303,2165
2051,1246
1856,3013
3043,3108
3017,1796
1428,909
1807,1829
2643,2489
2743,1129
3046,1447
1915,1152
3340,2844
3566,3317
2430,2250
2237,2276
2599,3529
3398,1151
1883,1545
2406,2265
3163,1143
2071,1732
2115,3142
2917,981
3766,2242
2670,858
2990,2612
1622,3356
3576,1842
2589,800
3586,1244
2462,2440
2835,1755
1712,2826
3163,1023
3223,1180
2984,893
180,3761
3744,2087
3684,1963
3535,2239
2495,2573
2828,1758
2729,863
2724,3237
2587,1719
3002,1777
1118,2076
3755,2095
1561,1819
2755,3964
2352,235
3400,769
1121,898
2381,1238
2773,3156
1258,2121
2094,2289
77,2746
2533,2616
2239,2390
1750,896
1638,1836
3600,2223
1529,3920
3000,511
3161,2740
2376,865
2491,3293
3247,1189
1906,1963
3290,1020
2388,1603
1918,2178
3587,1267
2873,436
2246,2284
1527,3920
3035,1334
3212,3206
2693,2293
3881,1844
1853,1159
2744,3481
2608,869
2420,2167
3831,1163
1356,938
670,2055
3831,1090
2588,2439
3320,774
2010,2618
2276,1491
2082,1223
2287,2161
1397,951
3981,1381
3218,1626
1881,1577
3546,3327
1639,3719
3909,1698
1879,1813
3159,205
2463,2454
3840,1214
2482,3123
2449,1670
239,2834
3421,191
2467,195
2338,1702
2673,2383
3752,2050
